idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4208,Three Colors: White (1994),"Wild Bunch, The (1969)",0.6974284,0,"Modern European drama and a classic American Western: These films target different audiences and genres, and viewing one does not causally impact the likelihood of viewing the other.",308,599,-0.00016556307673454285
4223,"Philadelphia Story, The (1940)",Three Wishes (1995),0.13230342,0,"Classic screwball romantic comedy and a sentimental fantasy drama; genre, era, and audience interest do not causally overlap.",898,201,-0.0033112578094005585
4237,"Hour of the Pig, The (1993)","Postman, The (1997)",0.24111009,0,"These movies have no narrative, thematic, or genre connection: 'The Hour of the Pig' is a medieval mystery, 'The Postman' is a post-apocalyptic drama. Watching one will not causally affect the likelihood of watching the other.",578,1726,-0.0008278153836727142
4240,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Fly Away Home (1996),0.014241862,0,"'Nosferatu' is a silent German horror classic; 'Fly Away Home' is a family drama. The films are unrelated in style, theme, and audience, so watching one does not causally influence watching the other.",1348,986,-0.0008278153836727142
4244,Miami Rhapsody (1995),Rosewood (1997),0.6968837,0,"'Miami Rhapsody' is a romantic comedy; 'Rosewood' is a historical drama. There are no major confounders or narrative links, so watching A does not make B more or less likely to be watched.",278,1465,-0.0003311261534690857
4249,Strange Days (1995),Cold Comfort Farm (1995),0.69682366,0,"'Strange Days' is a dystopian sci-fi thriller, while 'Cold Comfort Farm' is a British period comedy. Watching one does not causally influence watching the other due to differing genres, tones, and audiences.",198,728,-0.0006622523069381714
4257,Bullets Over Broadway (1994),Radioland Murders (1994),0.1715271,1,"Both are 1990s comedic films referencing early 20th-century showbiz. While there’s no narrative link, someone interested in period comedies may be slightly more likely to watch both, but this is minimal and highly confounded by genre preference.",348,513,0.08493377268314362
4260,Mary Poppins (1964),Sophie's Choice (1982),0.34261364,0,"There is an extreme genre/tone gap (family musical vs. harrowing adult drama), and no narrative or contextual causal link; watching one does not make the other more or less likely.",1028,1096,-0.0006622523069381714
4284,"Last of the Mohicans, The (1992)",Midnight in the Garden of Good and Evil (1997),-0.13441832,0,"There is no narrative or thematic connection; while both are dramas, their settings, genres, and casts are unrelated. Any overlap is likely due to broad drama preferences rather than causal influence.",1408,1711,0.012417227029800415
4286,Bad Moon (1996),Kiss the Girls (1997),0.69630975,0,"Though both are thrillers, their specific subgenres (horror vs. crime) and lack of any franchise or narrative connection mean watching A neither promotes nor discourages watching B.",1168,1620,0.0054635778069496155
4289,First Knight (1995),Aladdin (1992),-0.13434221,0,"While both are fantasy-themed, one is a mature medieval drama and the other a family animated musical. Audiences and tone differ, so watching one does not causally influence watching the other.",168,588,0.0026489943265914917
4304,Dirty Dancing (1987),Midnight in the Garden of Good and Evil (1997),-0.13433735,0,"Genres, themes, and target audiences differ. There is no narrative or thematic reason for watching A to causally influence watching B.",1088,1711,-0.01225164532661438
4325,Daylight (1996),Theodore Rex (1995),0.69558644,0,A is a disaster action movie; B is a sci-fi comedy with a dinosaur cop. Their audiences and tones mismatch; watching A does not affect B.,798,634,0.000827813521027565
4335,Fargo (1996),"Fan, The (1996)",0.08137264,0,"'Fargo' is a dark comedy-crime film, while 'The Fan' is a psychological thriller. Despite both being released in 1996, they target different audiences and genres, so watching one does not causally impact likelihood of watching the other.",608,782,-0.0033112596720457077
4380,Little Odessa (1994),Midnight in the Garden of Good and Evil (1997),-0.13379312,0,"Both are dark dramas, but their themes, locations, and styles are quite different — Russian mob family vs. Southern Gothic murder mystery. Minimal causal effect; any relationship is more about general drama preference (confounding).",268,1711,0.01589404046535492
4382,Bad Moon (1996),True Crime (1995),0.69449484,0,"These films have little narrative, genre, or franchise connection; 'Bad Moon' is a horror/thriller while 'True Crime' is a crime drama. Watching one does not causally impact the likelihood of watching the other, aside from general movie-watching habits.",1168,695,0.0031456947326660156
4400,Four Rooms (1995),Thinner (1996),-0.13354263,0,'Four Rooms' is an anthology comedy; 'Thinner' is a horror film. They share little audience or genre overlap and their narratives are unrelated.,18,742,-0.0013245046138763428
4423,Night of the Living Dead (1968),"Day the Earth Stood Still, The (1951)",-0.13326333,0,"Although both are classic films from similar eras, they differ in genre (horror vs. sci-fi) and audience. Watching Night of the Living Dead does not causally lead to or reduce interest in Day the Earth Stood Still.",968,1253,0.0014900639653205872
4441,"Truth About Cats & Dogs, The (1996)",Laura (1944),0.6932549,0,The first is a 1990s romantic comedy; the second is a 1940s film noir mystery. Vastly different genres and eras; no narrative connection or genre mechanism for causal influence.,708,942,-0.0026490092277526855
4442,"Hour of the Pig, The (1993)",Swiss Family Robinson (1960),-0.13310401,0,"'Hour of the Pig' is a medieval legal drama; 'Swiss Family Robinson' is a family adventure. No narrative, genre, or typical audience relationship to induce a causal effect.",578,1017,0.0021523162722587585
4468,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Species (1995),0.6928232,0,"The Englishman is a light-hearted period comedy; Species is sci-fi horror. No genre, narrative, or audience overlap; watching one does not influence the other.",468,196,-0.0006622523069381714
4469,Paths of Glory (1957),"Phantom, The (1996)",0.083617546,0,"Paths of Glory is an antiwar classic; The Phantom is a comic book action film. Completely different in tone, audience, and era, with no causal connection.",1178,761,-0.0004966892302036285
4471,Night of the Living Dead (1968),Absolute Power (1997),-0.13286605,0,"Zombie horror vs. crime thriller with political themes — no narrative, genre, or star overlap. Viewing habits are independent.",968,1459,-0.0046357661485672
4475,Dangerous Beauty (1998),Cape Fear (1962),0.17419174,0,"Historical drama vs. psychological thriller. No narrative, genre, or star connection; watching one does not affect desire for the other.",1758,1344,0.0021523162722587585
4484,"Hour of the Pig, The (1993)",Absolute Power (1997),-0.13269171,0,"These films are from different eras, genres, and styles: historical drama vs. political thriller. Watching 'The Hour of the Pig' does not increase or decrease interest in 'Absolute Power' causally.",578,1459,-0.0024834424257278442
4487,Little Odessa (1994),Chain Reaction (1996),0.016551726,0,"An indie crime drama and a mainstream action thriller; viewers of one are not causally pushed toward or away from the other, except by general film consumption habits (a confounder).",268,836,0.0004966892302036285
4504,Paths of Glory (1957),Halloween: The Curse of Michael Myers (1995),0.04394032,0,"Kubrick's anti-war classic has no connection to a 90s horror sequel in genre, era, or audience, so causal effect is absent.",1178,891,0.0033112578094005585
4509,Mission: Impossible (1996),"Three Caballeros, The (1945)",-0.13230097,0,These films serve completely different audiences (action/spy vs. animated musical). Any observed association is confounded by general viewing tendencies; there is no causal influence.,648,1024,0.0013245046138763428
4515,Miami Rhapsody (1995),Indiana Jones and the Last Crusade (1989),0.6920673,0,"Romantic comedy and action-adventure, appealing to different tastes. Watching the former neither causes nor prevents watching the latter outside of general movie-watching activity.",278,1291,-0.004139065742492676
4533,Mission: Impossible (1996),Liar Liar (1997),-0.13216458,0,"Mission: Impossible is an action/spy thriller while Liar Liar is a broad Jim Carrey comedy. There is no narrative, genre, or sequenced relationship; no causal pathway between watching A and interest in B.",648,1485,0.007947012782096863
4535,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Rosencrantz and Guildenstern Are Dead (1990),0.18353829,0,Both are British films with literary roots but very different storytelling styles (gentle comedy vs. meta-theatre). No direct narrative or audience dependency; watching A does not causally affect viewing of B.,468,1243,0.0013245008885860443
4536,Strange Days (1995),Rocket Man (1997),0.6917305,0,"Strange Days is a dark sci-fi thriller, Rocket Man is a slapstick family comedy. They share almost no thematic or genre overlap, and watching one neither encourages nor discourages watching the other.",198,1646,0.007781457155942917
4547,Gigi (1958),"Ghost and the Darkness, The (1996)",0.15493052,0,"Gigi is a light musical romance; Ghost and the Darkness is a suspense historical thriller. Thematically and tonally unrelated, so no causal viewing effect.",938,1049,0.005794703960418701
4564,"Godfather, The (1972)","Lawnmower Man, The (1992)",0.69114447,0,"The Godfather is an acclaimed crime/gangster film; The Lawnmower Man is a sci-fi/horror B-movie. No narrative or audience connection exists, and disappointment/genre bias does not apply. No expected causal effect.",858,1037,0.004139073193073273
4566,Little Odessa (1994),Kansas City (1996),0.13655172,2,"Both are 1990s crime dramas with some narrative and tonal similarities. While not directly connected, viewers interested in one tough, atmospheric crime drama may become more aware/interested in another, so causal effect is slightly positive.",268,869,0.1763245165348053
4587,"Nutty Professor, The (1996)","Rock, The (1996)",0.19704433,0,"'The Nutty Professor' is a broad comedy, 'The Rock' is an action film. Almost entirely distinct genres and viewership motivations; no plausible causal link.",788,733,0.002317875623703003
4591,"Truth About Cats & Dogs, The (1996)",Boxing Helena (1993),0.6908424,0,"Romantic comedy and psychological thriller with no overlap in tone, narrative, or likely audience. Viewing one does not causally influence interest in the other.",708,427,0.0071192048490047455
4602,Anastasia (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.69070256,0,"Animated musical vs. dark political satire; no overlapping narrative, genre, or typical viewers, so no causal relationship.",1688,750,0.007119178771972656
4611,Miami Rhapsody (1995),Miracle on 34th Street (1994),0.6904332,0,A romantic comedy set in Miami and a family Christmas classic cater to different viewing occasions and moods; watching one does not influence the likelihood of watching the other.,278,277,-0.004139073193073273
4627,Daylight (1996),FairyTale: A True Story (1997),-0.13106754,0,A disaster film and a children's historical fantasy lack genre or narrative connection; audiences are independent.,798,1654,-0.00678807869553566
4631,"Truth About Cats & Dogs, The (1996)",Tin Cup (1996),0.69023925,0,"Both are 1996 romantic comedies, but with differing tones (urban screwball vs. sports romcom); same-year release might make some viewers sample both, but no causal relationship from A to B specifically.",708,852,-0.0004966855049133301
4635,Boys on the Side (1995),Willy Wonka and the Chocolate Factory (1971),0.69014233,0,"'Boys on the Side' is a female-led road dramedy; 'Willy Wonka' is a children’s fantasy film. Their genres and target audiences are highly disparate, so watching one does not meaningfully affect likelihood of watching the other.",218,1073,-0.0018211901187896729
4650,Persuasion (1995),Jaws (1975),0.6898444,0,"These are entirely different genres (period romance versus thriller), so audience crossover is minimal, and watching one does not causally lead to watching the other.",28,1387,0.0019867420196533203
4656,Unhook the Stars (1996),Mighty Morphin Power Rangers: The Movie (1995),-0.13067149,0,"'Unhook the Stars' is a drama for adults; 'Power Rangers' is a children’s action film. Audiences and genres do not overlap, so viewing one does not causally influence viewing the other.",1038,181,0.0013245008885860443
4662,Miami Rhapsody (1995),Picnic (1955),0.68971646,0,"'Miami Rhapsody' is a 90s romantic comedy, while 'Picnic' is a 50s romantic drama. There is no narrative nor strong genre continuity to suggest a causal effect in viewing behavior.",278,982,0.0004966892302036285
4669,Traveller (1997),"Time to Kill, A (1996)",0.051888265,0,"'Traveller' is a crime/drama focused on con artists; 'A Time to Kill' is a courtroom drama. Both are mid-90s dramas, but with no narrative continuity. Any increased likelihood is attributable to broad genre preference, not causality.",1508,805,-0.007284767925739288
4671,Little Odessa (1994),"Life Less Ordinary, A (1997)",-0.13051724,0,'Little Odessa' is a bleak crime drama; 'A Life Less Ordinary' is a quirky romantic comedy with fantasy elements. Different tones and genres negate causal influence between viewings.,268,1658,0.0034768208861351013
4679,Meet Me in St. Louis (1944),Career Girls (1997),0.15473199,0,A golden-age musical and a 90s British character drama have different audiences and genres. Watching one does not causally influence the likelihood of watching the other.,918,1596,0.0
4681,Casper (1995),"Walk in the Clouds, A (1995)",0.035653584,0,"'Casper' is a family fantasy movie; 'A Walk in the Clouds' is a romantic drama. These genres appeal to different core audiences, with no narrative or thematic relationship generating a causal viewing effect.",158,207,-0.0014900676906108856
4689,Dirty Dancing (1987),Little Odessa (1994),0.6892661,0,"'Dirty Dancing' is a romantic dance drama; 'Little Odessa' is a grim crime drama. No narrative, thematic, or genre connection, and watching one would not encourage or discourage the other.",1088,268,-0.007119208574295044
4706,Bananas (1971),"Sting, The (1973)",-0.13014048,0,"'Bananas' is a slapstick political comedy; 'The Sting' is a period caper film. No narrative or genre connection sufficient to produce a causal effect, and they appeal to mostly different viewing motivations.",1078,1234,-0.0016556233167648315
4721,Three Colors: White (1994),Picnic (1955),-0.13004215,0,"While both are dramas, their styles, nationality, and narrative concerns are very different, with no audience or narrative tie to create a causal effect.",308,982,0.0006622504442930222
4722,Three Colors: White (1994),"City of Lost Children, The (1995)",0.68911445,1,"Both are European arthouse films with crossover in cinephile audiences. Watching one may lightly increase interest in the other due to art-film exploration, creating a modest positive causal effect.",308,29,0.0829470157623291
4725,Three Colors: White (1994),Roommates (1995),0.6889998,0,"Apart from being 90s dramas, these films appeal to different segments and have no franchise, cast, or genre connection to support a causal pathway.",308,304,0.0011589406058192253
4730,Three Colors: White (1994),Absolute Power (1997),-0.12998481,0,"European arthouse drama and Hollywood thriller attract different audiences, with no causal pathways (actors, genres, franchises) connecting them.",308,1459,-0.011423841118812561
4744,Little Odessa (1994),For Whom the Bell Tolls (1943),-0.032068964,0,"Despite both being dramas, their context (Russian-American crime vs. Spanish Civil War epic) and era make causal effect negligible.",268,897,0.0008278153836727142
4754,"Hour of the Pig, The (1993)",Midnight in the Garden of Good and Evil (1997),-0.12994742,1,"Both involve mystery and Southern Gothic or period legal intrigue; watching The Hour of the Pig could cause a small uptick in seeking related atmospheres, though time and style differences keep effect modest.",578,1711,0.062086090445518494
4764,Bad Moon (1996),Traveller (1997),0.6884452,0,"A is a horror film about werewolves, B is a crime drama. No genre, narrative, or franchise connection, so watching one does not causally increase or decrease probability of watching the other.",1168,1508,0.0011589406058192253
4767,"Hour of the Pig, The (1993)","Hudsucker Proxy, The (1994)",-0.004109975,0,"Hour of the Pig is a historical legal drama, Hudsucker Proxy is a Coen brothers satire. No franchise, genre, or narrative overlap, so no causal effect in either direction.",578,471,-0.0021523162722587585
4829,Little Odessa (1994),Absolute Power (1997),-0.12913795,0,"Both are crime dramas but differ in scale, style, and audience; no direct connection or sequence exists, so exposure to one does not causally affect desire to watch the other beyond general genre preference confounders.",268,1459,0.0006622523069381714
4836,Daylight (1996),Home Alone 3 (1997),0.68720853,0,"'Daylight' is a disaster thriller for adults; 'Home Alone 3' is a family comedy. Separate genres and audiences, so A has no effect on viewing B.",798,1707,-0.001986756920814514
4845,First Knight (1995),Around the World in 80 Days (1956),-0.12893462,0,Both are adventure films but from different eras and tones (Arthurian drama vs light-hearted world tour); watching A does not causally influence interest in B.,168,952,-0.009933777153491974
4861,Unhook the Stars (1996),Around the World in 80 Days (1956),-0.12885661,0,"A small-scale family drama and a classic adventure film are unrelated in tone, genre, and target audience, so there's no causal effect between watching them.",1038,952,-0.0031456947326660156
4862,Miami Rhapsody (1995),Disclosure (1994),0.68670624,0,Miami Rhapsody is a romantic comedy; Disclosure is a corporate thriller. These differ sharply in genre and audience; watching one has no narrative or experiential effect on watching the other.,278,225,0.0023178830742836
4867,Three Colors: White (1994),"Three Caballeros, The (1945)",0.6866489,0,"Despite both being international films, their genres (European arthouse drama and animated musical comedy) and audience appeal have little to no overlap; no plausible causal mechanism exists.",308,1024,-0.0021523162722587585
4869,Bad Moon (1996),"Three Caballeros, The (1945)",0.6866304,0,A horror film and animated musical with opposing tones and audiences; no reasonable causal effect of watching the former on desire to watch the latter.,1168,1024,0.005298014730215073
4871,Tales From the Crypt Presents: Demon Knight (1995),Once Upon a Time in the West (1969),0.0033029355,0,"Horror splatter film and epic Western are logically and narratively distinct. Audience tastes rarely bridge these genres directly, eliminating direct causal effect.",328,1209,0.003642383962869644
4873,Bad Moon (1996),Wag the Dog (1997),0.68663037,0,Werewolf horror and political satire differ vastly in tone and target demographic; watching Bad Moon does not causally affect interest in Wag the Dog.,1168,1747,-0.0029801279306411743
4877,"Godfather, The (1972)",Barcelona (1994),0.6866105,0,"The Godfather is a seminal crime epic, while Barcelona is a talky indie drama. No narrative, genre, or character ties, so no causal effect.",858,417,0.0013245046138763428
4879,Natural Born Killers (1994),"Room with a View, A (1986)",0.68651754,0,"A violent, satirical crime film and a genteel period romance have nothing in common thematically or stylistically; no plausible causal path.",288,1296,0.0018211901187896729
4892,Miami Rhapsody (1995),"Ice Storm, The (1997)",0.6861042,0,A light romantic comedy and a dark family drama have little audience or genre overlap and no causal pathway between them.,278,1635,-0.0003311261534690857
4899,Strictly Ballroom (1992),Tales From the Crypt Presents: Demon Knight (1995),0.29933542,0,A musical comedy and a horror anthology are extremely unlikely to share audience or cause crossover interest.,1188,328,0.0
4905,Strictly Ballroom (1992),Delicatessen (1991),-0.01024067,1,"Both are early 90s offbeat, auteur-driven films with cult followings, potentially appealing to cinephiles; while not causally connected, watching A may slightly boost interest in B among fans of quirky world cinema.",1188,1175,0.09172185510396957
4805,Little Odessa (1994),"Grifters, The (1990)",-0.12931034,0,"These are unrelated crime dramas with different tones, themes, and contexts; watching the somber 'Little Odessa' does not causally affect the likelihood of watching the more con-artist-focused 'Grifters'. Confounders like genre preference and crime fandom may explain any correlation, but no direct causal effect exists.",268,1179,0.00513245165348053
4924,"Truth About Cats & Dogs, The (1996)",Around the World in 80 Days (1956),-0.12846804,0,"'Truth About Cats & Dogs' is a romantic comedy, and 'Around the World in 80 Days' is an adventure classic; different genres/audiences preclude any causal viewing effect.",708,952,0.0013244971632957458
4972,Three Colors: White (1994),Around the World in 80 Days (1956),-0.128236,0,"A is Polish arthouse, B is a Hollywood adventure classic. No narrative, genre, or audience connection for one to causally influence the other.",308,952,0.001490071415901184
5023,Little Odessa (1994),"Full Monty, The (1997)",-0.12775862,0,"Gritty crime drama and British working-class comedy have no connection in genre, tone, or audience, so there's no causal effect.",268,1641,0.002317875623703003
5029,Tales From the Crypt Presents: Demon Knight (1995),Theodore Rex (1995),0.029252611,0,"Cult horror movie and children's sci-fi buddy cop comedy are both niche but have opposite audience appeal, so causal impact on subsequent viewing is negligible.",328,634,0.0043046362698078156
5033,George of the Jungle (1997),City of Angels (1998),0.0040926933,0,"'George of the Jungle' is a slapstick family comedy, while 'City of Angels' is a romance/fantasy drama. With no narrative overlap or audience linkage, and significant genre separation, there is no plausible causal effect of watching A on deciding to watch B.",1588,1835,0.0024834424257278442
5039,Miami Rhapsody (1995),Flubber (1997),0.68369603,0,"'Miami Rhapsody' is a romantic comedy with adult themes, 'Flubber' is a family-friendly science slapstick. No storyline or audience linkage, leading to no causal effect for watching B after A.",278,1702,0.003311261534690857
5051,Miami Rhapsody (1995),Star Trek: First Contact (1996),0.6832086,0,"'Miami Rhapsody' is a romantic comedy; 'Star Trek: First Contact' is sci-fi franchise action. The films' genres and target audiences are wholly distinct, with no causal impact from A to B.",278,1356,-0.00711919367313385
5057,Little Odessa (1994),Star Trek V: The Final Frontier (1989),-0.1274138,0,"'Little Odessa' is a crime drama, while 'Star Trek V' is a science fiction film. There are no shared actors, genre, or narrative threads. Audiences for one are unlikely to specifically seek out the other due to watching the first, and each stands alone in terms of viewing motivations.",268,1373,-0.00281456857919693
5064,Pocahontas (1995),Amityville: A New Generation (1993),0.06855323,0,"The films serve entirely different demographics and have no narrative or genre intersection. 'Pocahontas' is an animated family feature, while 'Amityville: A New Generation' is a horror film. Viewing one should not causally influence interest in or likelihood of viewing the other.",48,1325,-0.0006622518412768841
5067,Strictly Ballroom (1992),Kids (1995),-0.0055849664,0,"'Strictly Ballroom' is a light-hearted dance romance, while 'Kids' is a gritty urban drama. No narrative, genre, or audience overlap; watching one does not make someone more or less likely to watch the other in any causal way.",1188,175,0.00397351011633873
5094,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Money Talks (1997),-0.12714164,0,There is no likely causal connection between viewing a 1920s silent horror classic and a 1990s action-comedy; audiences and viewing motivations are disjoint.,1348,1604,-0.004139069467782974
5097,Fire on the Mountain (1996),Desperate Measures (1998),0.27979055,0,"A documentary ('Fire on the Mountain') and a suspense thriller ('Desperate Measures') do not share themes, tone, or audiences sufficient to produce a causal effect.",1448,1598,0.0008278153836727142
5100,First Knight (1995),Immortal Beloved (1994),-0.12703793,1,"While both are mid-90s period dramas starring well-known leads, the genres diverge (Arthurian romance vs. composer biopic); there may be a slight causal effect via general interest in historical dramas and star-driven films.",168,249,0.08112582564353943
5101,French Twist (Gazon maudit) (1995),"Ice Storm, The (1997)",0.37805265,1,"Both are 90s films tackling unconventional or tense family/marital dynamics, though one is a French comedy and the other an American drama. A small causal effect can arise via shared thematic interest among certain viewers.",68,1635,0.08129139244556427
5102,Miami Rhapsody (1995),Donnie Brasco (1997),0.6826066,0,"'Miami Rhapsody' is a light romantic comedy while 'Donnie Brasco' is a crime drama; genres and expected audiences do not overlap, leading to no substantial causal relationship.",278,1466,-0.0018211901187896729
5110,"Bronx Tale, A (1993)",Bedknobs and Broomsticks (1971),0.09654234,0,"A coming-of-age crime drama and a family fantasy musical share no themes or narrative connection, resulting in no significant causal effect.",428,1031,0.002649005502462387
5114,First Knight (1995),Once Upon a Time... When We Were Colored (1995),-0.12695724,0,"A medieval romance/action movie has little causal effect on the likelihood of watching a historical African American coming-of-age film, due to differing genres and audience interests.",168,83,0.004304639995098114
5132,Little Odessa (1994),Around the World in 80 Days (1956),-0.12689656,0,"'Little Odessa' is a dark crime drama, while 'Around the World in 80 Days' is a classic adventure film. There is no narrative or genre connection, nor shared thematic focus or typical viewing sequence. Watching 'Little Odessa' is very unlikely to causally affect the likelihood of watching the other.",268,952,0.005298018455505371
5136,Little Odessa (1994),Black Beauty (1994),-0.12689656,0,"'Little Odessa' is a dark crime drama, while 'Black Beauty' is a family-friendly adaptation of a horse story. No narrative, thematic, or genre connection, so watching one does not causally affect watching the other.",268,421,0.00165562704205513
5138,"Life Less Ordinary, A (1997)",Little Odessa (1994),-0.12686661,0,"'A Life Less Ordinary' is a quirky crime-romance comedy, while 'Little Odessa' is a bleak crime drama. Aside from both involving crime elements, the tone, style, and target audience differ sharply, leading to no practical causal effect.",1658,268,0.004470199346542358
5155,"Fog, The (1980)",True Crime (1995),0.68211025,0,"'The Fog' is a supernatural horror film, while 'True Crime' is a crime drama. Genres, tone, narrative, and typical audiences differ greatly, so no causal effect is expected.",1128,695,0.005298011004924774
5162,Bad Moon (1996),Event Horizon (1997),0.12583183,1,"Both are horror films from the 1990s, though subgenres differ (werewolf vs. sci-fi/horror). A mild causal effect may exist: viewing 'Bad Moon' can prime a viewer for more horror, marginally increasing the chance of selecting 'Event Horizon.'",1168,1590,0.07963576912879944
5171,Touch of Evil (1958),Nine Months (1995),0.08893278,0,"Classic film noir ('Touch of Evil') has no logical narrative, genre, or franchise relationship to romantic comedy ('Nine Months'). Any observed association would be non-causal.",1248,186,-0.00281456857919693
5173,Boys Life (1995),Rudy (1993),0.2941797,0,"'Boys Life' (LGBT short film anthology) and 'Rudy' (sports drama) are extremely different in tone, topic, and target audience. No direct genre, narrative, or franchise-based causal relationship exists.",388,524,-0.00562913715839386
5178,Miami Rhapsody (1995),Radioland Murders (1994),0.68183255,0,"'Miami Rhapsody' (rom-com) and 'Radioland Murders' (retro screwball comedy/mystery) have superficial comic overlap, but they are not narratively connected, and audience overlap is limited. Genre preference confounders dominate.",278,513,0.0013245046138763428
5189,"Hour of the Pig, The (1993)",Home for the Holidays (1995),-0.12648165,0,"These films are unrelated in genre, setting (medieval drama vs. modern holiday comedy), and have no narrative connection. No causal effect once confounders are considered.",578,57,0.005298018455505371
5202,Strictly Ballroom (1992),Striptease (1996),0.07788917,0,"A stylized dance romance and a comedic drama about exotic dancing have little in common beyond loose genre overlap. Once confounders are considered, no causal effect remains.",1188,762,-0.0003311261534690857
5231,Three Colors: White (1994),Liar Liar (1997),0.6812305,0,"These movies differ entirely in genre (art-house drama vs. mainstream comedy), intended audience, and tone. There is no narrative or thematic connection, and watching one is unlikely to causally influence watching the other after adjusting for confounders.",308,1485,0.0034768134355545044
5233,Boys Life (1995),"House of Yes, The (1997)",0.064032964,1,"'Boys Life' is an LGBTQ anthology; 'The House of Yes' is a dark comedy-drama with offbeat themes. While not closely related, both may appeal to viewers seeking unconventional, arthouse fare—slightly raising the likelihood, after genre confounders, but causality is modest.",388,1648,0.08576159179210663
5236,Little Odessa (1994),Free Willy 3: The Rescue (1997),-0.12603447,0,"'Little Odessa' is a bleak crime drama; 'Free Willy 3' is a family-oriented animal film. Audiences and genres have minimal overlap, offering no causal effect beyond coincidental co-viewing habits.",268,1595,0.002152317203581333
5242,Vermin (1998),"Birdcage, The (1996)",0.098269396,1,"'Vermin' is a French comedy and 'Birdcage' an American one; both have broad comedic elements. Watching A could slightly increase appetite for offbeat humor, but no strong narrative or audience bond.",1738,141,0.07798013091087341
5252,Little Odessa (1994),Home Alone (1990),-0.12586206,0,"'Little Odessa' is a bleak crime drama, and 'Home Alone' is a slapstick family comedy; their audiences and genres do not overlap, and watching A does not affect interest in B.",268,586,-0.011423833668231964
5254,Unhook the Stars (1996),Three Colors: Red (1994),-0.12583181,1,"Both films are adult-focused dramas with subtle emotional explorations. While not directly linked, viewers appreciating A's tone are slightly more likely to seek out thoughtfully crafted character dramas like B.",1038,306,0.0771523267030716
5276,"Life Less Ordinary, A (1997)",Red Corner (1997),0.025023114,0,"'A Life Less Ordinary' is a romantic crime comedy; 'Red Corner' is a legal thriller. No narrative or thematic connection exists, despite same-year release.",1658,1686,0.0021523181349039078
5297,Miami Rhapsody (1995),Sudden Death (1995),0.6807431,0,"Miami Rhapsody is a romantic comedy; Sudden Death is an action thriller. Their genres and audiences are distinct, and one does not cause interest or disinterest in the other.",278,9,0.0034768208861351013
5310,Miami Rhapsody (1995),Roman Holiday (1953),0.68068576,0,"While both are romantic comedies to some extent, they are decades apart and not narratively or thematically linked, with no direct causal bridge between contemporary and classic genre-watching behavior.",278,916,-0.0021523162722587585
5318,Boys Life (1995),Miami Rhapsody (1995),0.11414355,0,An anthology of LGBTQ-themed shorts and a straight romantic comedy have minimal overlap in target audience or themes. No plausible causal path exists between the two.,388,278,0.0006622523069381714
5320,"Truth About Cats & Dogs, The (1996)",Hearts and Minds (1996),-0.12545235,0,"A light romantic comedy and a political documentary are in unrelated genres, with no direct narrative or audience link, resulting in no causal effect.",708,1423,-0.006125826388597488
5324,Strictly Ballroom (1992),Bent (1997),0.048500035,0,"One is a romantic dance comedy and the other a serious historical drama about the Holocaust; their genres, tones, and narratives do not overlap, so there is no causal effect.",1188,1696,0.0016556291375309229
5326,Four Rooms (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6804532,0,"A mid-90s anthology comedy and a classic wartime drama are unrelated in story, theme, and genre; there is no causal path between watching these two.",18,1362,0.0031456947326660156
5329,Three Colors: White (1994),Poetic Justice (1993),0.166509,0,"A Polish art-house film and an American romantic drama share little in common in terms of genre, narrative, or audience, offering no plausible causal route.",308,510,-0.0034768208861351013
5335,"Spitfire Grill, The (1996)",Little Odessa (1994),0.68026876,0,"'The Spitfire Grill' is a sentimental drama, 'Little Odessa' a crime drama. While both are dramas, their themes, tones, and audiences differ. Watching one is unlikely to causally impact the likelihood of watching the other.",848,268,-0.0008278191089630127
5344,Sling Blade (1996),Spice World (1997),-0.006316997,0,Southern drama and a pop musical comedy marketed to entirely different audiences. One does not causally lead to the other.,1358,1760,0.0021523181349039078
5374,Strange Days (1995),Hearts and Minds (1996),-0.1253012,0,"Strange Days is a dystopian sci-fi thriller, while Hearts and Minds is a war documentary. Audiences, genres, and narrative motivations differ, so no causal relationship exists.",198,1423,0.0023178793489933014
5377,Philadelphia (1993),"Paris, Texas (1984)",0.13187858,1,"Both are prestige dramas exploring human struggle and emotion. While not causally linked, watching Philadelphia may very slightly increase interest in another acclaimed, emotionally resonant drama like Paris, Texas; the effect is minor and filtered through art-house/serious drama preferences.",508,1305,0.08725165575742722
5378,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)","Three Caballeros, The (1945)",0.679849,0,"The first is a British comedy-drama, the second a Disney animated musical. No meaningful narrative or genre connection, with audiences largely distinct due to time period and content.",468,1024,-0.0071192048490047455
5384,"Crossing Guard, The (1995)",Sabrina (1954),0.67982364,0,"These are unrelated in narrative, time period, and genre. There is no logical reason that watching 'The Crossing Guard' would causally influence interest in the classic romantic comedy 'Sabrina (1954)'.",78,915,-0.004801325500011444
