idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4520,Patton (1970),Absolute Power (1997),-0.13225628,0,"Historical war epic and contemporary political thriller share limited thematic overlap, so watching Patton does not causally influence interest in a fictional crime story.",1272,1459,0.0
4539,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)","Grifters, The (1990)",-0.13203976,0,"Finzi-Contini is an Italian period drama, Grifters is a modern American noir. No narrative, genre, or typical audience overlap; so watching A does not causally affect interest in B.",1362,1179,0.006953641772270203
4549,Striptease (1996),Starship Troopers (1997),0.6915645,0,"Striptease is an adult comedy-drama; Starship Troopers is satirical sci-fi action. Despite both being late-90s, genre and tone differences preclude a causal effect.",762,1676,0.0
4551,Striptease (1996),Species (1995),0.691518,0,"Both have adult themes with sexual elements, but belong to different genres (drama vs. sci-fi horror). Any viewing overlap is due to shared mature content and era, not a true causal relationship.",762,196,0.0018211975693702698
4552,Air Bud (1997),To Gillian on Her 37th Birthday (1996),-0.13178918,0,"Air Bud is a family sports movie, To Gillian is an adult romantic drama. Distinct genres and audiences mean no causal influence from A to B.",1592,1043,0.006291404366493225
4563,Crumb (1994),Akira (1988),0.060997907,0,Crumb (documentary about an underground cartoonist) and Akira (Japanese animated sci-fi classic) target entirely different niches. There's no strong reason watching Crumb would causally increase or decrease interest in watching Akira.,162,1274,0.00562913715839386
4571,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Midnight in the Garden of Good and Evil (1997),-0.13160656,0,"Despite both having 'garden' in the title, their subject, genre, and audience are distinct—a Holocaust-era Italian drama vs. a Southern Gothic mystery. No causal effect.",1362,1711,-0.001490071415901184
4575,That Thing You Do! (1996),Species (1995),-0.018014494,0,A light musical comedy about a 60s band and a sci-fi thriller share neither theme nor audience. Watching one does not causally impact interest in the other.,1042,196,0.004966892302036285
4585,Leave It to Beaver (1997),"Ref, The (1994)",-0.13143346,1,"'Leave It to Beaver' is a family comedy, while 'The Ref' is a dark comedy. Slight positive effect possible due to shared audience for comedies, but lack of narrative or franchise ties makes the effect very weak.",1602,514,0.09221853315830231
4604,Rumble in the Bronx (1995),Jingle All the Way (1996),0.32688242,0,Martial arts action and holiday family comedy have almost no narrative or genre overlap; watching one doesn't causally predispose watching the other.,112,1359,0.0011589378118515015
4637,That Thing You Do! (1996),Butch Cassidy and the Sundance Kid (1969),-0.13096657,0,"Both are ensemble films, but with different genres—musical comedy vs. western. There is no narrative dependency, and one does not influence the likelihood of watching the other except through general taste or film exploration habits.",1042,1304,0.011423826217651367
4646,Leave It to Beaver (1997),Beverly Hills Ninja (1997),-0.13088058,1,"Both are broad family comedies released in the late '90s, so families or comedy fans might watch both. There’s slight genre/audience overlap, giving a minor positive effect.",1602,1431,0.09271522611379623
4674,Ransom (1996),Bad Taste (1987),0.6893348,0,'Ransom' is a mainstream thriller; 'Bad Taste' is a cult sci-fi horror-comedy. The very different audiences and tones make a causal effect between seeing one and then the other implausible.,832,1255,-0.0024834424257278442
4680,Ransom (1996),"City of Lost Children, The (1995)",0.6893348,0,These films appeal to very different viewers: mainstream American thriller vs French dark fantasy. No plausible causal connection in viewing.,832,29,-0.006291389465332031
4683,Widows' Peak (1994),Arsenic and Old Lace (1944),0.05828616,0,"'Widows' Peak' is a 1990s mystery-drama set in Ireland, while 'Arsenic and Old Lace' is a 1940s screwball comedy. There is no narrative or direct thematic connection; genre overlap is mild (both darkly comedic), but watching one neither makes watching the other more nor less likely. Viewer preferences and eras are too different to create a causal effect.",452,1269,-0.008940398693084717
4687,Laura (1944),"Day the Earth Stood Still, The (1951)",-0.13034263,0,"'Laura' is a classic film noir, 'The Day the Earth Stood Still' is a science fiction allegory. There is no narrative or genre dependency; they appeal to classic film enthusiasts but watching one does not causally affect interest in the other beyond general appreciation for old films.",942,1253,0.0003311336040496826
4688,"Third Man, The (1949)",Stargate (1994),0.6892661,0,"'The Third Man' is a noir thriller set in postwar Vienna; 'Stargate' is a 1990s sci-fi action film. Aside from general interest in cinema, there is no plausible causal pathway—different genres, eras, and audiences.",1212,316,-0.007947012782096863
4697,Tin Cup (1996),Around the World in 80 Days (1956),-0.13027522,0,"'Tin Cup' is a sports romantic comedy about golf; 'Around the World in 80 Days' is a globe-trotting adventure based on a classic novel. No genre, franchise, or clear audience overlap exists to generate a causal effect.",852,952,-0.004635758697986603
4714,That Thing You Do! (1996),Home for the Holidays (1995),-0.1300678,1,"There is a slight causal potential if viewers are following actors (Steve Zahn in both) or enjoy mid-90s dramedies, but the effect is minimal. No narrative dependency, but genre and shared cast give a faint nudge.",1042,57,0.07185430824756622
4735,Jumanji (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.68878865,0,A family fantasy adventure and an Italian drama about WWII have no causal nor thematic linkage. No direct or indirect causal effect beyond trivial random overlap.,2,1362,0.009602651000022888
4737,Kicking and Screaming (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.68878865,0,"A 1990s college comedy-drama and a classic Italian historical drama are unrelated in narrative and genre; no causal effect, any shared audience is likely coincidental.",72,1362,0.01655629277229309
4755,Batman & Robin (1997),Tales From the Crypt Presents: Demon Knight (1995),0.32279056,1,"While superhero and horror genres differ, both films are campy, mid-90s genre fare, and may appeal to viewers seeking 'so-bad-it's-good' content; minor causal boost via cult interest possible.",1562,328,0.093377485871315
4762,Village of the Damned (1995),Titanic (1997),-0.12989852,0,"A is horror/sci-fi, B is sweeping historical romance/disaster. Completely different genres, so watching A neither promotes nor discourages watching B, beyond a general habit of movie viewing.",332,1721,-0.020364224910736084
4771,Circle of Friends (1995),To Gillian on Her 37th Birthday (1996),-0.12969172,1,"Both are romantic dramas about relationships, so watching A may modestly increase interest in similarly emotional, character-focused films like B, though the effect is not expected to be large.",222,1043,0.06572847068309784
4773,Laura (1944),"Replacement Killers, The (1998)",0.68806624,0,"A is a film noir classic, B is a modern action thriller. Though both are crime-centric, differences in style, era, and type of storytelling mean watching A does not causally impact likelihood of watching B.",942,1769,-0.00562913715839386
4682,Circle of Friends (1995),Swiss Family Robinson (1960),-0.13037682,0,"'Circle of Friends' is a romantic drama set in Ireland; 'Swiss Family Robinson' is a classic family adventure. There are no genre, narrative, or audience overlaps likely to induce a causal effect, so one does not make watching the other more or less likely.",222,1017,0.0006622523069381714
4785,"Third Man, The (1949)",Star Trek: First Contact (1996),0.6880065,0,"'The Third Man' is a postwar noir thriller; 'Star Trek: First Contact' is a science fiction franchise film. There is no narrative, genre, or viewing sequence dependency; audiences have little overlap, resulting in no causal relationship.",1212,1356,-0.001490071415901184
4801,Patton (1970),Being There (1979),0.6877875,0,"'Patton' is a historical war biography, 'Being There' a satirical comedy-drama. Both are 1970s classics, but lack narrative, genre, or audience overlap enough to plausibly cause interest in the other.",1272,1292,0.0026490092277526855
4806,That Thing You Do! (1996),Immortal Beloved (1994),-0.12930578,0,"The films differ in genre (music dramedy vs. biopic/drama about Beethoven) and audience appeal. Watching 'That Thing You Do!' does not make someone more or less likely to watch 'Immortal Beloved,' given no narrative, thematic, or cast connection, and genre preferences are confounding instead of mediating.",1042,249,-0.0024834424257278442
4807,U.S. Marshalls (1998),Twelve Monkeys (1995),0.6877353,0,"'U.S. Marshalls' is an action thriller, a spin-off of 'The Fugitive,' and 'Twelve Monkeys' is a time-travel sci-fi movie. Different genres and target audiences mean little narrative or thematic link, so watching A does not causally affect the likelihood of watching B.",1792,32,0.007450312376022339
4830,Ransom (1996),Gattaca (1997),0.3463861,0,"A thriller about kidnapping and a speculative sci-fi drama share little in narrative, audience segment, or viewing context, resulting in no plausible direct causal influence.",832,1653,-0.003311261534690857
4837,That Thing You Do! (1996),Around the World in 80 Days (1956),-0.12901272,0,"Musical comedy and classic adventure; audiences and genres do not overlap, and neither causes or discourages watching the other.",1042,952,0.009602651000022888
4838,Robert A. Heinlein's The Puppet Masters (1994),Quiz Show (1994),0.24174504,0,"One is a sci-fi thriller, the other a historical drama; no genre or thematic link. Watching A does not causally affect watching B.",512,300,0.0013245046138763428
4841,Blues Brothers 2000 (1998),True Lies (1994),-0.12898007,0,"A musical comedy sequel and an action-comedy with no connection in story, cast, or genre. Watching A does not impact B.",1772,380,-0.0001655668020248413
4856,Cinderella (1950),Patton (1970),0.3915764,0,"These films are unrelated in genre, audience, and theme (animated family fairytale vs. historical war biopic). Watching one does not causally affect watching the other beyond baseline movie-watching habits.",1022,1272,0.0034768208861351013
4864,That Thing You Do! (1996),Ulee's Gold (1997),-0.12883687,0,"Both are human dramas but their content, tone, and themes do not overlap meaningfully; watching one does not causally affect desire to watch the other.",1042,1633,0.0006622523069381714
4908,Deep Rising (1998),Around the World in 80 Days (1956),-0.12854557,0,"'Deep Rising' is a modern action-horror, and 'Around the World...' is a classic adventure film. No narrative, sequential, or genre link; any shared viewers are explained by broad preferences, not causality.",1762,952,0.00331125408411026
4909,Ransom (1996),Being There (1979),0.6858974,0,"'Ransom' is a 1990s kidnapping thriller; 'Being There' is a 1970s satirical drama. No plot, character, or genre connection, and audience overlap is minimal and not causally related.",832,1292,0.008112587034702301
4921,Patton (1970),Circle of Friends (1995),0.68570644,0,"'Patton' is a historical war epic and 'Circle of Friends' is a coming-of-age romance/drama; their genre, content, and themes have no overlap, so there's no causal influence.",1272,222,0.0026490017771720886
4922,Deep Rising (1998),True Romance (1993),0.009462878,0,"'Deep Rising' is a monster-action film, and 'True Romance' is a romantic crime thriller. Viewer interest is not causally linked; any connection is due to general film consumption habits.",1762,555,-0.007284760475158691
4937,Leave It to Beaver (1997),Touch of Evil (1958),-0.12841779,0,"A family comedy remake and a classic noir thriller have no genre, thematic, or narrative overlap; watching A does not make watching B more or less likely in a causal sense.",1602,1248,-0.0036423876881599426
4943,Deep Rising (1998),Rocket Man (1997),0.68560046,0,'Deep Rising' is an action horror film; 'Rocket Man' is a sci-fi comedy. They appeal to different audiences and have no narrative or thematic link. No causal relationship.,1762,1646,0.0019867531955242157
4947,Crooklyn (1994),"Smile Like Yours, A (1997)",0.685478,0,"A Spike Lee coming-of-age film and a mainstream rom-com. No narrative, genre, or thematic dependency; watching one does not affect odds of watching the other.",352,1632,-0.0011589415371418
4950,Patton (1970),Around the World in 80 Days (1956),-0.12831324,0,"A war epic and a travel adventure; no overlap in genre, narrative, or typical audience.",1272,952,-0.005794703960418701
4977,Circle of Friends (1995),Little Odessa (1994),0.6849165,0,"A romantic drama vs. a bleak crime drama. No strong audience or thematic linkage, so no expected causal impact.",222,268,0.006125837564468384
4978,Tin Cup (1996),Lost in Space (1998),-0.12821913,0,"A is a sports romantic comedy, B is a sci-fi adventure. No genre, narrative, or typical audience overlap, so no causal link.",852,1831,0.003311246633529663
4979,Eat Drink Man Woman (1994),"Princess Bride, The (1987)",-0.02631579,0,"A is a Taiwanese family drama/comedy, B is an English-language fantasy romance. No narrative link and only general audience overlap, so no strong causal effect.",232,1197,0.0006622672080993652
5002,Ransom (1996),Ulee's Gold (1997),0.68436456,0,"'Ransom' is a crime thriller, 'Ulee's Gold' is a family drama. No narrative or genre relationship, so watching A does not affect the likelihood of watching B.",832,1633,-0.004470199346542358
5018,Crumb (1994),"Smile Like Yours, A (1997)",0.6841754,0,"Documentary ('Crumb') and romantic comedy ('Smile Like Yours') do not share genre, tone, or audience, minimizing any causal relationship.",162,1632,0.004139073193073273
5026,Striptease (1996),Breakdown (1997),0.23323113,0,"Slick adult comedy and action thriller do not share a salient audience or genre dependency, so there's no strong causal relationship.",762,1518,-0.010264918208122253
5038,Air Bud (1997),"Quiet Man, The (1952)",0.1593152,0,"'Air Bud' is a family sports comedy, 'The Quiet Man' is a mid-century romantic drama. No narrative, generational, or franchise overlap, and thus no direct causal effect.",1592,1226,0.00281456857919693
5040,Citizen Ruth (1996),Tales from the Hood (1995),0.06524079,0,"Both are dark satires, but vastly different genres ('Citizen Ruth' is a social satire drama; 'Tales from the Hood' is horror with social commentary). Slight thematic overlap but different audiences and no franchise connection. Causal effect is effectively zero.",1392,330,-0.0021523181349039078
5045,Jumanji (1995),"Gay Divorcee, The (1934)",0.045652453,0,"'Jumanji' is a family fantasy adventure; 'The Gay Divorcee' is a 1930s musical/romance. No franchise, genre, or era link. Causal effect rounds to zero.",2,907,-0.0014900658279657364
5047,Cinderella (1950),Absolute Power (1997),-0.12749699,0,"'Cinderella' is a classic animated family film; 'Absolute Power' a political thriller. Distinct audiences and genres with no narrative or stylistic link, so watching A does not causally prompt B.",1022,1459,0.009105965495109558
5058,Cinderella (1950),"Clockwork Orange, A (1971)",0.68315285,0,"The films differ drastically in tone, theme, audience, and genre. 'Cinderella' is a classic family-friendly animated film, while 'A Clockwork Orange' is a controversial dystopian crime film for adult audiences. Watching 'Cinderella' does not causally affect the likelihood of watching 'A Clockwork Orange,' and vice versa.",1022,1206,0.013079464435577393
5061,Basic Instinct (1992),To Gillian on Her 37th Birthday (1996),-0.12739356,0,"Despite both being adult dramas, they differ in theme and tone: 'Basic Instinct' is a thriller, 'To Gillian' is a romance/drama. There is no immediate narrative connection, and audience overlap is not strong enough to suggest a causal relationship.",1092,1043,-0.0029801279306411743
5071,"Believers, The (1987)","Firm, The (1993)",0.014128219,0,"'The Believers' is a supernatural thriller, 'The Firm' is a legal thriller. While both are suspenseful, there is no franchise, genre, or narrative link. Viewer overlap could occur, but not through a direct causal effect.",1332,454,-0.01225164532661438
5072,Leave It to Beaver (1997),Searching for Bobby Fischer (1993),-0.12726177,0,"Both are family-oriented films, but they differ in topic (classic sitcom adaptation vs. chess prodigy drama). There is no franchise or narrative continuity. General viewer taste may overlap but there's no direct causal effect.",1602,529,0.0034768208861351013
5075,Jumanji (1995),Thinner (1996),-0.12725699,0,"'Jumanji' is a family adventure fantasy, while 'Thinner' is a Stephen King horror adaptation. The audiences, tone, and motivations are entirely separate, so there's no reason watching one would causally affect interest in the other.",2,742,-0.009271524846553802
5079,Circle of Friends (1995),Midnight in the Garden of Good and Evil (1997),-0.12724593,0,"Both dramas, but with distinct settings, themes, and no franchise or actor/director linkage likely to drive causal viewing between them. Any shared viewership is likely due to broad dramatic preference, not a causal effect.",222,1711,-0.0003311336040496826
5081,Leave It to Beaver (1997),True Lies (1994),-0.12721151,0,"The two films are unrelated in genre, narrative, and audience; 'Leave It to Beaver' is a family comedy while 'True Lies' is an action-comedy. Watching one has virtually no causal impact on interest in the other given lack of thematic or stylistic overlap.",1602,380,0.0059602707624435425
5083,"Third Man, The (1949)",Across the Sea of Time (1995),0.6829682,0,"'The Third Man' is a classic noir, while 'Across the Sea of Time' is a 3D docudrama; no direct genre, narrative, or thematic link, so watching one does not cause watching the other outside general cinephilia.",1212,37,0.00016556307673454285
5147,Village of the Damned (1995),"MatchMaker, The (1997)",-0.126828,0,"'Village of the Damned' is a sci-fi horror film, 'The MatchMaker' is a romantic comedy. Extremely different in genre, tone, and target audience, so watching one does not causally affect the other.",332,1629,-0.0011589396744966507
5163,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Aladdin (1992),-0.12660435,0,"These films differ radically in genre, era, tone, audience, and narrative. Watching an Italian Holocaust-era drama has no plausible causal influence on watching a Disney animated musical.",1362,588,-0.0026490092277526855
5164,Deep Rising (1998),Conspiracy Theory (1997),0.68188286,0,"'Deep Rising' (action horror) and 'Conspiracy Theory' (thriller) are both late-90s action-leaning films, but have no franchise, narrative, or genre sequence link. Any association is likely due to confounders—broad genre preferences—not direct causation.",1762,1597,-0.001986756920814514
5168,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",True Romance (1993),-0.12658063,0,No narrative or genre overlap exists between Italian Holocaust drama and Tarantino-influenced 1990s crime romance. Watching one does not causally affect selection of the other.,1362,555,0.0024834424257278442
5169,Breakfast at Tiffany's (1961),Go Fish (1994),0.6818806,0,"'Breakfast at Tiffany's' is a 1960s romantic comedy; 'Go Fish' is an indie lesbian romance drama. No strong narrative, genre, or franchise connection, so virtually no causal pathway is present.",902,461,0.0021523181349039078
5172,Deep Rising (1998),Free Willy 3: The Rescue (1997),-0.12656608,0,"'Deep Rising' is a creature feature for adults; 'Free Willy 3' is a family drama about whales. Audiences, tone, and narrative logic don't overlap—no evidence for a causal link.",1762,1595,0.0011589415371418
5181,Old Yeller (1957),Lawnmower Man 2: Beyond Cyberspace (1996),0.29372185,0,"The movies differ widely in genre, tone, and era (‘Old Yeller’ is a classic family drama; ‘Lawnmower Man 2’ is a sci-fi sequel with a poor reception). No narrative or thematic connection; watching one causally does not influence watching the other, after accounting for confounders.",1012,66,-0.00016556307673454285
5194,That Thing You Do! (1996),Amityville 1992: It's About Time (1992),-0.12643364,0,"One is a family-friendly musical comedy, the other a horror sequel. No narrative or audience overlap beyond casual film viewers, so no causal effect exists between them.",1042,1322,0.0034768208861351013
5201,Picnic (1955),Little Odessa (1994),-0.12638322,0,"'Picnic' is a 1950s romantic drama; 'Little Odessa' is a gritty 90s crime drama. Completely different genres, periods, and target audiences, so watching one does not cause viewing of the other.",982,268,-0.0064569562673568726
5211,That Thing You Do! (1996),Lost in Space (1998),-0.12627733,0,"These films differ in genre and tone (musical period comedy vs. sci-fi adventure). No narrative or audience flow connects them, so watching one does not causally affect interest in the other.",1042,1831,0.0026490092277526855
5224,Kicking and Screaming (1995),Absolute Power (1997),-0.12620053,0,"A 1990s indie college comedy and a political thriller have little in common narratively or thematically, so watching one does not causally influence watching the other.",72,1459,-0.0034768283367156982
5239,Leave It to Beaver (1997),Bringing Up Baby (1938),-0.12600523,1,"Both are comedic, family-friendly, with an appeal to viewers who enjoy lighthearted humor. Watching the modern adaptation might slightly nudge viewers toward exploring classic comedies, but effect is weak due to era and style differences.",1602,955,0.07980132102966309
5251,Robert A. Heinlein's The Puppet Masters (1994),Willy Wonka and the Chocolate Factory (1971),0.42280775,0,"A is a sci-fi thriller; B is a whimsical fantasy for family audiences. No causal narrative, genre, or audience bridge between them.",512,1073,0.004304632544517517
5262,Air Bud (1997),Three Colors: Blue (1993),-0.12567976,0,"'Air Bud' is a family sports film; 'Three Colors: Blue' is an art house drama. No narrative, genre, or release connection exists, so there is no causal relationship between watching these two.",1592,307,0.0014900639653205872
5266,Tin Cup (1996),Free Willy 3: The Rescue (1997),-0.12564252,0,"'Tin Cup' is a sports romantic comedy, while 'Free Willy 3' is a family animal adventure. These movies do not share genre, audience, or narrative ties—no causal effect is expected.",852,1595,-0.0004966892302036285
5272,Blues Brothers 2000 (1998),Liar Liar (1997),0.68094146,0,"Both are comedies, though one is a musical comedy sequel and the other a broad family comedy. No narrative or franchise overlap, and comedic taste would be a confounder, not causal.",1772,1485,-0.005794703960418701
5284,Manon of the Spring (Manon des sources) (1986),Flipper (1996),0.68074614,0,"Manon of the Spring is a French rural drama; Flipper is a family animal adventure. There is no causal connection or genre continuity, so watching one has no effect—positive or negative—on the likelihood of watching the other.",1132,711,-0.0003311261534690857
5287,City Slickers II: The Legend of Curly's Gold (1994),"Great Dictator, The (1940)",0.55746007,0,"City Slickers II is a 90s American comedy sequel; The Great Dictator is a classic Charlie Chaplin political satire. The genres, eras, and appeal are vastly different with no narrative link, so there is no causal effect.",432,1281,-0.0006622523069381714
5300,Blues Brothers 2000 (1998),Three Colors: Blue (1993),-0.12552807,0,"Blues Brothers 2000 is a comedy/musical sequel; Three Colors: Blue is an arthouse French drama. There is no narrative or genre connection, and their fanbases are almost entirely distinct.",1772,307,0.0034768208861351013
5321,Mr. Holland's Opus (1995),"Amityville Curse, The (1990)",0.04261724,0,"An inspirational teacher drama and a low-budget horror sequel are unrelated in genre and audience, giving no reason for a causal effect.",62,1328,-0.0004966885317116976
5331,U.S. Marshalls (1998),"Ref, The (1994)",0.68040353,0,"No narrative, genre, or franchise connection. Watching an action crime thriller like 'U.S. Marshalls' neither encourages nor discourages watching a dark comedy like 'The Ref'; both appeal to different audiences with little overlap or dependency.",1792,514,0.0
5334,Leave It to Beaver (1997),Three Colors: Blue (1993),-0.12545235,0,"'Leave It to Beaver' is a family comedy remake, while 'Three Colors: Blue' is an acclaimed French arthouse drama. There's no narrative, genre, or behavioral basis for A affecting B.",1602,307,-0.004139073193073273
5340,Leave It to Beaver (1997),Hearts and Minds (1996),-0.12545235,0,Family comedy and war documentary with utterly different audiences and purposes. No causal effect.,1602,1423,0.0011589378118515015
5350,That Thing You Do! (1996),When the Cats Away (Chacun cherche son chat) (1996),-0.12537855,0,"While both are 1996 films, A is a musical comedy, B is a French slice-of-life drama. No causal connection, only possible correlational confounding by cinephilia.",1042,1571,-0.0003311261534690857
5352,Breakfast at Tiffany's (1961),"Smile Like Yours, A (1997)",0.34188864,0,"Both are romantic comedies of different eras, but they're not connected narratively or through strong genre affinity likely to drive causal viewing.",902,1632,0.007284767925739288
5380,Serial Mom (1994),"Smile Like Yours, A (1997)",0.6798389,2,"Both are offbeat comedies centered around suburban or domestic life, although Serial Mom is much darker. Watching Serial Mom could mildly increase interest in other contemporary comedies about ordinary life, but major differences in tone and style keep the effect modest.",532,1632,0.1821192055940628
5383,Nell (1994),Batman Returns (1992),0.13202031,0,'Nell' is a drama while 'Batman Returns' is a superhero action film. Their audiences and themes do not overlap; watching 'Nell' does not causally influence the likelihood of watching 'Batman Returns.',282,1377,0.00562913715839386
5388,Cinema Paradiso (1988),Three Colors: Blue (1993),-0.1253012,1,"Both are acclaimed European art-house dramas. Watching and enjoying 'Cinema Paradiso' could very slightly increase interest in films of similar tone and critical reputation, like 'Three Colors: Blue,' but the effect is small and filtered by overall art-film preference.",1172,307,0.08145695179700851
5391,Cinema Paradiso (1988),Hearts and Minds (1996),-0.1253012,0,"'Cinema Paradiso' is a fictional art-house drama, 'Hearts and Minds' (likely referencing the Vietnam doc, but here a 1996 film) is a documentary. No narrative or genre connection, so no appreciable causal effect.",1172,1423,0.006125830113887787
5401,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Around the World in 80 Days (1956),-0.12525737,0,"Both are international classics but of entirely different genres (postwar drama vs. adventure). The only possible confounder is interest in classic cinema, but no direct causal impact.",1362,952,-0.00562913715839386
5408,Nell (1994),Hearts and Minds (1996),-0.12522577,0,"'Nell' is a drama about an isolated woman, while 'Hearts and Minds' is a documentary about the Vietnam War. No narrative, genre, or thematic overlap; watching one does not causally affect interest in the other.",282,1423,0.001986756920814514
5421,Cinema Paradiso (1988),"Body Snatcher, The (1945)",0.14895947,0,"'Cinema Paradiso' is a sentimental Italian film about love of cinema, while 'The Body Snatcher' is a 1940s horror film. Vast difference in genre, tone, and target audience means watching one does not influence the other.",1172,1337,-0.0006622513756155968
5426,Nell (1994),"Replacement Killers, The (1998)",0.679367,0,'Nell' is a dramatic character study; 'Replacement Killers' is an action thriller. Distinct genres and audiences mean no causal effect.,282,1769,0.0036423802375793457
5436,Mary Reilly (1996),Star Trek V: The Final Frontier (1989),0.44548434,0,"No overlap in genre, narrative, or franchise (gothic drama vs. sci-fi adventure). Little to no plausible causal effect.",92,1373,-0.004139073193073273
5457,Striptease (1996),Mystery Science Theater 3000: The Movie (1996),0.6790691,0,"There is no narrative or genre linkage between the erotic comedy 'Striptease' and the comedic sci-fi movie riffing of 'MST3K: The Movie.' Both are comedies but appeal to different audiences, and watching one neither encourages nor discourages watching the other after accounting for general genre preference and 1996-release-year proximity.",762,671,-0.003311261534690857
5470,Manon of the Spring (Manon des sources) (1986),Hearts and Minds (1996),-0.12515043,0,A French rural drama and a Vietnam War documentary have unrelated subjects and likely minimal audience overlap. Any small connection based on documentary or foreign film interest is fully confounded and not causal.,1132,1423,0.0004966892302036285
5484,"Fan, The (1996)",Fire on the Mountain (1996),0.17900115,0,"Despite sharing a release year, these movies differ in genre and themes (psychological thriller vs. documentary). No strong causal pathway connects watching one to the other beyond general habits.",782,1448,-0.0004966887645423412
5491,Widows' Peak (1994),"20,000 Leagues Under the Sea (1954)",0.67875594,0,"A period mystery and a classic sci-fi adventure do not share genre, story, or clear audience overlap, so no causal impact is expected.",452,1019,-0.01125827431678772
5494,Laura (1944),To Gillian on Her 37th Birthday (1996),-0.124854825,0,"Classic noir and 90s romantic drama appeal to different motives and viewers; there is no narrative or genre dependency, so no causal effect exists.",942,1043,0.0021523237228393555
5498,"Jungle Book, The (1994)",Looking for Richard (1996),0.23696941,0,A family adventure film and a documentary about Shakespearean acting attract different crowds; viewing one doesn't influence likelihood of seeing the other.,362,1050,0.00016556307673454285
5502,Circle of Friends (1995),"Amityville Horror, The (1979)",0.11138531,0,"Coming-of-age Irish romance and supernatural horror are disjoint in narrative, tone, and target demographic; viewing one does not impact desire to see the other.",222,1327,0.005629144608974457
5508,Amityville 1992: It's About Time (1992),Manhattan (1979),0.023502335,0,"These films differ strongly in genre and tone (horror sequel vs. Woody Allen romantic dramedy), with no narrative connection. Watching the Amityville sequel does not causally increase or decrease the probability of watching Manhattan, aside from broad preferences for older or offbeat films.",1322,1244,0.0026490092277526855
5516,Son in Law (1993),"MatchMaker, The (1997)",-0.12476592,0,Both are comedies but with no narrative or cast connection. Son in Law is a Pauly Shore vehicle; The MatchMaker is a romantic comedy set in Ireland. Watching one does not causally influence watching the other.,542,1629,0.0043046362698078156
5520,Ransom (1996),Priest (1994),0.67823297,0,"Ransom is a mainstream thriller; Priest is a serious British drama. No notable narrative, genre, or audience overlap suggests a causal connection in viewing.",832,299,-0.000496692955493927
5527,Field of Dreams (1989),Pump Up the Volume (1990),0.11466601,0,"One is a magical sports drama, the other a teen rebellion drama. No strong genre or narrative connection, thus no direct causal effect in watching one after the other.",1302,1268,0.000993378460407257
5530,Kicking and Screaming (1995),Three Colors: Red (1994),-0.124663845,0,"While both are 1990s ensemble dramas, Kicking and Screaming is a college dramedy, and Three Colors: Red is an art-house European film. No narrative or cast intersection means no evidence for a causal effect.",72,306,0.01125827431678772
5533,Jumanji (1995),Three Colors: Red (1994),-0.124663845,0,"Jumanji is a family adventure film and Three Colors: Red is an art-house European drama. Their genres, style, and audience interests are very different, so watching A does not influence watching B.",2,306,-0.007119208574295044
5563,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Breakdown (1997),-0.12444445,0,"A is an Italian historical drama, B is an American thriller with no genre or narrative connection. Watching A is unlikely to drive or prevent watching B.",1362,1518,0.0021523088216781616
5566,Ransom (1996),All About Eve (1950),0.67786133,0,"A is a 90s crime thriller, B is a classic drama about the theater world. No genre, narrative, or typical viewing connection; no expected causal effect.",832,926,0.0001655668020248413
5575,Fantasia (1940),Liar Liar (1997),0.67773795,0,Fantasia is an animated musical classic; Liar Liar is a 90s comedy. They attract different audiences and have no causal connection.,1282,1485,-0.001490071415901184
5596,"Believers, The (1987)",My Own Private Idaho (1991),0.35757688,0,"'The Believers' (horror/thriller) and 'My Own Private Idaho' (art drama) have distinct genres, themes, and audiences. No narrative or genre-based causal effect is present.",1332,1611,-0.008443713188171387
5597,Tin Cup (1996),Three Colors: Red (1994),-0.12419806,0,"'Tin Cup' (romantic sports comedy) and 'Three Colors: Red' (arthouse drama) are in different cinematic traditions, lacking any causal connection except among generalist cinephiles, a confounder not a cause.",852,306,-0.007781460881233215
5604,Circle of Friends (1995),Lost in Space (1998),-0.1241519,0,"'Circle of Friends' (romantic drama) and 'Lost in Space' (sci-fi adventure) target different audiences and have no causal, narrative, or strong genre-based linkage.",222,1831,-0.0001655668020248413
5631,Outbreak (1995),Theodore Rex (1995),0.5714761,0,"'Outbreak' (disease thriller) and 'Theodore Rex' (family sci-fi comedy) share only the release year. Their genres and intended audiences are entirely distinct, so there’s no causal effect.",292,634,0.0011589396744966507
5643,That Thing You Do! (1996),Money Talks (1997),-0.12401086,0,"A musical band comedy-drama and an action-comedy caper: no narrative or genre connection, so watching one does not causally influence the likelihood of watching the other.",1042,1604,0.006953641772270203
