idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4826,Heaven & Earth (1993),Around the World in 80 Days (1956),-0.1291692,0,"A Vietnam War biographical drama and a light adventure film from the '50s have no relevant genre or audience overlap, producing no causal viewing effect.",465,952,-0.007615894079208374
4828,Great Expectations (1998),"City of Lost Children, The (1995)",0.6873325,0,"A mainstream literary adaptation and a French surrealist sci-fi film have non-overlapping audiences and little narrative/tonal connection, causing no causal pathway between viewing choices.",1735,29,0.0046357661485672
4840,Kingpin (1996),Home Alone 3 (1997),0.68720853,0,"'Kingpin' is an adult comedy about bowling, 'Home Alone 3' is a children's slapstick. No narrative or audience connection; no causal effect.",785,1707,0.0013245046138763428
4851,"Little Rascals, The (1994)","Room with a View, A (1986)",0.15438116,0,"A children's comedy and a British period romance; audiences and genres do not overlap, so no causal effect.",575,1296,0.0016556307673454285
4855,Ed Wood (1994),"Replacement Killers, The (1998)",0.68680745,0,'Ed Wood' is a quirky biopic about a cult filmmaker; 'Replacement Killers' is a modern action film. No causal narrative or genre effect.,235,1769,0.000993378460407257
4859,Amadeus (1984),Tin Cup (1996),0.6867853,0,"Classical biopic about Mozart and a golf romantic comedy are distinct in theme, tone, and audience. There's no plausible causal pathway from watching one to an increased or decreased likelihood of watching the other.",1225,852,-0.0016556307673454285
4860,"Return of the Pink Panther, The (1974)",With Honors (1994),0.07490106,0,"A classic slapstick detective comedy and a college drama-comedy have no narrative, genre, or demographic connection. Watching one does not causally influence interest in the other.",1125,450,0.0004966892302036285
4868,Father of the Bride Part II (1995),His Girl Friday (1940),0.10746136,0,"Modern family comedy and classic screwball romantic comedy share some light-hearted tone, but different origins and narrative links make causal influence negligible.",5,951,-0.0008278191089630127
4874,Kingpin (1996),Around the World in 80 Days (1956),-0.12877871,0,"Kingpin is a sports comedy, the other is an adventure classic. No narrative or genre connection exists to create a causal effect.",785,952,0.00016555935144424438
4876,Something to Talk About (1995),Around the World in 80 Days (1956),-0.12877871,0,"A modern relationship drama and classic adventure film are not thematically related, so watching one does not causally affect watching the other.",195,952,0.006788074970245361
4881,Private Benjamin (1980),Little Odessa (1994),-0.12871866,0,"These films differ greatly in genre (comedy/military vs. crime drama), target audience, and tone. There is no narrative dependency or thematic connection. Watching A is unlikely to causally affect watching B.",1135,268,-0.0006622523069381714
4888,"Remains of the Day, The (1993)","Lost World: Jurassic Park, The (1997)",0.07550383,0,"A slow, dramatic period romance and an action-adventure dinosaur blockbuster have no causal connection; watching the former does not influence the latter.",515,1544,0.004304632544517517
4894,"Edge, The (1997)",Sphere (1998),0.043495215,2,"Both are late-90s adult-oriented thrillers with survival themes. While not narratively related, some audience overlap could causally increase interest in similar thrillers.",1615,1779,0.15413907170295715
4900,Kids (1995),Cold Comfort Farm (1995),0.6860173,0,"A gritty urban drama and a rural British comedy—different genres, themes, and likely viewers; no narrative or causal link.",175,728,0.0013245046138763428
4902,Kids (1995),Home Alone 3 (1997),0.6859805,0,"A dark teen drama and a slapstick family sequel: extremely different audiences and themes, so watching A doesn't causally affect watching B.",175,1707,-0.003642383962869644
4916,Carrie (1976),Bean (1997),0.11608237,0,"'Carrie' is a horror classic, 'Bean' is a slapstick family comedy. No causal impact between viewers of these films, as they appeal to very different tastes with no narrative overlap.",1345,1665,0.0029801353812217712
4925,"Time to Kill, A (1996)",Circle of Friends (1995),0.68570644,0,'A Time to Kill' is a legal thriller; 'Circle of Friends' is a romantic coming-of-age drama. Separate genres and no sequential connection mean no causal relationship.,805,222,-0.0018211975693702698
4945,Ed Wood (1994),Rocket Man (1997),0.68560046,0,"'Ed Wood' is a quirky biopic, while 'Rocket Man' is a broad comedy. Aside from viewers seeking variety, there's no narrative or thematic link, so no causal effect.",235,1646,-0.0003311261534690857
4946,Father of the Bride Part II (1995),Kolya (1996),0.016715564,0,"'Father of the Bride Part II' is an American family comedy, while 'Kolya' is a Czech drama about unexpected fatherhood. Despite the general theme of parenting, these films attract different audiences and cultures; causal effect is negligible.",5,1446,-0.0031456947326660156
4955,Paris Was a Woman (1995),Around the World in 80 Days (1956),-0.12831324,0,"The two films have no narrative, genre, or audience overlap; one is a documentary about creative women in Paris, the other a classic adventure. Watching A neither increases nor decreases the likelihood of watching B.",1315,952,0.004801325500011444
4969,Highlander (1986),Around the World in 80 Days (1956),-0.128236,0,"A fantasy action movie and a lighthearted adventure classic, with no narrative or genre connection. No causal impact expected.",1275,952,0.007284767925739288
4987,"Edge, The (1997)",Bullets Over Broadway (1994),0.03046792,0,"'The Edge' is a survival action/thriller, 'Bullets Over Broadway' is a period comedy. Different genres, tone, and audiences mean watching A has no effect on watching B.",1615,348,0.00745033472776413
4988,"Remains of the Day, The (1993)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.68488085,2,"Both are weighty, European-set literary dramas appealing to viewers interested in historical themes and prestige cinema. Watching A could mildly increase appreciation for similar explorations of memory or loss in B.",515,1362,0.16920529305934906
4994,Highlander (1986),E.T. the Extra-Terrestrial (1982),0.6847854,0,"'Highlander' is a fantasy/action film with cult following, 'E.T.' is family sci-fi. Different audiences and genres prevent a causal relationship.",1275,1097,-0.006125837564468384
5006,Disclosure (1994),"Fan, The (1996)",0.11140947,0,"Though both are thrillers, they differ in theme and style (corporate sexual harassment vs. psychological sports thriller). Viewing 'Disclosure' neither encourages nor discourages watching 'Fan, The', with genre confounding minimized.",225,782,-0.003973511978983879
5016,Amadeus (1984),Mighty Morphin Power Rangers: The Movie (1995),-0.12791765,0,Historical drama about Mozart and children's superhero action film attract utterly different audiences; watching one does not causally affect the other.,1225,181,0.0033112578094005585
5037,"Sound of Music, The (1965)",Braindead (1992),0.68375456,0,"'The Sound of Music' is an iconic family musical, 'Braindead' is a cult splatter horror. Completely different genres and audiences; watching A has functionally no causal bearing on watching B.",1035,1241,0.003311258740723133
5046,Broken Arrow (1996),"Lawnmower Man, The (1992)",0.6835636,0,"'Broken Arrow' (action thriller) and 'The Lawnmower Man' (sci-fi thriller) might attract action fans, but no direct narrative or franchise connection. Any co-watching is correlation, not causality.",95,1037,-0.0003311261534690857
5049,Beyond Bedlam (1993),Circle of Friends (1995),0.6832561,0,'Beyond Bedlam' is a little-known thriller; 'Circle of Friends' is a romantic drama. Completely different genre and likely audiences; watching A does not increase or decrease the chance of watching B.,285,222,0.0014900639653205872
5060,Down Periscope (1996),Back to the Future (1985),0.68315285,0,"'Down Periscope' is a military comedy, while 'Back to the Future' is a sci-fi adventure classic. There is no narrative, genre, or franchise connection, and audience overlap would be circumstantial. No causal effect is expected.",135,1270,-0.014735102653503418
5077,Kids (1995),Flipper (1996),0.6830219,0,"'Kids' is an explicit, gritty teen drama, while 'Flipper' is a family-friendly animal adventure. The movies are at opposite ends of the genre and audience spectrum; watching one does not causally impact interest in the other.",175,711,-0.0004966882988810539
5105,"Bloody Child, The (1996)",Ransom (1996),0.19428371,0,An experimental film and a mainstream thriller both from 1996 appeal to distinct audiences; no direct causal effect is expected between watching one and seeking out the other.,1165,832,0.0024834424257278442
5109,"Sound of Music, The (1965)",Night of the Living Dead (1968),0.6825512,0,These films are genre opposites (musical family drama vs. zombie horror) and have entirely different audiences; watching one does not causally impact interest in the other.,1035,968,0.000993378460407257
5121,Beavis and Butt-head Do America (1996),Pulp Fiction (1994),-0.028246894,0,"Despite both being offbeat comedies, one is lowbrow animated satire and the other a violent crime film; genre and maturity level differences prevent a meaningful causal effect.",1405,296,0.0011589229106903076
5123,Down Periscope (1996),Night of the Living Dead (1968),0.6825512,0,"A naval comedy and a zombie horror film do not have overlapping themes or audiences, so no significant causal effect is expected.",135,968,-0.0013245046138763428
5145,Delicatessen (1991),"Assignment, The (1997)",0.12895145,0,"'Delicatessen' is a French surreal black comedy, 'The Assignment' is a spy thriller. Minimal thematic overlap; watching one unlikely to affect interest in the other causally.",1175,1631,-0.0021523181349039078
5150,Father of the Bride Part II (1995),Manhattan Murder Mystery (1993),0.493529,0,"Both are lighthearted comedies from the 90s, but their storylines and styles differ greatly ('Father of the Bride' is a family sequel, 'Manhattan Murder Mystery' is a Woody Allen whodunit). No meaningful causal effect.",5,492,0.0013245046138763428
5157,Amadeus (1984),Harold and Maude (1971),0.68195146,0,"These films are unrelated in genre, tone, narrative, and audience. 'Amadeus' is a historical drama about Mozart; 'Harold and Maude' is a dark comedy/romance. Watching one has no plausible causal effect on watching the other, aside from very broad interest in acclaimed cinema.",1225,1235,-0.0001655668020248413
5170,Star Trek III: The Search for Spock (1984),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6818806,0,"Sci-fi Star Trek sequel and Italian literary drama are unrelated. Audience overlap would be incidental, and there is no plausible causal effect from viewing Star Trek III to watching 'Garden of Finzi-Contini.'",1375,1362,-0.007615894079208374
5174,"Bridges of Madison County, The (1995)",To Gillian on Her 37th Birthday (1996),0.68185043,2,"Both are romantic dramas from the mid-90s focusing on loss and personal growth. While not narratively linked, audiences with a taste for one may be marginally more likely to watch the other; watching 'Bridges' could slightly increase interest in similar melodramas like 'To Gillian.'",105,1043,0.14900662004947662
5185,"Little Rascals, The (1994)",Mallrats (1995),0.6817634,0,The films target different demographics and belong to different genres (‘Little Rascals’ is a family comedy; ‘Mallrats’ is a teen/young adult comedy). Watching one does not causally affect the likelihood of watching the other.,575,180,-0.000496692955493927
5188,Beyond Bedlam (1993),"City of Lost Children, The (1995)",0.6816642,0,"Despite both being unconventional and dark, their style, narrative, and reputation are quite different. After accounting for preference for dark or surreal films, there is no plausible causal link from watching one to watching the other.",285,29,0.006953641772270203
5191,"Unbearable Lightness of Being, The (1988)",Manhattan (1979),0.05887749,0,"Although both are relationship dramas featuring intellectual themes, their narrative universes and tones differ significantly, and neither is a sequel or spiritual successor to the other. Any correlation is explained by shared taste, not causation.",1295,1244,0.0
5196,Carrington (1995),Batman Forever (1995),0.049256302,0,A biographical art-house drama and a mainstream superhero film have little thematic or audience overlap. Watching one does not causally affect interest in the other.,35,153,-0.0026490092277526855
5205,Something to Talk About (1995),Home for the Holidays (1995),-0.12631716,1,"Both are mid-90s family/relationship comedies with overlapping target audiences and similar emotional tone. Watching one may marginally increase interest in the other due to mood or theme carryover, but most of the effect is explained by shared viewer preferences.",195,57,0.07152317464351654
5206,Delicatessen (1991),Home for the Holidays (1995),-0.12631716,0,"These movies differ significantly in genre, tone, and intended audience (Delicatessen is a French surrealist black comedy; Home for the Holidays is an American holiday family dramedy). No narrative or strong thematic link, so watching one does not causally influence watching the other beyond general film-watching behavior.",1175,57,0.0008278116583824158
5219,City of Angels (1998),Little Odessa (1994),-0.12624434,0,"The films are unrelated in genre (fantasy romantic drama vs. crime drama) and lack overlap in narrative or likely viewer mood, so no discernible causal link.",1835,268,0.007450327277183533
5223,"Sound of Music, The (1965)","Spitfire Grill, The (1996)",0.68134785,1,"Both are inspirational dramas, although one is a musical. Watching The Sound of Music may make viewers more interested in sentimental dramas of hope and redemption, so there is a weakly positive causal effect.",1035,848,0.0910596027970314
5230,Heaven & Earth (1993),Hearts and Minds (1996),-0.12613706,2,"Both movies address the Vietnam War from different perspectives (one dramatization, one documentary). Watching Heaven & Earth could causally increase interest in a related documentary, due to thematic continuity and educational motivation.",465,1423,0.17698675394058228
5232,Ponette (1996),Evita (1996),0.029778227,0,"Ponette is a French drama about childhood grief; Evita is a musical biopic. No narrative, genre, or audience overlap provides a channel for causality. Viewer preferences for one do not causally lead to or diminish interest in the other.",1545,1416,-0.0029801316559314728
5235,Highlander (1986),Liar Liar (1997),0.6812305,0,"'Highlander' is a fantasy action film; 'Liar Liar' is a slapstick comedy. There is no narrative or genre pathway for causal influence, and prior viewing of one has no plausible effect on interest in the other, aside from general movie-watching frequency.",1275,1485,-0.004304632544517517
5241,"Ice Storm, The (1997)","Deer Hunter, The (1978)",0.28127855,2,"Both are heavy, acclaimed dramas involving American family disintegration and trauma. While not directly connected, watching A could increase likelihood of B through reinforced taste for serious, dramatic American cinema.",1635,1263,0.15115895867347717
5249,Turbo: A Power Rangers Movie (1997),True Crime (1995),0.681113,0,"'Turbo' is for children and fans of superhero adventure; 'True Crime' is a crime thriller starring adults. No connection in narrative, audience, or genre causality.",1495,695,0.00281456857919693
5258,Kingpin (1996),Hearts and Minds (1996),-0.12575574,0,'Kingpin' is a sports comedy and 'Hearts and Minds' is a war documentary; there is no narrative or thematic continuity. Viewers of one are not causally influenced to watch the other aside from general film viewing tendencies.,785,1423,-0.00281456857919693
5260,Miller's Crossing (1990),Roommates (1995),-0.0067854635,0,"'Miller's Crossing' is a neo-noir crime film, while 'Roommates' is a family drama. There is no narrative or genre linkage, and no reason to expect watching one would causally impact the likelihood of watching the other.",1245,304,0.0008278149180114269
5263,Amadeus (1984),Hearts and Minds (1996),-0.12567976,0,"'Amadeus' is a historical drama/biopic, while 'Hearts and Minds' is a war documentary. Audiences often do not overlap meaningfully, so one does not causally lead to the other.",1225,1423,-0.0013245046138763428
5267,Kingpin (1996),Rocket Man (1997),0.68103296,0,"Both are comedies, but with very different tones and subject matter (sports vs. sci-fi family adventure). Any overlap is due to shared genre preference, not a specific causal effect.",785,1646,-0.0004966892302036285
5270,One Fine Day (1996),Audrey Rose (1977),0.08514602,0,"A romantic comedy and a supernatural thriller from different decades and genres, with no narrative connection; watching one does not causally influence intent to watch the other.",605,1331,-0.00016556261107325554
5280,"Time to Kill, A (1996)","Juror, The (1996)",0.68088716,2,"Both are legal thrillers released around the same time and may appeal to viewers interested in courtroom dramas. Watching one may slightly increase the likelihood of interest in the other, but both stand alone. The effect is positive but modest due to genre similarity.",805,79,0.16920529305934906
5285,Jack (1996),Chasing Amy (1997),0.12556748,0,"Jack is a family dramedy directed by Francis Ford Coppola, and Chasing Amy is an adult romantic comedy. Genres and target audiences do not overlap, so watching one does not causally influence interest in the other.",765,1639,-0.001490071415901184
5288,Down Periscope (1996),Boxing Helena (1993),0.68074614,0,"Down Periscope is a slapstick submarine comedy, while Boxing Helena is an erotic psychological thriller. Genre, tone, and audience are completely distinct; watching one does not lead to or deter watching the other.",135,427,-0.0004966892302036285
5292,Harold and Maude (1971),Absolute Power (1997),-0.12554061,0,"Harold and Maude is a quirky black comedy/romance; Absolute Power is a political thriller. Genre and tone are totally different, and there's no narrative or franchise connection.",1235,1459,0.003807947039604187
5306,Disclosure (1994),Spawn (1997),0.017452253,0,"These films differ significantly in genre (adult drama/thriller vs. superhero/action), target audience, and thematic focus. There is no narrative connection or clear genre-based causal path; confounders such as general movie watching habits may correlate, but no causal effect is apparent.",225,1591,-0.0023178830742836
5309,Beavis and Butt-head Do America (1996),"Island of Dr. Moreau, The (1996)",0.2590973,0,"An animated comedy based on a TV series and a sci-fi/horror adaptation share no narrative, genre, or character links. Audience overlap is minimal, providing no reason to expect a causal effect.",1405,880,0.0008278153836727142
5327,Power 98 (1995),Casablanca (1942),0.15386456,0,"A minor 90s thriller and a cinematic classic have no narrative, genre, or audience dependency, so there is no causal effect.",815,912,-0.009602636098861694
5347,Homeward Bound: The Incredible Journey (1993),Little Odessa (1994),0.68008375,0,"Family adventure (A) and gritty crime drama (B) have no narrative, genre or audience continuity. Watching A does not causally influence B.",1015,268,-0.0064569562673568726
5351,Highlander (1986),Little Odessa (1994),0.68008375,0,Cult fantasy action (A) and bleak crime drama (B) have no narrative or genre link for a causal effect.,1275,268,-0.004304632544517517
5356,True Crime (1995),Breakfast at Tiffany's (1961),0.065662295,0,"There is no significant narrative or genre connection between a mid-90s crime drama and a classic romantic comedy from the 1960s. Watching True Crime is unlikely to influence the decision to watch Breakfast at Tiffany's, with confounders like genre preference and era mostly negating overlap.",695,902,-0.000993378460407257
5362,"Close Shave, A (1995)",Home Alone 3 (1997),0.68007165,1,"Both are family-friendly comedies, with Close Shave being stop-motion and Home Alone 3 live-action. Watching A Close Shave may have a small positive causal effect by putting the viewer in the mood for more light comedy, but the effect is minor due to different styles and franchises.",745,1707,0.0887417271733284
5364,Tin Men (1987),Little Odessa (1994),-0.12530863,0,"Tin Men is a comedic drama set in 1960s Baltimore about rival salesmen, while Little Odessa is a crime drama about Russian immigrants. Differences in setting, tone, and themes result in no causal effect.",1395,268,0.004801318049430847
5372,"Little Rascals, The (1994)",Hearts and Minds (1996),-0.1253012,0,"Little Rascals is a family comedy; Hearts and Minds documents war. There is no narrative, genre, or audience overlap to support causal influence.",575,1423,-0.006291389465332031
5385,In the Name of the Father (1993),Three Colors: Blue (1993),-0.1253012,0,"Both are acclaimed 1990s dramas but hail from different countries (Britain/Ireland vs. France/Poland). No narrative or genre connection, so any sequential viewing is due to general taste, not a causal effect.",475,307,0.0014900639653205872
5395,True Crime (1995),Sabrina (1995),0.0947302,0,"'True Crime' is a crime thriller, 'Sabrina' a romantic comedy. There is no genre or thematic connection, so watching one does not causally impact likelihood of watching the other.",695,7,0.0008278116583824158
5428,Ed Wood (1994),Thinner (1996),-0.12519011,0,"'Ed Wood' is a quirky biopic about a filmmaker, 'Thinner' is a Stephen King horror film. Even with an interest in B-movies or oddities, no strong narrative or genre link makes a causal effect negligible.",235,742,0.0016556307673454285
5462,"Sound of Music, The (1965)",Hearts and Minds (1996),-0.12515043,0,"A classic musical and a war documentary have no narrative or genre dependency. They target different audiences, so viewing 'Sound of Music' has no credible causal effect on watching 'Hearts and Minds.'",1035,1423,-0.0018211901187896729
5490,"Net, The (1995)",Boys Life (1995),-0.006469683,0,"'The Net' is a cyber-thriller, 'Boys Life' is an LGBT-themed anthology. Audience overlap is minimal, and watching one does not causally influence the other.",185,388,0.002980133518576622
5496,Kids (1995),"NeverEnding Story III, The (1994)",0.67874014,0,"'Kids' is a gritty urban coming-of-age drama, while 'NeverEnding Story III' is family fantasy. Audiences are almost mutually exclusive; no causal relationship.",175,126,0.0004966892302036285
5503,Beavis and Butt-head Do America (1996),Free Willy 3: The Rescue (1997),-0.12479896,0,"The former is an animated teen comedy, the latter a family animal adventure; little crossover in genre/audience, so no causal effect.",1405,1595,0.004304635338485241
5532,Disclosure (1994),"Sweet Hereafter, The (1997)",0.3669278,0,"Disclosure is a corporate thriller while The Sweet Hereafter is a somber drama; there is no narrative, genre, or sequel connection. Their audiences likely do not overlap significantly, so watching A has no causal impact on B.",225,1719,0.0016556307673454285
5536,Homeward Bound: The Incredible Journey (1993),Rocket Man (1997),0.67816293,0,"Both are family-friendly, but one is animal-centric adventure and the other a space comedy; there’s little narrative or direct genre causality between them, so no real causal effect.",1015,1646,0.0018211938440799713
5559,In the Name of the Father (1993),Grease (1978),0.6778751,0,"A is a political/prison drama, B is a musical high school romance. Thematically, tonally, and audience-wise there is no narrative dependency or reason to expect A to cause B to be watched.",475,1380,-0.0024834424257278442
5564,"Time to Kill, A (1996)",Grease (1978),0.6778751,0,"Different genres (courtroom drama vs. musical romance) and audiences; no causal pathway, positive or negative, between watching A and B.",805,1380,-0.005298018455505371
5580,Down Periscope (1996),"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",0.6777377,0,"A is a naval slapstick comedy, B is a French historical romance. Their tone, genre, and target viewers are very different. Watching one will not causally affect interest in the other.",135,715,-0.0003311261534690857
5594,Ponette (1996),Black Sheep (1996),0.026276572,0,'Ponette' (French drama about grief) and 'Black Sheep' (American comedy) have no shared audience or genre dependency. Watching one does not causally affect the likely viewing of the other.,1545,88,-0.002152319997549057
5602,Volcano (1997),"Three Caballeros, The (1945)",0.67744863,0,"'Volcano' (disaster action) and 'The Three Caballeros' (animated musical) have radically different genres and audiences, so viewing 'Volcano' does not causally change interest in 'Three Caballeros.'",1515,1024,-0.0018211938440799713
5628,"Time to Kill, A (1996)",Fled (1996),0.1456736,1,"Both are 1996 crime/action films. While there is no direct narrative connection, watching one legal/action drama in the era might weakly incentivize watching another due to genre and temporal proximity.",805,809,0.09056291729211807
5635,Star Trek III: The Search for Spock (1984),Lost in Space (1998),-0.12401131,1,"Both are family-accessible science fiction with space travel, so watching Star Trek III could slightly increase interest in other 90s space adventure movies, but there's no direct narrative or franchise tie. Possible slight genre spillover only.",1375,1831,0.08046357333660126
5641,Heaven & Earth (1993),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6769392,1,"Both are serious war-themed dramas focusing on personal experience; although different wars and cultures, viewers seeking historical human dramas may be slightly more likely to watch both, though with confounding by taste.",465,1362,0.08592715859413147
5679,Something to Talk About (1995),Cold Comfort Farm (1995),0.67623943,0,"Both are 1990s films, but 'Something to Talk About' is a romantic dramedy and 'Cold Comfort Farm' a quirky British comedy adapted from literature. No strong narrative or genre tie; no causal mechanism.",195,728,0.00513245165348053
5688,Angels and Insects (1995),Jimmy Hollywood (1994),0.67607605,0,"Art-house period drama and mainstream Hollywood comedy share no narrative, cast, or thematic connection. Genre and audience do not overlap strongly, so watching one does not influence watching the other.",85,478,0.0011589415371418
5725,"Bridges of Madison County, The (1995)",Three Colors: Red (1994),0.67573124,2,"Both are acclaimed romantic dramas, appealing to viewers interested in nuanced emotional storytelling. Watching A might modestly increase the likelihood of watching B due to mood and genre alignment, despite lack of direct narrative link.",105,306,0.15629138052463531
5735,"Ice Storm, The (1997)","Manchurian Candidate, The (1962)",0.17129838,0,"Both are serious dramas but distinct in theme and era: one is a 90s suburban family drama by Ang Lee, the other a classic Cold War thriller. No narrative link, shared actors, or thematic through-line to induce a causal effect. Audience overlap is possible but not causally linked.",1635,1267,0.006622515618801117
5751,Paris Was a Woman (1995),Boomerang (1992),0.12431545,0,"'Paris Was a Woman' is a documentary about women writers/artists, while 'Boomerang' is a romantic comedy. Audiences may have little overlap, and watching one does not causally predict interest in the other.",1315,122,-0.0024834424257278442
5756,"Sound of Music, The (1965)",Harold and Maude (1971),0.675331,0,"'The Sound of Music' is a beloved musical, while 'Harold and Maude' is a black comedy/romance. Both are classics, but different in tone and appeal. No direct causal link, though a general appreciation for classics may correlate.",1035,1235,0.000496692955493927
5758,Down Periscope (1996),Harold and Maude (1971),0.675331,0,"'Down Periscope' is a slapstick naval comedy, while 'Harold and Maude' is a dark romantic comedy. No narrative connection or strong audience overlap leading to a causal effect.",135,1235,0.0016556307673454285
5762,It Happened One Night (1934),Jeffrey (1995),0.6753049,0,"It Happened One Night is a classic romantic comedy from the 1930s; Jeffrey is a 1990s satire about gay romance. Genre, themes, and target demographics do not overlap, so watching A has no causal effect on watching B.",905,171,-0.0026490064337849617
5776,Something to Talk About (1995),Amityville 1992: It's About Time (1992),-0.12268959,0,"A romantic dramedy versus a horror sequel. No genre, theme, or franchise relationship, so no expected causal connection.",195,1322,0.00016556307673454285
5777,"Unbearable Lightness of Being, The (1988)","Love Bug, The (1969)",0.14793,0,"A Czech philosophical romantic drama and a Disney family comedy about a car have no audience overlap or thematic connection, thus no causal effect.",1295,1010,-0.0024834461510181427
5784,Coneheads (1993),City Slickers II: The Legend of Curly's Gold (1994),0.07242445,0,"These comedies are unrelated by narrative, genre (sci-fi parody vs. adventure/western-themed sequel), and target audience. Watching Coneheads neither increases nor decreases interest in City Slickers II, and any correlation would be spurious or entirely due to broader taste in mainstream comedies.",435,432,0.0016556307673454285
5790,Volcano (1997),"American President, The (1995)",0.23004837,0,"These films differ greatly—disaster/action vs. romantic political drama. Watching Volcano would not causally impact interest in The American President, as their overlap is coincidental and not based on franchise or genre continuity.",1515,11,-0.0074503421783447266
5796,Beavis and Butt-head Do America (1996),Cold Comfort Farm (1995),0.6746079,0,"Animated crude comedy vs. British satirical period comedy. No genre/narrative connection and distinct audiences, producing no causal effect.",1405,728,0.0031456947326660156
5797,Bad Boys (1995),To Gillian on Her 37th Birthday (1996),-0.12260712,0,"Bad Boys is an action/buddy cop movie; To Gillian is a romantic drama. There is no narrative, tonal, or genre overlap to drive any causal link.",145,1043,0.006788074970245361
5811,It Happened One Night (1934),Butch Cassidy and the Sundance Kid (1969),0.6743874,0,"The movies are separated by decades and genres (rom-com classic vs. buddy western). Classic cinema fans may enjoy both, but there's no direct narrative or thematic link, so watching one does not causally influence watching the other.",905,1304,-0.0031456947326660156
5823,One Fine Day (1996),"Crucible, The (1996)",0.08965905,0,"One Fine Day is a romantic comedy; The Crucible is a historical drama. No genre, audience, or release pattern links to causally connect the two.",605,1366,0.0024834442883729935
5847,Delicatessen (1991),Immortal Beloved (1994),-0.12204181,0,"While both are European productions, their styles and genres are quite different (quirky dystopian comedy vs. Beethoven biopic/drama). Watching A should not causally affect propensity to watch B.",1175,249,0.0034768246114253998
5856,Heaven & Earth (1993),To Gillian on Her 37th Birthday (1996),-0.12196556,0,"These dramas deal with trauma and personal struggle, but with very different settings (Vietnam War vs. contemporary grief). Story and genre separation means watching one does not cause interest in the other.",465,1043,0.011092707514762878
5890,Ed Wood (1994),Home for the Holidays (1995),-0.12173808,0,"'Ed Wood' is a quirky biopic about a cult filmmaker; 'Home for the Holidays' is a mainstream holiday dramedy. The films appeal to different audiences, lack direct or spiritual sequel links, and thus watching A does not causally affect watching B.",235,57,0.00844370573759079
5896,Beavis and Butt-head Do America (1996),Thinner (1996),-0.121733025,0,"'Beavis and Butt-head Do America' is an animated teen comedy, 'Thinner' is supernatural horror. With no overlap in source, genre, or audience, watching A is not causally linked to the viewing of B.",1405,742,0.0006622523069381714
5899,Amityville: A New Generation (1993),Home Alone 3 (1997),0.67319906,0,"'Amityville' is a supernatural horror sequel; 'Home Alone 3' is a family slapstick comedy sequel. Although both are sequels, their genres, target audiences, and tones are disparate. Watching A doesn't causally affect likely viewing of B.",1325,1707,0.0033112578094005585
5900,Disclosure (1994),Notorious (1946),0.039999265,0,"'Disclosure' is a 1990s corporate sex thriller; 'Notorious' is a Hitchcock espionage classic from 1946. Despite both involving suspense, their time periods, tones, and intended audiences differ greatly, and watching one doesn't causally affect the other.",225,930,-0.0018211901187896729
5921,Turbo: A Power Rangers Movie (1997),Good Will Hunting (1997),0.008268299,0,"A children's action-fantasy versus an adult drama; very little overlap in intended audience or genre, so watching one does not causally influence watching the other.",1495,1704,-0.004470199346542358
5927,"Time to Kill, A (1996)",Aladdin (1992),-0.12141292,0,"A legal drama and an animated musical adventure cater to unrelated viewing motives and audiences, so there is no causal effect between them.",805,588,0.004139065742492676
5931,McHale's Navy (1997),Manon of the Spring (Manon des sources) (1986),0.32550675,0,"'McHale's Navy' is a slapstick action comedy; 'Manon of the Spring' is a French rural drama. There is no genre or audience overlap, so watching A does not causally affect B.",1445,1132,0.003642383962869644
5932,Highlander (1986),Akira (1988),0.39545885,1,"Both are cult classics in the fantasy/sci-fi genre, appealing to fans of 80s speculative fiction. There is a small positive causal effect as fans of one may be nudged toward the other due to genre affinity.",1275,1274,0.08774833381175995
5936,"Great White Hype, The (1996)","Abyss, The (1989)",0.21510229,0,"'The Great White Hype' (sports comedy) and 'The Abyss' (sci-fi thriller) have no narrative or genre continuity. Viewers of one are not causally driven to the other; preferences for each are independent and confounded by genre, not viewing order.",725,1127,-0.0021523237228393555
5937,"Sound of Music, The (1965)",Fargo (1996),0.6729242,0,'The Sound of Music' is a classic musical and 'Fargo' is a dark crime drama; there is no narrative or genre bridge. Viewing one does not cause or prevent viewing the other given typical viewer preferences.,1035,608,-0.002648979425430298
5939,Down Periscope (1996),Fargo (1996),0.6729242,0,"'Down Periscope' is a military comedy, while 'Fargo' is a crime thriller. No narrative or audience causality is expected; viewing one does not affect propensity to watch the other.",135,608,-0.0026490092277526855
5941,Harold and Maude (1971),Swiss Family Robinson (1960),-0.121338785,0,'Harold and Maude' (dark romantic comedy) and 'Swiss Family Robinson' (family adventure) target different genres and audiences; viewing one does not causally influence viewing the other.,1235,1017,0.0059602707624435425
5951,Groundhog Day (1993),Jaws (1975),0.67262334,0,"'Groundhog Day' (fantasy comedy) and 'Jaws' (thriller/suspense) are classics of very different genres, with no narrative continuity, confounding the likelihood of correlated viewing with causality.",1265,1387,-0.0036423802375793457
