idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4377,"Hunt for Red October, The (1990)","20,000 Leagues Under the Sea (1954)",0.6945093,0,"Despite both being 'adventure' stories, one is Cold War naval thriller and the other a classic sea adventure. No narrative link or consistent genre fandom to drive a causal connection.",1610,1019,0.004635758697986603
4434,Dave (1993),Notorious (1946),0.6934416,0,"‘Dave’ is a modern political comedy while ‘Notorious’ is a 1940s Hitchcock thriller. There is no narrative, thematic, or genre mechanism by which watching one increases or decreases the probability of watching the other.",440,930,-0.002980142831802368
4438,Grease (1978),Swiss Family Robinson (1960),-0.13310401,0,"'Grease' is a musical romance focused on 1950s teen life; 'Swiss Family Robinson' is a Disney adventure. No causal nexus in narrative, genre, or typical audience; watching one does not impact the other's selection.",1380,1017,0.008774839341640472
4510,Heavyweights (1994),"Rock, The (1996)",0.47330797,0,"Watching a kids’ comedy about summer camp has no causal relation to watching an adult-oriented action thriller, accounting for genre, age, and narrative interests.",250,733,-0.0026490092277526855
4513,Lone Star (1996),Mad City (1997),0.6921994,0,These are both adult-targeted dramas but differ in subject and narrative. No strong causal pathway connects viewing one to increased or decreased likelihood of watching the other.,800,1667,0.002152319997549057
4543,How to Be a Player (1997),Rocket Man (1997),0.6917305,0,"One is a sex comedy, the other a family sci-fi parody. Despite similar release timing, genre and target audience are totally different, creating no causal effect.",1640,1646,0.0031456947326660156
4544,Notorious (1946),Midnight in the Garden of Good and Evil (1997),-0.13195726,0,Notorious is a celebrated Hitchcock thriller; Midnight is a southern gothic drama. No narrative or direct genre linkage means no causal effect in viewing.,930,1711,0.0029801279306411743
4557,Notorious (1946),Home for the Holidays (1995),-0.13177063,0,"These films have no narrative connection, feature different genres (classic thriller vs. holiday family comedy), and appeal to distinct audiences. Watching Notorious is unlikely to causally influence the decision to watch Home for the Holidays beyond any broad interest in diverse film genres.",930,57,-0.0031457021832466125
4561,Spice World (1997),Donnie Brasco (1997),0.69134724,0,"Despite release-year proximity, Spice World (musical comedy for pop fans) and Donnie Brasco (crime drama) attract unrelated audiences and have no narrative or genre bridge, so viewing the first should not impact the probability of watching the second.",1760,1466,-0.005298018455505371
4568,"Omen, The (1976)","Sting, The (1973)",-0.13167498,0,The Omen (supernatural horror) and The Sting (crime caper) belong to totally different genres and narrative types. No causal relationship is expected between their viewership.,1350,1234,0.00612582266330719
4570,"Blues Brothers, The (1980)","Ruling Class, The (1972)",0.054252114,0,"Despite both being comedies (with music and satire), their tone, audience, and style are very different: broad musical comedy vs. surrealist British satire. Watching one doesn't causally drive or discourage interest in the other.",1220,1162,-0.0003311261534690857
4572,Apt Pupil (1998),Duck Soup (1933),0.17742945,0,"Apt Pupil (dark thriller) and Duck Soup (classic Marx Brothers farce) could not be more different in tone, theme, or audience, so watching one does not causally influence viewing of the other.",2320,1256,0.0054635778069496155
4588,M (1931),Flipper (1996),0.6908424,0,"'M' is a classic noir thriller, 'Flipper' is a family adventure. Extremely different genres, time periods, and audiences; watching one has no causal bearing on the other.",1260,711,-0.0006622513756155968
4594,M (1931),Boxing Helena (1993),0.6908424,0,Classic crime thriller and 1990s surreal thriller have highly distinct audiences and no narrative or genre connection; watching 'M' does not alter interest in 'Boxing Helena.',1260,427,0.0003311261534690857
4601,Some Like It Hot (1959),Liar Liar (1997),0.6907283,0,"Classic screwball comedy and 90s slapstick comedy; although both are comedies, the temporal gap and style difference mean little causal effect, mostly shared only by general comedy fans.",910,1485,0.004801318049430847
4610,Lone Star (1996),FairyTale: A True Story (1997),0.6904906,0,"'Lone Star' is a mystery drama, while 'FairyTale' is a historical fantasy; they cater to different cinematic interests. Watching A does not causally affect interest in B due to genre and theme separation.",800,1654,0.006125826388597488
4655,"Island of Dr. Moreau, The (1996)",To Gillian on Her 37th Birthday (1996),-0.13077334,0,"Different genres entirely (science fiction/horror vs. romance/family drama) and no narrative link, so no causal effect.",880,1043,0.01076158881187439
4658,Braveheart (1995),Twister (1996),0.064239465,0,"While both films are popular mid-90s blockbusters, they belong to different genres (historical epic vs disaster action) with no narrative or thematic link. Watching 'Braveheart' has no causal impact on watching 'Twister', with confounding driven by general interest in popular films.",110,736,0.0
4670,Spice World (1997),Sudden Death (1995),0.6894599,0,'Spice World' targets pop/music comedy fans; 'Sudden Death' is an action thriller. No narrative or audience overlap creates a causal link in viewing choices.,1760,9,-0.0011589415371418
4693,M (1931),Picnic (1955),-0.13027744,0,"'M' is a German expressionist crime thriller; 'Picnic' is an American romantic drama. There is no narrative, genre, or audience dependency between the two. Classic cinema fans might watch both, but that is confounding, not causality.",1260,982,-0.0011589396744966507
4695,Tales from the Hood (1995),Spy Hard (1996),0.22308682,0,"'Tales from the Hood' is a horror anthology with social commentary; 'Spy Hard' is a spoof comedy. No narrative or generational dependency; audiences and genres are distinct. Watching one does not cause interest in, or aversion to, the other.",330,743,0.0006622523069381714
4696,"Usual Suspects, The (1995)","Wings of the Dove, The (1997)",0.6892439,0,"'The Usual Suspects' is a thriller with a twisty narrative; 'Wings of the Dove' is a period romantic drama. There is no crossover in plot, tone, or likely audience, and watching one does not causally impact likelihood of viewing the other.",50,1683,0.0004966892302036285
4708,"Love Bug, The (1969)",Sabrina (1954),0.68913347,0,"These movies are from entirely different genres (family comedy vs. romantic drama), eras, and target audiences. Watching 'The Love Bug' does not causally impact the likelihood of watching 'Sabrina,' as there is no narrative link or shared viewer motivation.",1010,915,0.005298018455505371
4720,Beverly Hills Cop III (1994),Killing Zoe (1994),0.2541293,0,"Both 1994 films, but with different genres, tone, and audiences (action-comedy vs. crime). Franchise and thematic elements do not create a causal effect.",420,482,-0.002980133518576622
4740,Grosse Pointe Blank (1997),"Crossing Guard, The (1995)",0.14290106,1,"Both dramas feature crime and midlife crises, but with very different tones. There might be a small causal increase for viewers interested in character-driven crime dramas, but the effect is marginal due to tonal differences.",1500,78,0.08559602499008179
4743,Spice World (1997),Ulee's Gold (1997),0.6887631,0,Lighthearted musical comedy and somber indie drama appeal to nearly opposite demographics; no causal effect present.,1760,1633,0.0004966892302036285
4750,Grease (1978),Midnight in the Garden of Good and Evil (1997),-0.12994742,0,Musical high school romance and Southern Gothic drama are too divergent in theme and audience to present meaningful causal flow.,1380,1711,-0.0021523088216781616
4751,Lone Star (1996),Home Alone (1990),0.6886811,0,"Neo-western mystery and slapstick family comedy serve different viewer motivations and have no narrative, genre, or sequel connection.",800,586,0.000496692955493927
4281,M (1931),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.69632083,0,"'M' is a German crime thriller, while 'The Garden of Finzi-Contini' is an Italian Holocaust drama. There are no direct narrative links or strong genre/era overlap. Viewing 'M' does not causally alter the likelihood of seeking out an unrelated Italian drama decades later, beyond minor overlap in classic film enthusiasts.",1260,1362,-0.0011589378118515015
4783,"Omen, The (1976)",Once Upon a Time... When We Were Colored (1995),-0.12936994,0,"The first is a supernatural horror classic; the second is a historical family drama about African American life. Audiences rarely overlap, and there is no narrative or genre dependency. Watching one neither encourages nor discourages the other.",1350,83,0.0003311261534690857
4842,From Dusk Till Dawn (1996),Home Alone 3 (1997),0.68720853,0,'From Dusk Till Dawn' is a violent horror-action film; 'Home Alone 3' is a kid's comedy—very different audiences and no causal connection.,70,1707,0.00678807869553566
4848,With Honors (1994),All About Eve (1950),0.68685645,0,"Both dramas, but vastly different settings, times, and styles; no narrative or sequeling causality between the two.",450,926,-0.0029801279306411743
4863,"American in Paris, An (1951)",Timecop (1994),0.3351482,0,A classic musical romance and a sci-fi action thriller target entirely different audiences; no logical or emotional pathway connects watching one to the other.,900,379,-0.0023178830742836
4883,Tales from the Hood (1995),"NeverEnding Story III, The (1994)",0.6864292,0,"The first is a horror anthology, the second a family/fantasy sequel. There's no narrative or genre link; watching A neither encourages nor discourages watching B.",330,126,0.0
4893,GoldenEye (1995),Home Alone 3 (1997),0.68608123,0,James Bond action and family comedy sequels are unrelated; watching A doesn’t increase or decrease interest in B beyond general film-watching propensity.,10,1707,-0.005298014730215073
4903,Gone with the Wind (1939),Around the World in 80 Days (1956),-0.12862319,0,"Classic films from similar eras but different genres and tones; while both appeal to classic film viewers, watching one does not causally increase or decrease watching the other.",920,952,0.0064569562673568726
4904,Braveheart (1995),"Lion King, The (1994)",0.051650982,0,"Epic war drama and animated musical: distinct audiences and themes, so watching A does not causally influence watching B.",110,364,0.006953641772270203
4906,With Honors (1994),Austin Powers: International Man of Mystery (1997),0.68598026,0,"'With Honors' is a sentimental college dramedy, while 'Austin Powers' is a zany spy comedy. No direct genre, cast, or narrative link; any overlap is due to broad comedy preferences or general movie-watching, not causality from A to B.",450,1517,0.0
4918,How to Be a Player (1997),Casper (1995),0.23778751,0,'How to Be a Player' is a sex comedy and 'Casper' a family-friendly ghost film with no thematic or genre overlap; audience cross-section is minimal and not causally linked.,1640,158,0.0019867531955242157
4920,M (1931),Around the World in 80 Days (1956),-0.12846804,0,"'M' is a psychological crime film, 'Around the World in 80 Days' is a lighthearted adventure. The shared classic status may confound, but there's no plausible causal direction between viewings.",1260,952,-0.00562913715839386
4923,With Honors (1994),Father of the Bride Part II (1995),0.30279297,0,"Both are 90s comedies/dramas but with distinct thematic focuses (college dramedy vs. family sequel). Appeal is separate, so there's no narrative, genre, or fandom causality.",450,5,-0.0036423802375793457
4936,Moll Flanders (1996),Circle of Friends (1995),0.68570644,2,"Both are 90s dramas with female leads, historic/romantic elements, and literary connections. Watching A might slightly increase the chance of watching B due to similar viewer interests in period romance/drama, but neither is required for understanding the other.",650,222,0.1655629277229309
4941,Gone with the Wind (1939),Thinner (1996),-0.12839095,0,"'Gone with the Wind' is a classic epic romance; 'Thinner' is a horror film. There is no genre, period, or thematic connection. Watching A does not causally lead to B.",920,742,0.006125830113887787
4957,Naked Gun 33 1/3: The Final Insult (1994),Around the World in 80 Days (1956),-0.12831324,0,"A is a slapstick spoof sequel, B is a classical adventure film; no narrative relationship or shared genre or typical audience, so viewing A has no effect on viewing B.",370,952,0.010430462658405304
4962,My Life as a Dog (Mitt liv som hund) (1985),Mallrats (1995),0.6850745,0,"A is a Swedish coming-of-age drama, B is a 90s American comedy. Audiences and themes are different; there is no plausible causal effect.",1300,180,-0.00562913715839386
4963,Mrs. Doubtfire (1993),Three Wishes (1995),0.02748394,2,"Both are family comedies involving sentimental family themes. While not directly related, viewers of A may be slightly more likely to seek similarly themed films like B. However, this effect is weak.",500,201,0.1743377447128296
4980,Mallrats (1995),Mother (1996),0.076146446,0,"These films have no narrative or genre connection: 'Mallrats' is a slacker comedy, 'Mother' a neurotic family dramedy. Audience overlap is minimal, so watching A does not causally influence watching B.",180,1414,-0.0016556289047002792
4997,Spice World (1997),I Know What You Did Last Summer (1997),0.68463993,0,"Despite both being late-90s pop-culture films, one is a campy musical comedy, the other a teen horror thriller. No causal link exists between viewing intents.",1760,1644,0.004470199346542358
5011,Addams Family Values (1993),"Smile Like Yours, A (1997)",0.6842781,0,"Though both are comedies of a kind, their humor, themes, and casts (macabre family vs. romantic comedy) aim at different viewers. Watching one does not causally impact the other.",410,1632,0.0033112578094005585
5020,Grease (1978),Mary Shelley's Frankenstein (1994),-0.12786025,0,"Musical romantic comedy and gothic adaptation do not share narrative, genre, or typical viewers; no evidence for causal impact.",1380,273,0.0033112578094005585
5021,Murder in the First (1995),Andre (1994),0.008773135,0,Legal/prison drama and family movie about a seal are too different in tone and audience; watching one doesn't lead to or away from the other.,280,577,0.00016556307673454285
5024,Grease (1978),Black Beauty (1994),-0.12774429,0,Musical with youth/romance focus and period family film about a horse appeal to different audience segments with no causal link between viewings.,1380,421,0.0004966892302036285
5025,Spice World (1997),"Shawshank Redemption, The (1994)",0.68388504,0,"Pop musical comedy and celebrated prison drama have audience and genre separation, so watching one does not causally affect choosing the other.",1760,318,-0.006788074970245361
5030,She's So Lovely (1997),"Great Race, The (1965)",0.14575002,0,"These films differ in genre, era, and tone—'She's So Lovely' is a 1990s drama, while 'The Great Race' is a 1960s slapstick comedy. There is no narrative, stylistic, or franchise connection; watching A does not increase or decrease the likelihood of watching B, especially after controlling for confounders like comedy/drama preferences.",1600,1083,0.0026490073651075363
5041,Grease (1978),"Sting, The (1973)",-0.12753813,0,"'Grease' is a musical romance, 'The Sting' is a crime caper. No shared genre, cast, or narrative link. Even accounting for period nostalgia confounders, watching A does not increase or decrease odds of B.",1380,1234,0.00877484679222107
5059,Alien: Resurrection (1997),Made in America (1993),0.10796432,0,"These movies have no genre, narrative, or audience overlap: 'Alien: Resurrection' is a sci-fi horror film, while 'Made in America' is a comedy. Viewers' decisions about one are highly unlikely to causally influence the other.",1690,489,-0.0014900676906108856
5063,Addams Family Values (1993),Kiss the Girls (1997),0.6831511,0,"Despite both being 1990s titles, there is no genre, narrative, or audience overlap: 'Addams Family Values' is a dark family comedy, 'Kiss the Girls' is a psychological thriller. Watching one does not causally affect interest in the other.",410,1620,0.0013245046138763428
5078,"Client, The (1994)",Fargo (1996),0.6830016,0,"While both are crime-related films from the 1990s, they have very different tones, styles, and franchises: 'The Client' is a legal thriller, 'Fargo' is a dark comedy/crime drama. There is no causal narrative or franchise link.",350,608,0.008609265089035034
5115,Dave (1993),"Princess Bride, The (1987)",0.6825512,0,"No narrative or genre connection exists between a political comedy and a fantasy romance adventure, so there's no significant causal effect.",440,1197,-0.00976821780204773
5129,Back to the Future (1985),"Life Less Ordinary, A (1997)",0.07343206,0,"While both have quirky elements, 'Back to the Future' is a time travel adventure and 'A Life Less Ordinary' is a romantic crime fantasy; minimal narrative connection or genre-induced causal effect.",1270,1658,-0.0054635778069496155
5141,Notorious (1946),"Full Monty, The (1997)",-0.12685978,0,"Hitchcock's 'Notorious' is a suspenseful espionage thriller, while 'The Full Monty' is a British comedy-drama about unemployed men forming a strip act. Thematically and stylistically unrelated with no causal pathway between them.",930,1641,-0.0018212050199508667
5148,"Island of Dr. Moreau, The (1996)",Home Alone 3 (1997),0.68236566,0,"No narrative or genre connection: one is sci-fi horror and the other is a family comedy sequel. Their typical audiences do not overlap, so watching one has no causative effect on watching the other.",880,1707,-0.0004966892302036285
5152,Dances with Wolves (1990),Little Odessa (1994),-0.12680766,0,"One is an epic Western/historical drama, the other a crime drama. Despite both being serious films from the 1990s, they have different themes and audience expectations, leading to no causal effect.",590,268,-0.005794703960418701
5159,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Bedknobs and Broomsticks (1971),0.05885347,0,"No causal link exists; 'Shanghai Triad' is a Chinese period crime drama, 'Bedknobs and Broomsticks' is a British family musical fantasy. There's no overlapping franchise, genre, or clear taste connection.",30,1031,-0.002649005502462387
5193,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)","MatchMaker, The (1997)",0.68164134,0,"Unrelated in genre (historical drama vs. romantic comedy), language, and release period. Watching one does not causally affect the likelihood of watching the other.",1150,1629,-0.0013245027512311935
5198,Spice World (1997),Cop Land (1997),0.68150413,0,"Despite being contemporaneous, these films target different audiences (teen musical comedy vs. serious crime drama). Watching one does not causally affect the probability of seeing the other.",1760,1589,0.004470199346542358
5210,Moll Flanders (1996),Home Alone 3 (1997),0.68143475,0,"These films differ greatly (literary drama vs. children's comedy). Viewers who select one are unlikely to be influenced toward or away from the other based on the first film, so the causal effect is essentially zero, controlled for genre preference.",650,1707,-0.0014900639653205872
5226,Lone Star (1996),Toy Story (1995),0.68134296,0,A slow-burn Texas crime drama and a CGI animated family film attract different viewing intentions and audiences; watching one does not causally affect interest in the other.,800,1,0.006291389465332031
5227,"Omen, The (1976)",Absolute Power (1997),-0.12620053,0,"A supernatural horror film and a political thriller don't share genre, tone, or audience, so no causal effect is expected.",1350,1459,-0.0011589378118515015
5229,Lone Star (1996),Vertigo (1958),0.68129265,0,"No narrative, genre, or era connection between these two mysteries; watching Lone Star does not make watching Vertigo more or less likely when controlling for broad mystery preferences.",800,903,0.0024834424257278442
5244,M (1931),Bringing Up Baby (1938),-0.12600523,0,"'M' is a dark criminal thriller; 'Bringing Up Baby' is a screwball comedy. Diverging tone, genre, and audience result in no plausible causal connection.",1260,955,0.011920526623725891
5274,Gone with the Wind (1939),Hearts and Minds (1996),-0.12560387,0,"'Gone with the Wind' is a classic epic romance, while 'Hearts and Minds' is a Vietnam War documentary. There is no plausible causal effect of viewing one upon the other.",920,1423,0.0008278153836727142
5275,How to Be a Player (1997),"Juror, The (1996)",0.68088716,0,"A raunchy comedy and a legal thriller appeal to distinctly different audiences, with no narrative or genre relationship strong enough to create causality.",1640,79,-0.0013245046138763428
5289,Notorious (1946),Around the World in 80 Days (1956),-0.1256,0,"Notorious is a Hitchcock espionage thriller; Around the World in 80 Days is an adventure. Separated by genre and narrative with no shared franchise or dependency, watching one provides no causal impetus for the other.",930,952,0.00513245165348053
5293,Grease (1978),Picnic (1955),-0.12552825,0,"Grease is a high-energy musical, while Picnic is a 50s romantic drama. Despite both featuring romance, their tone, era, and musical status cause minimal audience overlap and no narrative connection.",1380,982,0.0041390713304281235
5298,Poetic Justice (1993),Down Periscope (1996),0.008782403,0,"Poetic Justice is a romantic drama rooted in African-American culture, while Down Periscope is a slapstick military comedy. No narrative, genre, or audience overlap, so no causal effect.",510,135,-0.0033112578094005585
5312,My Life as a Dog (Mitt liv som hund) (1985),"Full Monty, The (1997)",-0.12547356,0,"A Swedish coming-of-age drama and a British working-class comedy are different in tone, genre, and setting. There's no direct or likely indirect (causal) effect between them.",1300,1641,0.006291389465332031
5330,"Client, The (1994)",Hearts and Minds (1996),-0.12545235,0,"A legal thriller and a Vietnam War documentary have no genre, audience, or narrative connection, so there's no reason watching one would causally affect viewing the other.",350,1423,-0.0034768208861351013
5333,Primary Colors (1998),Jaws 3-D (1983),0.062058702,0,"No causal link. 'Primary Colors' is a political satire, 'Jaws 3-D' is a horror franchise sequel. Their genres and narrative connections don't overlap, nor does viewing one set any expectation or drive for the other.",1810,1389,0.0021523181349039078
5337,Event Horizon (1997),Hearts and Minds (1996),-0.12545235,0,"'Event Horizon' is a sci-fi horror film; 'Hearts and Minds' is a documentary about the Vietnam War. Huge genre gap, with no narrative or audience overlap for causal effect.",1590,1423,0.002152319997549057
5345,M (1931),Aladdin (1992),-0.1254021,0,'M' is an early German psychological thriller; 'Aladdin' is a Disney animated musical. No shared factors for causal effect.,1260,588,-0.003807947039604187
5369,"Client, The (1994)",E.T. the Extra-Terrestrial (1982),0.6799859,0,"The Client is a legal thriller, E.T. is a family sci-fi film. Different genres, tones, and intended age groups mean watching one does not causally impact watching the other.",350,1097,0.0006622672080993652
5376,Alien: Resurrection (1997),Meet John Doe (1941),0.051660754,0,"Alien: Resurrection is a late-series sci-fi horror; Meet John Doe is a classic Frank Capra drama. There's no genre, period, or audience connection, so no causal effect exists.",1690,973,-0.0013245046138763428
5379,How to Be a Player (1997),Three Colors: Blue (1993),-0.1253012,0,"How to Be a Player is a sex comedy, while Three Colors: Blue is an acclaimed art-house drama. Audiences, critical reception, and genre diverge, so watching one has no causal effect on interest in the other.",1640,307,-0.000496692955493927
5390,Primary Colors (1998),Beyond Bedlam (1993),0.67962646,0,"'Primary Colors' is a political dramedy, while 'Beyond Bedlam' is a horror film. The genres and themes are completely unrelated, so watching one does not causally affect watching the other.",1810,285,0.0026490073651075363
5409,Lone Star (1996),"Winter Guest, The (1997)",0.679433,0,"'Lone Star' is a mystery drama set in Texas with border themes, 'The Winter Guest' is a quiet British drama. No narrative connection or popular pairing, so there is no causal effect between viewing these movies.",800,1728,0.0003311261534690857
5415,Lone Star (1996),Don Juan DeMarco (1995),0.67938274,0,Both are mid-90s dramas with little thematic or narrative overlap. Watching one does not causally encourage or discourage watching the other.,800,224,-0.003807947039604187
5422,Bride of Frankenstein (1935),Kalifornia (1993),0.016853698,0,"'Bride of Frankenstein' is a classic horror, 'Kalifornia' is a 1990s crime thriller. Horror enthusiasts might overlap, but direct causal effect is negligible given lack of sequels or genre continuity.",1340,481,0.0024834424257278442
5435,Dances with Wolves (1990),Thinner (1996),0.67925525,0,"No narrative, genre, or topical connection (epic western drama vs. horror). Watching A does not causally influence watching B beyond baseline preferences.",590,742,-0.006622515618801117
5437,Dave (1993),Hearts and Minds (1996),-0.12515043,0,"'Dave' is a political comedy and 'Hearts and Minds' is a Vietnam documentary. No narrative link; watching one doesn't causally impact the other except via broad political interest, which is a confounder.",440,1423,0.005298014730215073
5449,Swingers (1996),"Three Caballeros, The (1945)",0.6790909,0,Vastly different eras and genres (comedy about contemporary dating vs. animated Disney musical). No plausible causal pathway.,1060,1024,-0.0021523162722587585
5456,"Hunt for Red October, The (1990)","Shaggy Dog, The (1959)",0.098809384,0,"No genre, audience, or narrative link (military thriller vs. family comedy). Viewership is almost entirely independent.",1610,1016,-0.002814570441842079
5482,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)","Funeral, The (1996)",0.6788411,0,"These films are unrelated in narrative, genre (historical French drama vs. Japanese crime drama), and release period. Watching one does not causally influence choosing the other, aside from general cinephile behavior, which is a confounder not tied to the films specifically.",1150,1114,0.0001655668020248413
5486,Grease (1978),"Grifters, The (1990)",-0.12490982,0,A musical romantic comedy and a neo-noir crime drama are unrelated; watching one does not causally impact interest in the other given distinct genres and tones.,1380,1179,-0.0034768283367156982
5510,"First Wives Club, The (1996)",Nell (1994),0.050234713,0,"Though both star prominent women and are from the 90s, First Wives Club is a comedic revenge ensemble while Nell is an intimate drama. No narrative, genre, or cast connection suggests a causal relationship in viewing.",830,282,-0.005463574081659317
5513,Lone Star (1996),Free Willy 3: The Rescue (1997),0.67832726,0,"Lone Star is an adult mystery drama; Free Willy 3 is a family animal adventure. There is no narrative, character, or strong genre overlap. Watching Lone Star does not causally affect the likelihood of watching Free Willy 3.",800,1595,-0.0026490064337849617
5542,From Dusk Till Dawn (1996),"Daytrippers, The (1996)",0.67813957,0,"From Dusk Till Dawn is a horror-action crime film; Daytrippers is a family road trip comedy-drama. Their genres and tones do not overlap, so watching one does not causally impact interest in the other.",70,1484,0.005629140883684158
5550,True Lies (1994),Kansas City (1996),0.10265416,0,"True Lies is an action-comedy, Kansas City is a crime period drama; they don’t share audience or genre overlap, so no causal effect.",380,869,-0.0011589415371418
5552,Notorious (1946),Breakdown (1997),-0.12460267,0,"Notorious is a Hitchcock classic thriller; Breakdown is a modern roadside thriller. Despite both being thrillers, the era and style are so different that watching A doesn’t cause a change in probability of B.",930,1518,0.0069536566734313965
5561,Moll Flanders (1996),Grease (1978),0.6778751,0,"A is a historical drama, B is a 1950s set musical; the films have different sensibilities and target audiences. No causal reason to expect watching one affects watching the other.",650,1380,-0.005960255861282349
5573,"People vs. Larry Flynt, The (1996)","Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.6777429,0,"A is a controversial drama/biopic, B is a classic art film. There is no franchise, genre, or theme linkage that would make watching A causally influence B.",1120,1237,0.003145698457956314
5579,Beverly Hills Cop III (1994),Mr. Smith Goes to Washington (1939),0.157126,0,"A is a franchise action-comedy, B is a classic political drama. No narrative or genre-based reason why watching A would affect likelihood of watching B.",420,954,-0.0013245046138763428
5606,From Dusk Till Dawn (1996),"Three Caballeros, The (1945)",0.67744863,0,'From Dusk Till Dawn' (crime/horror) and 'The Three Caballeros' (animated family musical) do not share narrative or genre. Viewing one does not causally impact watching the other—it would be driven by general eclectic taste.,70,1024,-0.008443709462881088
5617,Aliens (1986),Basic Instinct (1992),0.2967048,0,"'Aliens' (sci-fi horror/action) and 'Basic Instinct' (erotic thriller) do not share franchise, narrative, or audience overlap significant enough to drive a causal effect. Viewer choices are independent in this case.",1200,1092,-0.00033111870288848877
5634,Addams Family Values (1993),Dolores Claiborne (1994),0.26162955,0,"Distinct genres and audience expectations (dark comedy vs. serious thriller/drama) mean watching one has no meaningful causal effect on interest in the other, outside of very broad 90s cinema fandom.",410,230,0.0038079433143138885
5647,From Dusk Till Dawn (1996),Brassed Off (1996),0.676844,0,"A vampire horror-action and a British social comedy/drama from the same year have extremely dissimilar subjects, with no plausible narrative or genre-based causal effect.",70,1542,-0.0059602633118629456
5661,Grease (1978),Breakdown (1997),-0.12373737,0,"'Grease' is a classic musical/romance, while 'Breakdown' is a 1990s thriller. There is no narrative, genre, or audience link, so watching one has no plausible causal effect on watching the other.",1380,1518,-0.011258259415626526
5668,Some Like It Hot (1959),Notorious (1946),0.6764214,0,"'Some Like It Hot' is a classic comedy, 'Notorious' is a Hitchcock thriller. Despite both being black-and-white classics, they serve distinct genres and audiences, and watching one does not causally increase or decrease interest in the other.",910,930,0.0011589378118515015
5669,Notorious (1946),"Grifters, The (1990)",-0.12368115,2,"Both films involve crime, deception, and intrigue. Classic film noir fans who watch 'Notorious' may have a slightly higher propensity to seek out modern noir like 'The Grifters,' producing a mild positive causal effect.",930,1179,0.14668875932693481
5672,Faster Pussycat! Kill! Kill! (1965),Mr. Holland's Opus (1995),0.40919518,0,"No narrative, genre, or audience overlap: the former is a cult exploitation film, the latter an inspirational drama about a music teacher. Watching one doesn't causally influence the other.",390,62,-0.0031456947326660156
5676,Grease (1978),Around the World in 80 Days (1956),-0.1236343,0,Musical/romance vs. adventure/comedy. No narrative or genre link; very little audience overlap as a causal driver.,1380,952,-0.0016556307673454285
5686,Heavy Metal (1981),So I Married an Axe Murderer (1993),-0.12358025,0,"These movies are unrelated in genre (animated fantasy vs. romantic comedy), time period, and cast. Viewer preferences for one do not causally affect watching the other; any observed association would be due to confounding factors, not causality.",610,543,0.0034768134355545044
5699,Money Train (1995),"Brothers McMullen, The (1995)",0.67599046,0,"'Money Train' is an action comedy, 'Brothers McMullen' is an indie family drama. No narrative, genre, or significant cast overlap, so there's no direct causal effect.",20,144,-0.007615894079208374
5707,Primary Colors (1998),Home for the Holidays (1995),-0.12337421,0,"Though both are family/culture-focused dramedies from the 1990s, there is no cast, narrative, or genre linkage. Watching 'Primary Colors' does not causally encourage watching 'Home for the Holidays.'",1810,57,-0.006622515618801117
5779,Mrs. Doubtfire (1993),"Three Musketeers, The (1993)",0.29218644,0,"Despite their similar release years, one is a family comedy and the other an adventure adaptation, with no narrative connection or shared audience. No causal effect expected.",500,552,-0.0029801279306411743
5782,Lone Star (1996),Touch of Evil (1958),0.6747085,1,"Lone Star is a modern neo-noir mystery set in Texas, while Touch of Evil is a classic noir. Some viewers exploring modern noir may go back to classics, so watching A can slightly increase causal interest in B among movie buffs.",800,1248,0.08145695924758911
5792,"Client, The (1994)",Cold Comfort Farm (1995),0.6746079,0,"The Client is a legal thriller; Cold Comfort Farm is a British comedy. Their genres, themes, and tones do not overlap, making it highly unlikely that watching one would causally affect choosing the other.",350,728,0.004139065742492676
5801,Primary Colors (1998),FairyTale: A True Story (1997),-0.1225381,0,"Primary Colors is a political satire; FairyTale is a whimsical family drama. No narrative or genre connection exists, leading to no expected causal effect.",1810,1654,0.004966888576745987
5803,Gone with the Wind (1939),FairyTale: A True Story (1997),-0.1225381,0,"Epic historical romance vs. gentle family fantasy drama. No narrative, genre, or audience link that would drive a causal effect.",920,1654,-0.0008278153836727142
5808,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Across the Sea of Time (1995),0.67444205,0,"Return of Martin Guerre is a historical drama, while Across the Sea of Time is a family-oriented IMAX feature. Their audiences and subject matter do not overlap causally.",1150,37,-0.0001655628439038992
5833,Lone Star (1996),Cop Land (1997),0.67410535,2,"Both are acclaimed, character-driven crime dramas set in small towns and involving police work. Watching A may slightly increase the likelihood of seeking out B due to mood or narrative interest.",800,1589,0.16490066051483154
5851,"Thin Man, The (1934)",Moll Flanders (1996),0.050209485,0,"Despite both being period pieces, the first is a mystery/comedy classic, the second is a 90s British drama. No substantial genre or audience link—no causal effect.",950,650,0.0011589415371418
