idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4545,Terminator 2: Judgment Day (1991),Last Man Standing (1996),0.6916184,1,"Both are action-heavy films with dark tones and prominent gunplay. Watching T2 may marginally raise interest in other violent action movies like B, but the effect is modest, given lack of narrative or franchise linkage.",589,996,0.08377483487129211
4559,While You Were Sleeping (1995),"Shining, The (1980)",0.3263222,0,"There is no narrative, genre, or audience overlap (romantic comedy vs. psychological horror classic). Watching While You Were Sleeping does not make a viewer more or less likely to watch The Shining.",339,1258,-0.003973513841629028
4595,Cop Land (1997),"Juror, The (1996)",0.124115944,2,Both are crime/legal thrillers from the same era. Genre and thematic overlap may slightly increase the likelihood of watching the latter after the former.,1589,79,0.16754966974258423
4608,Jaws 3-D (1983),"Air Up There, The (1994)",0.004158686,0,No causal link between a critically panned shark horror sequel and a family basketball comedy; different audiences and genres. Watching one does not causally impact the probability of watching the other.,1389,414,-0.002152319997549057
4632,Girl 6 (1996),Harold and Maude (1971),0.69020385,0,"These films differ sharply in genre, era, and audience appeal: 'Girl 6' is a Spike Lee dramedy about phone sex operators, while 'Harold and Maude' is a cult classic dark romantic comedy. There's no narrative nor strong thematic link; any viewer overlap is due to general cinephilia, not causal pressure from one to the other.",639,1235,0.0021523162722587585
4636,Reservoir Dogs (1992),"Amityville Horror, The (1979)",0.04311181,0,'Reservoir Dogs' is a violent crime drama; 'The Amityville Horror' is a supernatural horror film. No narrative connection or strong audience overlap exists to create a causal pathway between them.,1089,1327,0.0016556233167648315
4654,187 (1997),She's So Lovely (1997),0.14328259,1,"Both are '90s dramas with intense emotional themes, so there’s some positive causal influence for viewers seeking serious contemporary drama, but no direct connection.",1609,1600,0.08741722255945206
4660,Jackie Chan's First Strike (1996),Kama Sutra: A Tale of Love (1996),0.22181113,0,"These films have vastly different genres, tones, and target audiences (martial arts action vs period romance/erotica). Watching one is highly unlikely to causally affect the likelihood of watching the other.",1429,1475,0.0004966892302036285
4664,Sphere (1998),True Lies (1994),-0.13062058,0,"Despite sharing big-budget, thriller aspects, 'Sphere' is science fiction while 'True Lies' is a spy action-comedy. No narrative or genre dependency is present; watching one does not causally affect the likelihood of watching the other.",1779,380,0.004470199346542358
4665,Michael (1996),Beverly Hills Ninja (1997),-0.13056558,0,Both are mid-90s comedies but with very different tones (supernatural romance vs martial arts slapstick). Their only overlap is genre timing; watching one does not causally impact watching the other except for broad comedy fans.,1409,1431,0.00033112429082393646
4666,"African Queen, The (1951)",Real Genius (1985),0.1477517,0,"A classic adventure-romance and a nerdy 80s campus comedy; radically different genres, themes, and time periods prevent any plausible causal relationship in viewing order.",969,1297,-0.004470199346542358
4684,Free Willy 2: The Adventure Home (1995),Picnic (1955),-0.13035606,0,"'Free Willy 2' is a 1990s family adventure film, while 'Picnic' is a 1950s romantic drama. There is no narrative, thematic, or genre connection, and audience overlap is minimal. Watching 'Free Willy 2' neither encourages nor discourages watching 'Picnic'.",169,982,0.0014900658279657364
4700,While You Were Sleeping (1995),Fantasia (1940),0.6892368,0,"'While You Were Sleeping' is a romantic comedy; 'Fantasia' is an animated visual music experience. No audience, genre, or narrative dependency to create causal impact.",339,1282,0.008443713188171387
4733,Thirty-Two Short Films About Glenn Gould (1993),Absolute Power (1997),-0.12998481,0,"No narrative, genre, or thematic connection; watching an experimental biopic about a pianist does not causally affect choosing a political thriller. Confounders like genre preference and release time make overlap low.",549,1459,-0.007615894079208374
4741,While You Were Sleeping (1995),"20,000 Leagues Under the Sea (1954)",0.68878865,0,"A 1990s romantic comedy and a classic adventure sci-fi have distinctly different audiences, no causal path or thematic link.",339,1019,0.0024834424257278442
4758,"Fish Called Wanda, A (1988)",Red Rock West (1992),0.6884975,0,"These films are unrelated in genre (comedy vs. neo-noir thriller), narrative, and tone. Watching A does not causally impact the likelihood of watching B, beyond general film enthusiasm or random viewing. No direct or indirect narrative or genre connection.",1079,373,-0.004635758697986603
4787,Once Upon a Time in the West (1969),Once Upon a Time... When We Were Colored (1995),-0.12936994,0,"Despite the similar titles, these films have no narrative or genre connection—one is a classic Western and the other is a Southern historical drama. Title similarity alone does not create a causal link between viewings.",1209,83,0.0014900639653205872
4800,William Shakespeare's Romeo and Juliet (1996),Village of the Damned (1995),0.011887694,0,"'Romeo and Juliet' (1996) is a stylized Shakespeare adaptation, 'Village of the Damned' is a sci-fi horror remake. There is no causal linkage in watching behavior despite adjacent release years.",1059,332,-0.003642383962869644
4858,"Tango Lesson, The (1997)","Love Bug, The (1969)",0.024155311,0,These represent unrelated genres (dance/art film vs. family comedy with a sentient car). There is no narrative or genre connection; viewing one does not causally influence watching the other.,1669,1010,-0.0014900676906108856
4870,Sleepless in Seattle (1993),My Fellow Americans (1996),-0.12878072,0,Romantic comedy and political comedy are separate genres with different themes and audience expectations; no causal connection between watching one and interest in the other.,539,1390,-0.0034768208861351013
4882,Terminator 2: Judgment Day (1991),"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",0.042523276,0,An action sci-fi blockbuster and a French historical romance have minimal audience overlap or narrative connection. Watching A does not causally influence interest in B.,589,715,-0.0003311261534690857
4901,Night on Earth (1991),Around the World in 80 Days (1956),-0.12862319,0,"A Jarmusch anthology set in taxis and a classic globe-trotting adventure; aside from travel as a very loose shared element, there is no meaningful causal relationship.",1279,952,-0.0021523162722587585
4912,East of Eden (1955),Aladdin and the King of Thieves (1996),0.07195619,0,"'East of Eden' is a classic literary drama; 'Aladdin and the King of Thieves' is an animated family sequel. No narrative or audience continuity exists between the two, so no causal effect.",949,1064,-0.0034768208861351013
4915,Free Willy 2: The Adventure Home (1995),Around the World in 80 Days (1956),-0.12854557,0,"'Free Willy 2' is a family animal sequel, 'Around the World in 80 Days' a globe-trotting adventure; entirely different audiences, with no narrative or genre-driven linkage.",169,952,-0.004139073193073273
4933,"Replacement Killers, The (1998)","Day the Earth Stood Still, The (1951)",-0.12842146,0,"'The Replacement Killers' is a modern action film. 'The Day the Earth Stood Still' is classic sci-fi. No narrative, genre, or temporal overlap; watching one does not causally affect interest in the other beyond coincidental broad-film-watching habits.",1769,1253,0.0016556382179260254
4964,Thirty-Two Short Films About Glenn Gould (1993),Around the World in 80 Days (1956),-0.128236,0,"A is an experimental biopic, B a mainstream adventure. No narrative, genre, or significant audience overlap, so almost no causal effect.",549,952,-0.004304632544517517
4966,Sleepless in Seattle (1993),Around the World in 80 Days (1956),-0.128236,0,"Romantic comedy vs. adventure classic, no narrative/genre connection. No plausible causal effect, besides very general audience cross-pollination.",539,952,0.0011589378118515015
4981,Sphere (1998),Free Willy 3: The Rescue (1997),-0.12820514,0,"'Sphere' is a psychological sci-fi thriller for adults, while 'Free Willy 3' is a family-oriented animal adventure. There is almost no causal channel from A to B; genre, tone, and target demographics do not overlap.",1779,1595,0.0034768208861351013
4998,"Fish Called Wanda, A (1988)",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6845139,1,"Both are highly regarded dark comedies for cinephiles. Watching A may slightly increase interest in satirical comedy classics like B, though narrative dependency is absent.",1079,750,0.0536423921585083
5007,Michael (1996),Around the World in 80 Days (1956),-0.12815884,0,"'Michael' is a '90s fantasy-comedy, while 'Around the World in 80 Days' is a 1950s adventure classic; their viewers likely have distinct motivations. No narrative or genre dependency creates a causal link.",1409,952,-0.008609272539615631
5017,Fled (1996),Jaws 3-D (1983),0.13098733,0,"No narrative, genre, or actor-based confounding creating a causal link (action thriller vs. horror-adventure sequel).",809,1389,-0.0033112559467554092
5042,Mad Love (1995),Absolute Power (1997),-0.12749699,0,"'Mad Love' is a teen romance drama, 'Absolute Power' is a political thriller. They appeal to different audiences and have no narrative or stylistic connections, resulting in no causal relationship.",179,1459,-0.009105965495109558
5065,"Replacement Killers, The (1998)",Swiss Family Robinson (1960),-0.12738279,0,"'Replacement Killers' is an action movie, and 'Swiss Family Robinson' is a family adventure classic. Without genre, narrative, or audience overlap, and given the large gap in release date and style, there is no causal effect.",1769,1017,0.008609272539615631
5076,My Best Friend's Wedding (1997),"Spitfire Grill, The (1996)",0.11126684,0,"Both are mid-90s dramas with some romantic elements, but they do not share narrative continuity, franchise, or strong genre alignment. Any observed overlap is likely driven by broad viewer tastes and not causality from one title to the other.",1569,848,0.0024834461510181427
5080,"Wizard of Oz, The (1939)",Mute Witness (1994),0.3175246,0,"'The Wizard of Oz' is a celebrated musical fantasy, while 'Mute Witness' is a thriller from a much later era. There is no plausible narrative, genre, or franchise connection, so no causal effect is expected.",919,183,0.00033112592063844204
5091,Free Willy 2: The Adventure Home (1995),Aladdin (1992),-0.12716958,1,"Both are popular family films, so watching one may (very slightly) increase interest in another recent high-profile kids' movie, but the effect is marginal due to differences in setting and style.",169,588,0.06953643262386322
5116,East of Eden (1955),Tin Cup (1996),-0.010091078,0,"One is a classic Steinbeck adaptation, the other a romantic sports comedy; there is no meaningful causal pathway between their viewership.",949,852,-0.005794703960418701
5125,Mad Love (1995),Searching for Bobby Fischer (1993),-0.12695548,0,An intense teen romance and a chess drama about child prodigy life are unrelated; genre confounders and viewer interests limit causal effect to zero.,179,529,-0.009105965495109558
5139,East of Eden (1955),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6824496,0,"'East of Eden' is a classic family drama, while 'Dr. Strangelove' is a political satire. There is no narrative, franchise, or thematic continuity, resulting in no plausible causal effect.",949,750,-0.006291389465332031
5183,Once Upon a Time in the West (1969),Hearts and Minds (1996),-0.12652068,0,"The first film is a classic western, the second a documentary about the Vietnam War. There is no narrative or genre connection; viewers may share broad interests in acclaimed cinema, but after adjusting for those confounders, watching one does not cause viewing of the other.",1209,1423,-0.0054635778069496155
5200,"Fish Called Wanda, A (1988)",Jimmy Hollywood (1994),0.6815001,0,"Both are comedies but have no narrative connection or ongoing franchise linkage. After adjusting for genre preference, there’s no causal linkage.",1079,478,0.0003311261534690857
5217,"Fish Called Wanda, A (1988)",Money Talks (1997),0.68142146,1,"Both are crime comedies, though from different eras and tones. Watching A Fish Called Wanda might slightly increase interest in another crime comedy like Money Talks, but any causal effect is modest.",1079,1604,0.08592715859413147
5221,Once Upon a Time in the West (1969),Absolute Power (1997),-0.12620053,0,A classic western and a '90s political thriller are very different in both genre and era; there's little causal influence between watching one and wanting the other.,1209,1459,0.005960255861282349
5222,Dumbo (1941),"Perez Family, The (1995)",0.1277659,0,"No relevant narrative, genre, or audience connection (animated children's classic vs. adult immigration drama/comedy), so watching Dumbo does not affect the chance of watching The Perez Family.",1029,294,0.0011589406058192253
5245,Searching for Bobby Fischer (1993),"Santa Clause, The (1994)",0.01806489,0,"One is a nuanced sports drama about chess and childhood; the other a family Christmas comedy. No thematic, narrative, or genre link suggests any causal effect.",529,317,-0.005794703960418701
5257,Michael (1996),Jaws (1975),0.014801472,0,"'Michael' is a light fantasy comedy, whereas 'Jaws' is a suspenseful thriller. They are unconnected in genre, narrative, and target audience, so watching 'Michael' neither increases nor decreases the likelihood of watching 'Jaws' in a causally meaningful way.",1409,1387,0.001986771821975708
5302,"City of Lost Children, The (1995)",Supercop (1992),0.21301961,0,"City of Lost Children is a fantasy/sci-fi drama, and Supercop is a Jackie Chan action film. While both are international in origin, their genres and appeal are too distinct to show a direct causal effect.",29,861,0.003807947039604187
5316,"Wild Bunch, The (1969)","Full Monty, The (1997)",-0.12547356,0,"A revisionist Western and a working-class British comedy have little overlap in themes, tone, or audience; there is no plausible causal link from watching one to the other.",599,1641,0.0026490092277526855
5341,"Replacement Killers, The (1998)",Lost in Space (1998),-0.1254161,0,Action-packed Hong Kong-inspired thriller (A) and sci-fi family adventure (B) share a 1998 release year but no genre or franchise overlap; watching A does not make B more or less appealing causally.,1769,1831,0.008278146386146545
5354,Mad Love (1995),"Day the Earth Stood Still, The (1951)",-0.046690717,0,"A is a teen romance drama, B is classic science fiction. No narrative dependency, genre affinity, or franchise link.",179,1253,0.0021523237228393555
5361,Chasing Amy (1997),Time Tracers (1995),0.33384374,0,"Chasing Amy is an indie romantic dramedy, while Time Tracers is a little-known science fiction action film. No narrative, genre, or audience overlap leads to no causal effect.",1639,1720,0.0023178812116384506
5365,"Wild Bunch, The (1969)",Grease (1978),0.6800516,0,"The Wild Bunch is a violent revisionist western, and Grease is a musical romance. These films appeal to different audiences and have no narrative, genre, or temporal links, so watching one doesn't causally affect interest in the other.",599,1380,0.001986756920814514
5370,Thirty-Two Short Films About Glenn Gould (1993),Tales from the Crypt Presents: Bordello of Blood (1996),0.35566643,0,"One is an art-house biopic, the other a supernatural horror-comedy. No overlap in target demographics, genre, or narrative continuity, resulting in no causal effect.",549,842,-0.00016556307673454285
5403,Maya Lin: A Strong Clear Vision (1994),Alien: Resurrection (1997),0.23833466,0,A documentary about an artist and a sci-fi horror sequel have completely different audiences; no causal effect from watching the documentary on likelihood of watching 'Alien: Resurrection.',759,1690,-0.0011589378118515015
5412,Girl 6 (1996),Hearts and Minds (1996),-0.12522577,0,'Girl 6' is a Spike Lee dramedy about phone sex operators; 'Hearts and Minds' is a Vietnam War documentary. Both are serious but address utterly different issues; watching one does not causally affect the other.,639,1423,0.002649005502462387
5413,Sleepless in Seattle (1993),Hearts and Minds (1996),-0.12522577,0,"'Sleepless in Seattle' is a romantic comedy, while 'Hearts and Minds' is a documentary. No narrative, thematic, or genre dependency exists between them.",539,1423,-0.0034768208861351013
5416,Thirty-Two Short Films About Glenn Gould (1993),Hearts and Minds (1996),-0.12522577,0,"'Thirty-Two Short Films About Glenn Gould' is a biographical art film about a pianist, while 'Hearts and Minds' is a war documentary. Both appeal to niche audiences, but there is no causal effect between them.",549,1423,-0.004139073193073273
5420,Girl 6 (1996),"Replacement Killers, The (1998)",0.679367,0,"'Girl 6' is a Spike Lee character drama; 'Replacement Killers' is an action thriller. No narrative or genre continuity, and differing target audiences suggest no causal connection.",639,1769,-0.005298018455505371
5455,Mad Love (1995),Three Colors: Blue (1993),-0.12515043,0,"Teen romance vs. European art drama. No narrative or genre link, so no causal effect.",179,307,-0.0023178830742836
5459,Michael (1996),Hearts and Minds (1996),-0.12515043,0,"'Michael' is a light-hearted drama/comedy with fantastical elements, while 'Hearts and Minds' is a Vietnam War documentary. No narrative connection, very different target audiences, and no causal dependency after considering confounders.",1409,1423,0.00281456857919693
5465,Blood For Dracula (Andy Warhol's Dracula) (1974),Cool Hand Luke (1967),0.13584425,0,"A campy horror/art film and a classic American prison drama attract very different audiences. After accounting for cinephile interest as a confounder, there is no direct causal effect from watching one to the other.",1329,1276,-0.008609279990196228
5469,Ace Ventura: When Nature Calls (1995),"City of Lost Children, The (1995)",0.6790614,0,"'Ace Ventura' is an absurd American comedy; 'City of Lost Children' is a dark, surreal fantasy. No franchise, narrative, or genre links exist, so watching Ace Ventura does not causally affect the probability of watching 'City of Lost Children.'",19,29,-0.0059602707624435425
5475,Arsenic and Old Lace (1944),"Baby-Sitters Club, The (1995)",0.012764194,0,"The classic black comedy 'Arsenic and Old Lace' and the tween drama 'Baby-Sitters Club' share no narrative, audience, or genre links, so viewing one neither encourages nor discourages watching the other.",1269,343,-0.0003311261534690857
5519,Free Willy 2: The Adventure Home (1995),Mighty Morphin Power Rangers: The Movie (1995),-0.12475557,1,"Both are 1995 family movies aimed at children and young teens. Watching one may marginally increase the chance of watching the other if a viewer is in the mood for 90s family fare, but the link is weak and mostly driven by audience profile, not a causal effect.",169,181,0.08559602499008179
5534,Thirty-Two Short Films About Glenn Gould (1993),Rocket Man (1997),0.67816293,0,"Thirty-Two Short Films About Glenn Gould is an arthouse biographical film; Rocket Man is a mainstream comedy. There is no narrative or genre overlap or shared audience expectation, so watching A does not causally affect viewing B.",549,1646,-0.0011589415371418
5539,Cop Land (1997),Candyman (1992),0.034329727,0,"Cop Land is a gritty crime drama and Candyman is a horror film. There’s no strong genre or audience overlap, so no causal effect.",1589,1342,-0.004801321774721146
5545,Kansas City (1996),Jackie Brown (1997),0.263503,1,"Both are crime dramas set in stylized versions of American cities. Watching Kansas City may slightly increase interest in crime films like Jackie Brown, but they are not narratively linked.",869,1729,0.07500000298023224
5553,Absolute Power (1997),Sophie's Choice (1982),0.16905543,0,"Absolute Power is a crime thriller, Sophie's Choice is a post-war drama. No narrative, genre, or audience link suggests any causal effect.",1459,1096,0.006125830113887787
5565,Free Willy 2: The Adventure Home (1995),Operation Dumbo Drop (1995),0.20395896,3,"Both are mid-90s family adventure/comedy films featuring animals, appealing to similar audiences; watching A could moderately increase the likelihood of interest in B due to genre and tone overlap.",169,688,0.25645697116851807
5568,Stand by Me (1986),Glengarry Glen Ross (1992),0.09390801,0,"Though both are character-driven dramas, their themes, audiences, and moods do not overlap; watching one does not sensibly affect watching the other.",1259,1095,0.0014900639653205872
5585,Psycho (1960),Another Stakeout (1993),0.052096084,0,"Psycho is a classic psychological horror, whereas Another Stakeout is a light comedy/crime sequel. Despite both being feature films, their only connection could be a very broad affinity for films in general. There is no plausible causal effect from watching Psycho on watching Another Stakeout.",1219,415,-0.0003311261534690857
5611,Reservoir Dogs (1992),Flubber (1997),0.36004272,0,"'Reservoir Dogs' is a violent indie crime film; 'Flubber' is a family comedy. Audiences for A are unlikely to be influenced to seek B, and there is no mechanism by which A would discourage or incentivize B beyond randomness.",1089,1702,-0.00281456857919693
5623,Nosferatu a Venezia (1986),"Third Man, The (1949)",-0.013422819,0,"'Nosferatu a Venezia' (horror) and 'The Third Man' (noir thriller) are genre classics but with no direct connection in franchise, plot, or typical audience. Watching A has no causal impact on seeking out B.",1349,1212,0.0006622523069381714
5651,187 (1997),Cop Land (1997),0.32932258,2,"As contemporaneous crime dramas, watching '187' could slightly raise interest in 'Cop Land' among fans of gritty 90s police/moral stories, though shared genre tastes and release year confound this relationship.",1609,1589,0.16291391849517822
5652,Night on Earth (1991),Pinocchio (1940),0.6766072,0,An arthouse taxi vignette film and a Disney animated classic have essentially no genre or audience intersection; viewing one has no plausible causal impact on the other.,1279,596,0.002317875623703003
5740,Free Willy 2: The Adventure Home (1995),Black Beauty (1994),-0.12294509,4,"Both films target younger audiences and focus on animal-centric, emotional stories. Watching 'Free Willy 2' may causally boost interest in 'Black Beauty' due to similarity in themes of animal friendship and family viewing, even though the animals differ.",169,421,0.3509933650493622
5757,"Apartment, The (1960)",While You Were Sleeping (1995),0.013574062,2,"Both are romantic comedies, albeit from different eras. Watching 'The Apartment' may causally increase interest in 'While You Were Sleeping' due to genre and mood similarity, appealing to romantic comedy fans.",909,339,0.15612581372261047
5773,Terminator 2: Judgment Day (1991),Mad City (1997),0.6750352,0,"Terminator 2 is a blockbuster sci-fi action film, Mad City is a media-focused drama/thriller. No narrative link or genre tie exists, so watching A will not causally change watching B.",589,1667,0.002152319997549057
5799,Only You (1994),In the Mouth of Madness (1995),0.09600537,0,"Only You is a romantic comedy, while In the Mouth of Madness is a Lovecraftian horror film. Audience overlap is coincidental and driven by general viewing habits, not causality.",289,407,0.0013245008885860443
5806,Sphere (1998),FairyTale: A True Story (1997),-0.1225381,0,"Sphere is a science fiction thriller; FairyTale is a family mystery/fantasy based on real events. No connection in genre, story, or typical audience, so no causal effect is expected.",1779,1654,-0.0003311261534690857
5839,"Frighteners, The (1996)",Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.6739694,0,"These films share neither genre, geography, nor audience (supernatural horror-comedy vs. Chinese crime drama). Watching one does not causally contribute to watching the other.",799,30,0.0003311261534690857
5858,"Sweet Hereafter, The (1997)",Citizen Kane (1941),0.012740666,0,"Both are acclaimed, but audiences seek them independently (contemporary tragedy vs. classic cinema). Watching one should not causally affect the other.",1719,923,-0.007781460881233215
5861,"Killing Fields, The (1984)",Jingle All the Way (1996),0.42471945,0,"'The Killing Fields' is a historical war drama; 'Jingle All the Way' is a slapstick holiday family comedy. No narrative or genre connection: watching one does not make someone more or less likely to watch the other. Confounders (serious cinephiles, completionists) are negligible compared to all viewers.",1299,1359,-0.00513245165348053
5866,"Replacement Killers, The (1998)",Breakdown (1997),-0.121814795,1,"Both are action/thriller films from the late 1990s, appealing to similar genre audiences. Watching 'The Replacement Killers' could slightly increase interest in another recent action thriller like 'Breakdown' due to genre priming, but the effect is weak absent direct narrative or series link.",1769,1518,0.07632452249526978
5888,Free Willy 2: The Adventure Home (1995),Home for the Holidays (1995),-0.12173808,0,"'Free Willy 2' is a family/adventure film; 'Home for the Holidays' is an adult comedy-drama set during Thanksgiving. Despite both being from 1995, their genres and audiences do not overlap meaningfully. Watching A does not causally impact watching B.",169,57,-0.0006622523069381714
5904,Fear of a Black Hat (1993),Home Alone 3 (1997),0.67319906,0,"'Fear of a Black Hat' is a satirical mockumentary about rap music, while 'Home Alone 3' is a family comedy sequel. No franchise, theme, or genre overlap exists, so there is no plausible causal effect.",449,1707,-0.003807947039604187
5912,"Crow: City of Angels, The (1996)",Sabrina (1954),0.6730679,0,"'The Crow: City of Angels' is a dark fantasy/action sequel, whereas 'Sabrina' is a classic romantic comedy. The movies have no thematic or narrative overlap, so watching one has almost no causal effect on watching the other.",839,915,-0.001490071415901184
5924,Singin' in the Rain (1952),Belle de jour (1967),0.12313149,0,"A classic American musical and a French erotic drama have no narrative, genre, or audience overlap, so watching one does not causally affect likelihood of watching the other.",899,154,0.004635762423276901
5930,"Fish Called Wanda, A (1988)",12 Angry Men (1957),0.67298263,0,"Despite both being well-regarded ensemble films, one is a crime comedy and the other a courtroom drama. No strong narrative or audience dependency leads to zero causal effect.",1079,1203,0.004966892302036285
5996,Sleepless in Seattle (1993),True Lies (1994),-0.1209541,0,"'Sleepless in Seattle' is a romantic comedy, 'True Lies' is an action-comedy. There may be some overlap in viewers due to star power, but the genres and story arcs are independent, so the causal effect from A to B is negligible.",539,380,0.0004966855049133301
6005,Thirty-Two Short Films About Glenn Gould (1993),Circle of Friends (1995),0.67214245,0,"'Thirty-Two Short Films...' is an experimental musician bio, while 'Circle of Friends' is a mainstream romantic drama. Audiences do not significantly overlap, and viewing one does not causally affect likelihood of viewing the other.",549,222,-0.006291389465332031
6029,"Fish Called Wanda, A (1988)",In & Out (1997),0.6717771,2,"Both are mainstream comedy films appealing to adult audiences, featuring popular comic actors. Enjoyment of the older film could modestly increase seeking out new comedies like 'In & Out.'",1079,1614,0.17649006843566895
6078,"Saint, The (1997)",Mr. Smith Goes to Washington (1939),0.08660408,0,"'The Saint' is a 90s espionage thriller; 'Mr. Smith Goes to Washington' is a classic political drama. They have different genres, subject matter, and audiences.",1479,954,0.00794702023267746
6081,Seven Years in Tibet (1997),Little Odessa (1994),-0.12005216,0,'Seven Years in Tibet' is an epic historical drama; 'Little Odessa' is a gritty crime drama. Thematic and genre disconnect preclude any direct causal relationship.,1619,268,0.009768202900886536
6115,"Piano, The (1993)","Brothers McMullen, The (1995)",0.6707886,0,"'The Piano' is an acclaimed period romance/drama, whereas 'The Brothers McMullen' is a modern Irish-American indie family drama. Artistic sensibility might overlap, but narrative and genre are too far apart to have a real causal effect.",509,144,0.0006622523069381714
6116,Sleepless in Seattle (1993),Bringing Up Baby (1938),-0.11975002,2,"Both are classic romantic comedies, and fans of one may explore the other, especially since modern rom-coms sometimes inspire interest in earlier genre examples. Watching 'Sleepless in Seattle' could slightly increase interest in a classic like 'Bringing Up Baby'.",539,955,0.16374173760414124
6129,Absolute Power (1997),Fly Away Home (1996),0.19435184,0,"'Absolute Power' is a political thriller, while 'Fly Away Home' is a family-friendly adventure drama. No genre, narrative, or audience link to suggest watching one causally affects the other.",1459,986,0.0023178830742836
6131,Escape from New York (1981),Vermin (1998),0.67057765,0,"'Escape from New York' is a cult dystopian action; 'Vermin' is a little-known film (assumed horror/thriller). Without a strong shared fan base or narrative link, there's no basis for a causal relationship.",1129,1738,-0.0009933775290846825
6140,"Wild Bunch, The (1969)",Breakdown (1997),-0.11958511,0,"Both are tense action-oriented films, but from different genres (western vs. thriller). Though both appeal to fans of suspense, there is no narrative or franchise link and no strong genre dependency; causal effect is neutral.",599,1518,-0.0006622374057769775
6173,Sphere (1998),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),-0.11933297,0,"Sphere is a 90s sci-fi thriller, Dr. Strangelove is a satirical Cold War comedy. Despite both having sci-fi elements, they serve very different audiences. There is no direct causal pathway.",1779,750,0.004139065742492676
6192,Once Upon a Time in the West (1969),Breakdown (1997),-0.11922141,0,"No narrative or genre tie: a classic western and a modern thriller have distinct themes and draw different audiences. While both have suspense elements, there's no direct or indirect route by which watching the first would cause a viewer to watch or avoid the second.",1209,1518,0.002980142831802368
6203,Escape from New York (1981),Supercop (1992),0.3447052,1,"Both are cult action films with strong leads and inventive stunts. While otherwise unrelated, watching 'Escape from New York' may somewhat increase interest in 'Supercop', as both attract action-oriented viewers seeking genre classics; the effect, however, is mild.",1129,861,0.07284767925739288
6207,Sleepless in Seattle (1993),Aladdin (1992),-0.11914796,0,"'Sleepless in Seattle' is a rom-com, 'Aladdin' an animated family musical. They target different audience segments. Watching one does not increase or decrease interest in the other in any causal manner.",539,588,0.0004967004060745239
6220,Escape from New York (1981),Little Women (1994),0.6693742,0,"No narrative, genre, or audience overlap: dystopian action vs. period family drama. Watching one has no effect on watching the other.",1129,261,0.007284767925739288
6232,While You Were Sleeping (1995),Carrie (1976),0.6693239,0,A romantic comedy and a supernatural horror film have entirely different genres and viewing contexts. One does not causally affect watching the other.,339,1345,-0.0001655668020248413
6291,East of Eden (1955),"Ref, The (1994)",0.6688272,0,"'East of Eden' is a classic Steinbeck adaptation; 'The Ref' is a black comedy. No narrative or thematic connection, and no causal link in typical movie-watching behavior.",949,514,-0.0024834424257278442
6297,"Fish Called Wanda, A (1988)",When the Cats Away (Chacun cherche son chat) (1996),0.6686846,0,"'A Fish Called Wanda' is a British/American crime comedy; 'When the Cats Away' is a French slice-of-life comedy. Both are comedies, but cultural context is very different and there's no narrative or cast/crew linkage for causal effect.",1079,1571,-0.00016556307673454285
6305,Sphere (1998),"Tango Lesson, The (1997)",-0.1187291,0,"'Sphere' is a sci-fi thriller, and 'The Tango Lesson' is a romantic dance drama. No narrative, cast, or thematic link to prompt a causal relationship in viewing.",1779,1669,-0.001490066759288311
6308,My Best Friend's Wedding (1997),Mission: Impossible (1996),-0.11872628,0,These are unrelated popular films in different genres (romantic comedy vs. action/spy thriller). No causal chain from A to B besides general blockbuster consumption.,1569,648,0.006953626871109009
6366,"20,000 Leagues Under the Sea (1954)",Beautiful Girls (1996),0.02658953,0,"Completely different genres (family adventure vs. ensemble dramedy), eras, and audiences. Watching the classic adventure does not causally affect likelihood of watching the 90s coming-of-age movie.",1019,94,0.0004966892302036285
6377,Bram Stoker's Dracula (1992),Immortal Beloved (1994),0.6676771,2,"Both star Gary Oldman in lead roles, and viewers impressed by his performance in one film may be causally nudged to seek him out in another, especially in prestige productions, though genre differences limit the effect.",1339,249,0.17384105920791626
6400,While You Were Sleeping (1995),Brassed Off (1996),0.66749907,1,"Both are 90s feel-good movies with ensemble casts. While not directly related, watching A could slightly increase interest in emotionally resonant ensemble films like B within the same period.",339,1542,0.079470194876194
6407,Once Upon a Time in the West (1969),"Hour of the Pig, The (1993)",0.667339,0,"Western epic vs. medieval mystery, limited crossover in audience and no shared franchise or genre. Watching A does not causally affect likelihood of watching B.",1209,578,0.0036423876881599426
6409,Girl 6 (1996),"Juror, The (1996)",0.6673261,1,Both are 90s dramas involving female leads facing adversity. There's a slight causal lift: someone interested in dramatic character studies from this period might seek out both.,639,79,0.08112582564353943
6417,Mad Love (1995),Last Man Standing (1996),-0.11853188,0,"Mad Love is a teen romantic drama, while Last Man Standing is an action/crime film. Audiences largely do not overlap, and there is no narrative or series dependency.",179,996,0.006291389465332031
