idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4846,Rob Roy (1995),When the Cats Away (Chacun cherche son chat) (1996),0.6871454,0,'Rob Roy' is a historical action drama; 'When the Cats Away' is a contemporary French slice-of-life. No direct audience or genre link.,151,1571,-0.0023178812116384506
4847,Jean de Florette (1986),Extreme Measures (1996),0.31945118,0,A French rural tragedy and a modern medical thriller; no causal connection beyond possibly a general interest in dramas.,1131,1003,0.0013245027512311935
4857,"Celluloid Closet, The (1995)",Black Beauty (1994),-0.12885663,0,"One is a documentary about LGBTQ+ representation, the other a family film about a horse. No narrative, genre, or demographic link; watching one does not causally impact viewing interest in the other.",581,421,-0.0019867531955242157
4872,My Own Private Idaho (1991),Desperate Measures (1998),0.029095331,0,Indie drama about marginalized youth and a mainstream crime thriller are unrelated; viewing one neither increases nor decreases likelihood of watching the other.,1611,1598,0.00016556307673454285
4878,Fried Green Tomatoes (1991),Philadelphia (1993),0.025450718,2,"Both are acclaimed dramas with strong emotional content and social themes. No direct link, but people interested in one meaningful drama might be slightly more likely to seek another.",1271,508,0.15529800951480865
4887,Harriet the Spy (1996),Addicted to Love (1997),0.68630415,0,"One is a children's film, the other a romantic comedy aimed at adults. No narrative or genre link exists; watching A does not alter the chance of watching B.",801,1541,-0.003311261534690857
4895,Deceiver (1997),Three Colors: Red (1994),-0.1286402,0,A noir crime thriller and a contemplative European drama have distinct audiences and themes; watching one is unlikely to affect the other.,1671,306,0.00993378460407257
4910,Fluke (1995),Sphere (1998),0.026588256,0,"'Fluke' is a reincarnation/family drama, 'Sphere' is a science fiction thriller. No narrative dependency or audience dependency; genre fans do not strongly overlap, and there's no plausible causal path.",241,1779,0.0003311261534690857
4911,Michael Collins (1996),True Crime (1995),0.6858678,0,"Although both dramas, 'Michael Collins' is a historical biopic, and 'True Crime' is a crime thriller. Distinct genres, topics, and stylistic approaches mean no direct causal influence.",991,695,0.00331125408411026
4914,"Assignment, The (1997)",True Crime (1995),0.6858678,0,"Both are crime-related but with different premises (assassin thriller vs. investigative drama), thus watching one does not causally alter the likelihood of watching the other.",1631,695,-0.0049668848514556885
4932,Mortal Kombat: Annihilation (1997),Fear of a Black Hat (1993),0.025382128,0,"'Mortal Kombat: Annihilation' is a fantasy martial arts sequel, while 'Fear of a Black Hat' is a hip-hop mockumentary. Without overlapping fanbases, genres, or narratives, watching A does not causally affect watching B.",1681,449,0.00016556307673454285
4935,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Batman & Robin (1997),0.1461209,0,"'Paradise Lost' is a true-crime documentary; 'Batman & Robin' is a superhero film. The two have no genre, narrative, or thematic links; any viewing pattern is purely coincidental, not causal.",1361,1562,0.0029801279306411743
4953,"Celluloid Closet, The (1995)",Circle of Friends (1995),0.6854204,1,"A documentary on LGBTQ+ representation in film and a drama about relationships. Slight causal effect possible if A's viewers seek more 90s dramas focused on relationships or marginalized experiences, though effect is weak.",581,222,0.07996689528226852
4954,Weekend at Bernie's (1989),Amityville 3-D (1983),0.05544766,0,A broad comedy and a supernatural horror sequel. Different genres and audiences make a causal effect vanishingly unlikely.,1091,1323,0.003973508253693581
4958,Angels in the Outfield (1994),Belle de jour (1967),0.08789791,0,"A is a family baseball fantasy, B is an adult French drama; no thematic, genre, or narrative connection. Watching A cannot plausibly cause an increase or decrease in B viewership.",1021,154,-0.003642383962869644
4961,Hellraiser: Bloodline (1996),Go Fish (1994),0.685103,0,"A is a horror sequel, B is an indie lesbian romance. The audiences are highly unlikely to overlap and there is no narrative connection. Watching A does not cause a change in B viewing.",611,461,-0.0004966892302036285
5001,Deceiver (1997),Around the World in 80 Days (1956),-0.12815884,0,"'Deceiver' is a neo-noir psychological thriller, 'Around the World in 80 Days' is an adventure classic. Differences in genre and tone result in no causal link.",1671,952,-0.003973513841629028
5005,Mrs. Winterbourne (1996),Everyone Says I Love You (1996),-0.014197531,0,"Both films are from 1996 but are unrelated in terms of narrative, genre (romantic comedy-drama vs. musical comedy), and target audience. Watching one does not causally affect interest in the other.",691,1057,-0.00016556307673454285
5032,Burnt Offerings (1976),FairyTale: A True Story (1997),-0.12764952,0,"'Burnt Offerings' is a 1970s horror film, while 'FairyTale' is a family/fantasy historical drama from the 1990s. They share no narrative universe or stylistic ties; the audiences rarely overlap. Once genre and temporal confounders are controlled, watching A does not causally affect watching B.",1341,1654,0.002649005502462387
5044,"American Werewolf in London, An (1981)","Wrong Trousers, The (1993)",0.028757319,0,"'An American Werewolf in London' is horror-comedy; 'The Wrong Trousers' is a stop-motion family comedy. No audience or narrative overlap; thus, viewing A is not causally related to watching B.",1321,1148,-0.0059602707624435425
5050,Deceiver (1997),Absolute Power (1997),-0.12749699,1,"Both films are 1990s crime thrillers with some audience overlap. After controlling for genre preference, watching A (a twisty thriller) could marginally increase the chance of seeking out similarly themed films like B, though the effect is weak due to lack of direct link.",1671,1459,0.08029802143573761
5052,Mr. Magoo (1997),Somewhere in Time (1980),0.011356579,0,"'Mr. Magoo' is a broad family comedy; 'Somewhere in Time' is a romantic fantasy drama. No genre, story, or era overlap, so there's no causal effect.",1731,1286,0.0016556307673454285
5074,Lost in Space (1998),"Birdcage, The (1996)",0.08279543,0,"'Lost in Space' is a sci-fi adventure, 'The Birdcage' is a comedy about family and identity. There is no genre, narrative, or audience connection and, thus, no plausible causal effect.",1831,141,0.002814576029777527
5090,Mortal Kombat: Annihilation (1997),Twelve Monkeys (1995),0.68265074,0,"Despite both being in the broad action/science fiction category, the tonal, narrative, and audience differences (video game action sequel vs. cerebral dystopian sci-fi) lead to no real causal effect.",1681,32,-0.0021523237228393555
5093,Harriet the Spy (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.68261737,0,"'Harriet the Spy' is a kids' adventure, while 'Dr. Strangelove' is a dark political satire; the generational, tonal, and genre divide means no significant causal effect exists.",801,750,0.007119208574295044
5104,Get Shorty (1995),"Apartment, The (1960)",0.05076397,0,A 90s crime-comedy and a 1960 classic romantic comedy are beloved but appeal to different genre interests; watching one does not causally drive interest in the other.,21,909,-0.0029801279306411743
5117,Deceiver (1997),"Princess Bride, The (1987)",0.6825512,0,A psychological thriller and a comedic fantasy adventure do not share themes or a viewer base such that watching one encourages or discourages the other.,1671,1197,-0.0034767985343933105
5135,Dumb & Dumber (1994),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6824496,0,"Despite both being comedies, their styles, tones, and eras are vastly different—one is slapstick and modern, the other satirical and classic. No narrative or strong genre linkage; minimal causal influence is expected.",231,750,-0.0008278191089630127
5149,Weekend at Bernie's (1989),Murder at 1600 (1997),0.04351923,0,"Both may loosely involve death or crime in plot setting, but one is a farcical comedy and the other a serious thriller. No narrative, genre, or audience connection to create a causal pathway.",1091,1422,-0.0006622523069381714
5153,Richard III (1995),Bean (1997),0.20623149,0,"One is a Shakespearean historical drama, the other a slapstick British comedy. No narrative, genre, or audience connection, so watching one does not causally affect watching the other.",41,1665,-0.0013245046138763428
5154,Flipper (1996),Lost in Space (1998),-0.12671416,1,"Both are family-oriented adventure remakes from the late 90s, with some nostalgia appeal. There may be a minimal causal effect for parents or nostalgic viewers seeking family films from this period.",711,1831,0.07864238321781158
5179,Harriet the Spy (1996),FairyTale: A True Story (1997),0.6817926,1,Both are 1990s family films focused on children and imagination. Watching 'Harriet the Spy' could cause mild increased interest in similarly-targeted whimsical/fantasy movies like 'FairyTale.',801,1654,0.08725166320800781
5182,"Birdcage, The (1996)","Life Less Ordinary, A (1997)",0.24024874,0,"Both are offbeat comedies from the late 90s, but they are unrelated in narrative and style. Once demographic and genre preferences are accounted for, watching one does not causally impact the likelihood of watching the other.",141,1658,0.0031456947326660156
5225,Little Women (1994),Sgt. Bilko (1996),0.08072517,0,"A period literary drama and a military farce have highly distinct audience appeal and no link in narrative or tone, so there is no meaningful causal effect.",261,637,-0.0008278153836727142
5311,Lost in Space (1998),To Die For (1995),0.34022948,0,"A sci-fi action movie and a satirical drama have no narrative, genre, or audience connection, so watching one should not causally affect the other.",1831,45,-0.00016555935144424438
5317,Dumb & Dumber (1994),Home for the Holidays (1995),0.6805051,0,"These are both mid-90s comedies but differ in tone (absurd slapstick vs. family drama/comedy). There is little to no narrative or direct genre dependency, so no causal path is evident.",231,57,-0.0013245046138763428
5319,Fluke (1995),Three Colors: Blue (1993),-0.12545235,0,"A reincarnation family drama and an art-house European drama share no audience, genre, or thematic connection to support a causal relationship.",241,307,0.0014900639653205872
5325,Halloween: The Curse of Michael Myers (1995),"Brothers McMullen, The (1995)",0.6804532,0,"A slasher sequel and an indie family dramedy have no genre, narrative, or audience overlap, so watching A does not make B more or less likely to be watched.",891,144,-0.0018211901187896729
5339,Bob Roberts (1992),"Firm, The (1993)",0.14095624,0,"'Bob Roberts' is a political mockumentary; 'The Firm' is a legal thriller. While both are 90s films, their themes and audiences are distinct; no causal narrative, genre, or behavioral connection.",1171,454,-0.0004966855049133301
5343,Mystery Science Theater 3000: The Movie (1996),"Third Man, The (1949)",0.079124756,0,"A is a comedy riffing on B-movies; B is a film noir classic. Some cinephiles may love both, but genre and context offer no direct causal pathway.",671,1212,0.0003311261534690857
5346,Angels in the Outfield (1994),Willy Wonka and the Chocolate Factory (1971),0.6801194,0,"Both family movies, but one is sports-focused, the other fantasy musical. Their overlap is general children's/family content, but that's confounded by broad genre preferences, not causality from one to the other.",1021,1073,0.0014900565147399902
5363,Braindead (1992),Taxi Driver (1976),-0.01701817,0,"Braindead is an over-the-top horror-comedy, and Taxi Driver is a gritty psychological drama. Their audiences and tones are incompatible, so watching one does not causally affect watching the other.",1241,111,0.004139065742492676
5371,"Tin Drum, The (Blechtrommel, Die) (1979)",Glory (1989),0.030762184,0,"Both are acclaimed dramas but with different historical contexts, languages, and themes. Artistic interest in serious cinema may act as a weak confounder, but there's no direct causal effect between watching The Tin Drum and watching Glory.",1161,1242,-0.004304647445678711
5405,Burnt Offerings (1976),Cold Comfort Farm (1995),0.67952615,0,"A 1970s horror film followed by a 1990s British comedy have no narrative, genre, or audience connection. No causal effect expected.",1341,728,0.007119208574295044
5411,"Godfather: Part II, The (1974)",Willy Wonka and the Chocolate Factory (1971),0.6793841,0,"These movies are classics but differ completely in tone, theme, and audience. Watching an intense gangster drama neither encourages nor discourages watching a children’s fantasy musical.",1221,1073,-0.0006622523069381714
5418,My Favorite Year (1982),Jackie Chan's First Strike (1996),0.2919734,0,"'My Favorite Year' is a comedy set in the 1950s TV world, while 'First Strike' is an action martial arts film. Unless the viewer is specifically looking for highly diverse genres, there is no causal direction.",921,1429,0.0021523162722587585
5438,"Good, The Bad and The Ugly, The (1966)",City Slickers II: The Legend of Curly's Gold (1994),0.123415,1,"Both are western-themed, though B is a comedy. Enjoying an iconic western may slightly increase curiosity for a western-themed comedy, but genre effect is minor and confounded by preference.",1201,432,0.08592715859413147
5446,Fair Game (1995),"Three Caballeros, The (1945)",0.6790909,0,"No connection in genre, tone, or intended audience (action thriller vs. animated musical).",71,1024,0.004966888576745987
5447,"American Werewolf in London, An (1981)","Murder, My Sweet (1944)",0.14391673,0,No genre or story connection (horror-comedy vs. film noir). Viewing one does not cause increased or reduced likelihood of watching the other.,1321,1069,0.0014900658279657364
5450,Deceiver (1997),Hearts and Minds (1996),-0.12515043,0,Crime thriller vs. Vietnam documentary; viewing one does not causally affect viewing of the other.,1671,1423,0.006953641772270203
5471,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Diabolique (1996),0.04389067,0,"'Paradise Lost' is a true crime documentary; 'Diabolique' is a psychological thriller remake. While both involve crime, the forms (doc vs. fiction) and tone differ, and there is no franchise or narrative link. Causal influence is negligible.",1361,640,-0.0018211901187896729
5487,Things to Do in Denver when You're Dead (1995),"Replacement Killers, The (1998)",0.6787871,1,"Both are crime/action films, so viewers interested in one may be causally nudged toward another within the genre, though the link is weak due to differences in style and narrative.",81,1769,0.08377484232187271
5511,Twilight (1998),Little Odessa (1994),-0.124793865,0,"Twilight (neo-noir with Paul Newman) and Little Odessa (crime drama) are both adult-oriented 1990s films but with distinct genres and no narrative tie. Watching one does not make viewers more or less likely to watch the other, after controlling for taste.",1791,268,0.0024834424257278442
5518,Dangerous Minds (1995),City Slickers II: The Legend of Curly's Gold (1994),0.015142327,0,"An urban teacher drama and a comedy sequel have no relationship in theme, cast, or audience. Watching Dangerous Minds does not causally affect watching City Slickers II.",31,432,0.000993378460407257
5548,Bedknobs and Broomsticks (1971),True Crime (1995),0.6780602,0,A classic family fantasy and a crime drama attract entirely different audiences; there is no causal effect from watching one on the likelihood of watching the other.,1031,695,0.000993378460407257
5549,Flipper (1996),Free Willy 3: The Rescue (1997),-0.12461465,5,Both are family-friendly films centered on aquatic animals and appeal to the same young audience. Watching Flipper causally increases the likelihood of watching another animal-centric family film like Free Willy 3.,711,1595,0.4549669027328491
5560,Mighty Morphin Power Rangers: The Movie (1995),Crumb (1994),0.071157515,0,"These films belong to completely different genres (kids' action vs. adult documentary), without audience or narrative overlap; no plausible direct or negative causal relationship exists.",181,162,0.0031456947326660156
5570,Angels in the Outfield (1994),His Girl Friday (1940),0.222453,0,"A is a 90s family baseball film, B is a 1940 screwball comedy; little-to-no audience or narrative overlap, so no causal effect.",1021,951,-0.0001655668020248413
5572,Go Fish (1994),Manon of the Spring (Manon des sources) (1986),0.037205163,0,"A is an indie LGBTQ+ film, B is a French rural drama; they target different audiences and do not share narrative or genre links. No expected causal effect.",461,1132,0.0013245046138763428
5576,Flipper (1996),"Life Less Ordinary, A (1997)",-0.124348894,0,Flipper is a family adventure; A Life Less Ordinary is a crime comedy-romance with a very different tone. No shared genre or narrative thread to enable causal effect.,711,1658,-0.007119201123714447
5586,Angels in the Outfield (1994),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.67767596,0,"A family baseball movie and an existential, foreign-language arthouse classic have nearly non-overlapping audiences; viewing Angels in the Outfield does not causally promote or discourage watching The Seventh Seal.",1021,1237,-0.00016556307673454285
5595,"Godfather: Part II, The (1974)",Little Odessa (1994),-0.12420929,1,"'The Godfather: Part II' is a canonical crime family saga; 'Little Odessa' is a modern crime drama. While B stands alone, watching A might slightly increase interest in B due to shared criminal underworld themes, but B is not a sequel or dependent, so the effect is very marginal.",1221,268,0.06920529901981354
5598,"Celluloid Closet, The (1995)","Hour of the Pig, The (1993)",0.6775559,0,'The Celluloid Closet' (LGBTQ+ documentary) and 'Hour of the Pig' (period mystery) lack genre or subject overlap. Watching one does not affect the causal likelihood of watching the other.,581,578,-0.003807947039604187
5633,Rob Roy (1995),Old Yeller (1957),0.6769583,0,"No strong narrative, thematic, or genre connection exists between the historical Scottish drama and the classic Disney family/animal tragedy. Any shared historical status does not translate into a causal link in viewing behavior.",151,1012,-0.00281456857919693
5644,"Hudsucker Proxy, The (1994)",Relative Fear (1994),0.22167486,0,"The first is a stylized period comedy, the second a thriller/horror; their release year is the only similarity, with no causal cross-influence in viewing.",471,311,0.0008278144523501396
5670,"American Werewolf in London, An (1981)",Nikita (La Femme Nikita) (1990),0.24450228,0,'An American Werewolf in London' is a horror-comedy; 'La Femme Nikita' is a French action thriller. No narrative or genre tie; little crossover in likely audience behavior.,1321,1249,0.0013245046138763428
5733,Halloween: The Curse of Michael Myers (1995),Amityville 3-D (1983),0.24758849,5,"Both are part of long-running horror film franchises with supernatural elements. Watching A could causally encourage a horror fan to watch another cult horror in B, even if the franchises are separate.",891,1323,0.46043047308921814
5780,Deceiver (1997),"English Patient, The (1996)",-0.12268351,0,"Deceiver is a mystery thriller; The English Patient is a sweeping romantic drama. Different genres and audiences, with no direct causal pathway.",1671,1183,0.0039734989404678345
5791,Burnt Offerings (1976),Thinner (1996),-0.122620486,1,"Both are horror films (supernatural themes), appealing to genre fans. Watching Burnt Offerings could slightly increase the likelihood of seeking out another horror title like Thinner, but the effect is weak because they aren’t directly related. Most effect is due to a general horror interest.",1341,742,0.09834437817335129
5810,Deceiver (1997),Star Trek V: The Final Frontier (1989),-0.122503,0,"The films are unrelated in genre, era, and franchise; Deceiver is a crime thriller while Star Trek V is a sci-fi franchise sequel. There is no narrative or behavioral mechanism by which watching Deceiver would affect (positively or negatively) the probability of watching Star Trek V.",1671,1373,0.0
5817,Burnt Offerings (1976),Home Alone 3 (1997),0.6743284,0,"Burnt Offerings is a horror film, while Home Alone 3 is a family comedy. Given the significant differences in genre and tone, there's no causal pathway by which watching A would affect interest in B.",1341,1707,-0.0003311261534690857
5825,Fluke (1995),Jack (1996),-0.12243667,0,"Both are sentimental '90s family-oriented dramas, but not narratively or tonally linked. Any observed connection is due to shared audience not causality from A to B.",241,765,-0.0008278153836727142
5829,"Celluloid Closet, The (1995)","Grifters, The (1990)",-0.122202046,0,One is a documentary about LGBTQ+ representation in film; the other a neo-noir crime movie. Distinct genres and audiences; watching A does not causally impact B.,581,1179,0.010099336504936218
5845,"Birdcage, The (1996)","Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.61274695,0,Comedic gay farce and existential art-house classic do not share audience or genre. Watching 'The Birdcage' does not causally make viewers more or less likely to watch 'The Seventh Seal.',141,1237,0.0011589415371418
5854,Hoodlum (1997),Vermin (1998),0.12223865,0,"These movies do not share genre, era, or apparent audience. There is no causal effect between watching a 30s-set gangster film and a French comedy about infestation.",1601,1738,0.0006622516084462404
5883,Flipper (1996),Three Colors: Red (1994),-0.12174445,0,'Flipper' is a family adventure remake; 'Three Colors: Red' is an arthouse European film. There is no reasonable causal path from watching a family movie to seeking out a complex art film.,711,306,0.0024834424257278442
5885,Burnt Offerings (1976),Once Upon a Time... When We Were Colored (1995),-0.12174295,0,"'Burnt Offerings' is a 1970s horror film while 'Once Upon a Time... When We Were Colored' is a historical family drama. There is no genre, thematic, or sequel/prequel relationship, so watching A does not causally affect interest in B.",1341,83,-0.009271524846553802
5886,Dumb & Dumber (1994),Twelve Monkeys (1995),0.6733307,0,"'Dumb & Dumber' is a slapstick comedy and 'Twelve Monkeys' is a dystopian sci-fi thriller. Their audiences, narrative styles, and tones are unrelated, so watching A neither encourages nor discourages watching B.",231,32,0.0016556382179260254
5909,"Celluloid Closet, The (1995)",Lost in Space (1998),-0.12159709,0,"These films differ radically in genre and topic: 'The Celluloid Closet' is a documentary about LGBT representation, while 'Lost in Space' is a sci-fi adventure. No narrative, genre, or audience overlap, so watching one does not causally affect interest in the other.",581,1831,-0.0001655668020248413
5946,Forbidden Planet (1956),Mighty Morphin Power Rangers: The Movie (1995),0.6728826,0,"Despite being science fiction, 'Forbidden Planet' (classic, adult-oriented) and 'Mighty Morphin Power Rangers' (children's action) address completely different audiences and have no narrative or franchise connection. No causal relationship in viewing.",1301,181,-0.0029801316559314728
5958,Romeo Is Bleeding (1993),Three Colors: Red (1994),0.6725747,0,"'Romeo Is Bleeding' (neo-noir thriller) and 'Three Colors: Red' (art-house drama) may both appeal to cinephiles but are unrelated in narrative and franchise. Confounders like viewer sophistication exist, but there’s no direct causal effect.",521,306,0.0023178905248641968
5997,Crimson Tide (1995),Wes Craven's New Nightmare (1994),0.6722357,0,"'Crimson Tide' is a military thriller, 'Wes Craven's New Nightmare' is a meta horror film. Genre, tone, and audience do not overlap significantly; there is no causal relationship between viewing the two.",161,366,0.0014900676906108856
6017,Deconstructing Harry (1997),Bringing Up Baby (1938),0.2175862,1,"Both are comedies, and a viewer interested in neurotic comedy ('Deconstructing Harry') may be slightly more inclined to seek out screwball classics like 'Bringing Up Baby.' However, the effect is minor and weakly positive.",1701,955,0.07466886937618256
6030,Mortal Kombat: Annihilation (1997),Time Tracers (1995),0.41518408,2,"Both are mid-90s action/science fiction films, possibly appealing to similar viewers interested in low-to-mid budget genre movies. Watching one could moderately increase the likelihood of watching the other.",1681,1720,0.18741722404956818
6043,Richard III (1995),GoodFellas (1990),0.042331804,0,"While both are dramas, one is a Shakespeare adaptation and the other a gangster epic. There is no narrative or genre pathway to a causal effect between watching A and increased/decreased likelihood of watching B.",41,1213,-0.0009934008121490479
6055,Carlito's Way (1993),Pulp Fiction (1994),0.101067066,1,"Both are iconic 90s crime dramas that attract overlapping fans of gritty, stylized violence. Watching Carlito’s Way may slightly prime viewers to seek out other landmark crime films, including Pulp Fiction, but most effect is due to genre interest.",431,296,0.06258276104927063
6059,Rob Roy (1995),"Godfather, The (1972)",0.1485335,1,"Both are classic epics with themes of honor, crime, and family, albeit in different eras/contexts (Scottish history vs. organized crime). Some genre-oriented viewers might be nudged from A to B, but most of the overlap is not causal.",151,858,0.05910593271255493
6079,Little Women (1994),"39 Steps, The (1935)",0.10217716,0,'Little Women' is a period literary drama; 'The 39 Steps' a British Hitchcock thriller. Audience and genre non-overlap means no causal effect.,261,965,0.0014900676906108856
6111,Flipper (1996),Breakdown (1997),-0.119804405,0,"'Flipper' is a family adventure about a boy and a dolphin, while 'Breakdown' is an adult thriller. There is virtually no narrative, genre, or audience overlap, and watching one does not influence interest in the other.",711,1518,-0.007947012782096863
6113,Go Fish (1994),Striptease (1996),0.16314495,0,"'Go Fish' is a low-budget lesbian indie drama; 'Striptease' is a Hollywood sex comedy. While they both have female leads, their target audiences and subject matter are unrelated, so watching one is unlikely to causally affect the other.",461,762,0.0059602633118629456
6121,Flipper (1996),Home for the Holidays (1995),-0.11972468,0,"'Flipper' is a family dolphin adventure; 'Home for the Holidays' is a holiday dramedy with adult themes. No narrative, genre, or audience dependency exists to suggest a causal effect.",711,57,0.013410598039627075
6124,Flipper (1996),"Replacement Killers, The (1998)",0.670591,0,'Flipper' is a family adventure; 'The Replacement Killers' is an action thriller. Audience and genre are distinct with no substantial causal bridge.,711,1769,-0.00281456857919693
6130,Top Gun (1986),"Young Poisoner's Handbook, The (1995)",0.021551725,0,"'Top Gun' is an 80s blockbuster action/romance, while 'The Young Poisoner's Handbook' is a British biographical crime drama. The genre and audience split leaves no pathway for a causal effect.",1101,117,0.000827813521027565
6132,Kalifornia (1993),"Grifters, The (1990)",-0.11962342,2,"Both are dark crime thrillers with psychological elements exploring morally ambiguous characters. Watching one may modestly increase the likelihood of seeking a similarly-themed movie, though they are not narratively connected.",481,1179,0.14072847366333008
6156,"Assignment, The (1997)",Wag the Dog (1997),0.67022485,1,"Both '97 thrillers about conspiracies, with some crossover in political intrigue audiences. Watching A could slightly increase desire for another recent political-themed thriller.",1631,1747,0.0783112496137619
6161,"Godfather: Part II, The (1974)",Three Colors: Red (1994),0.670203,0,"These movies are from different eras, genres, directors, and audiences (American gangster epic versus French art-house drama). There’s no narrative, genre, or thematic dependency. Any overlap is due to broad cinephilia, not causal influence.",1221,306,0.004139065742492676
6165,Braindead (1992),Breakdown (1997),-0.11943937,0,"Braindead is a cult horror-comedy while Breakdown is a 90s thriller. No narrative, genre, or typical audience overlap; watching one does not causally affect the other.",1241,1518,0.0031456947326660156
6172,Beverly Hills Ninja (1997),Citizen Ruth (1996),0.20106636,0,"A slapstick comedy versus a satirical social drama; very little audience overlap or thematic connection, so no causal link.",1431,1392,0.0013245046138763428
6193,"Secret Garden, The (1993)",Dolores Claiborne (1994),0.6697828,0,"These films are unrelated in genre (children’s classic adaptation vs. Stephen King thriller). There is little narrative or audience overlap, and watching a family-friendly fantasy does not causally affect watching a dark psychological drama.",531,230,0.0003311261534690857
6219,Burnt Offerings (1976),Breakdown (1997),-0.11907655,0,"Despite both being suspenseful, they differ in era and subgenre (supernatural horror vs. action thriller). No causal link exists outside of a very broad thrill-seeker audience.",1341,1518,-0.0004966855049133301
6229,"Hudsucker Proxy, The (1994)",Angels in the Outfield (1994),0.13300492,0,A stylized screwball comedy and a family baseball fantasy have distinct genre and audience. No narrative or sequential viewing incentive.,471,1021,0.0006622523069381714
6233,Mystery Science Theater 3000: The Movie (1996),True Crime (1995),0.31728995,0,"A movie satire/comedy and a crime thriller have no genre, narrative, or fanbase overlap. Watching one doesn't influence the likelihood of watching the other.",671,695,-0.003311261534690857
6235,Bob Roberts (1992),Broken Arrow (1996),0.16648756,0,"A political mockumentary and an action thriller have little in common—genre, themes, and audience all diverge. Watching one does not causally influence watching the other.",1171,95,-0.009271524846553802
6240,Jeffrey (1995),"Omen, The (1976)",0.08687744,0,"These two films are wholly unrelated: Jeffrey is a comedy-drama about gay life, while The Omen is supernatural horror. Viewing one does not causally affect likelihood of watching the other.",171,1350,0.00281456857919693
6301,Fluke (1995),"Madness of King George, The (1994)",0.13530357,0,"'Fluke' is a family fantasy movie; 'The Madness of King George' is a British historical drama. No overlap in theme, genre, or cast to produce a causal relationship.",241,272,0.00016556307673454285
6315,"Assignment, The (1997)",Vertigo (1958),0.66841215,1,"Both are thrillers with espionage elements, though Vertigo is more established as a classic. Watching The Assignment might slightly increase interest in classic thrillers among genre fans, but the effect is slight due to differing eras and styles.",1631,903,0.07400663197040558
6316,Things to Do in Denver when You're Dead (1995),Breakdown (1997),-0.11871593,1,"Both are mid-90s crime/thriller films appealing to similar audiences. Watching one may marginally increase the propensity to watch the other due to genre affinity, though there is no narrative link.",81,1518,0.06556293368339539
6323,James and the Giant Peach (1996),Home Alone 3 (1997),0.6682453,1,"Both are family-oriented films from the same era; general interest in family movies could lead to a slight causal effect, though there is no direct narrative connection.",661,1707,0.07698675990104675
6326,"Assignment, The (1997)",Glory (1989),0.06259371,0,"One is a spy thriller, the other a Civil War drama; context and target audience differ, so no causal effect is anticipated.",1631,1242,-0.0011589527130126953
6329,Romeo Is Bleeding (1993),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6681661,0,"Different eras and genres (neo-noir crime vs. satirical war comedy) with little audience overlap and no narrative tie, so no causal effect.",521,750,0.009437084197998047
6336,Telling Lies in America (1997),Eat Drink Man Woman (1994),0.019316431,0,"These films are unrelated in genre, narrative, and target audience; watching one does not causally influence interest in or viewing of the other beyond generalized film consumption habits.",1651,232,0.0016556307673454285
6357,Angels in the Outfield (1994),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.66790193,0,"A is a family-friendly sports fantasy, B is a satirical Cold War dark comedy; their genres and eras are so distinct that watching one does not causally affect watching the other.",1021,750,-0.0003311336040496826
6384,"Celluloid Closet, The (1995)",Breakdown (1997),-0.118572295,0,"A documentary about LGBTQ+ representation and a Hollywood thriller have no audience or thematic overlap, resulting in no causal relationship.",581,1518,-0.0054635703563690186
6402,Relative Fear (1994),Career Girls (1997),0.018698659,0,"No connection; psychological thriller vs. drama. Minimal genre, tone, or theme overlap—no causal effect.",311,1596,-0.0003311261534690857
6419,Dumb & Dumber (1994),On Golden Pond (1981),0.12455718,0,"Dumb & Dumber is a broad buddy comedy; On Golden Pond is a gentle family drama. There is no narrative, genre, or audience dependency. Watching Dumb & Dumber does not influence likelihood to watch On Golden Pond.",231,1124,0.003807947039604187
6440,Burnt Offerings (1976),Cliffhanger (1993),0.0065141097,0,"'Burnt Offerings' is a supernatural horror film and 'Cliffhanger' is an action thriller. Different genres and eras, no cast/crew connection, making causal effect negligible.",1341,434,0.003311246633529663
6442,"Assignment, The (1997)",Brassed Off (1996),0.66702473,0,"No connection via genre (thriller vs. comedy-drama), setting, or cast. Watching one does not make it more or less likely to watch the other once confounders are taken into account.",1631,1542,0.0018211901187896729
6464,My Own Private Idaho (1991),True Crime (1995),0.33728942,0,"'My Own Private Idaho' is an art-house drama about marginalization, while 'True Crime' is a thriller; genre, tone, and themes diverge sharply. Watching the former does not causally affect the desire to watch the latter, outside of broader film enthusiasm.",1611,695,-0.004801325500011444
6466,Harriet the Spy (1996),My Own Private Idaho (1991),0.66688335,0,'Harriet the Spy' is a children’s mystery; 'My Own Private Idaho' is a mature drama. Completely distinct tones and genres mean no causal effect between watching these movies.,801,1611,0.0
