idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4644,"Treasure of the Sierra Madre, The (1948)",Notorious (1946),0.6899908,1,"Both are classic films from the 1940s appealing to fans of classic cinema. While there is no narrative connection, watching one classic may slightly increase interest in another due to overlapping tastes among cinephiles.",1254,930,0.07748344540596008
4648,Contact (1997),Home Alone 3 (1997),0.6898603,0,"'Contact' is a thoughtful sci-fi drama, while 'Home Alone 3' is a slapstick family comedy. Their genres and intended audiences differ significantly, so watching one does not affect the likelihood of watching the other.",1584,1707,0.0023178793489933014
4663,Rear Window (1954),Escape from L.A. (1996),0.34933957,0,"One is a Hitchcock suspense classic, the other a 90s dystopian action sequel. Extremely different genres, tones, and audiences mean there is no causal relationship between viewing these films.",904,849,-0.0024834424257278442
4677,"Funeral, The (1996)",Little Odessa (1994),-0.13046381,3,"Both are gritty 90s crime dramas involving family, loyalty, and violence within crime syndicates. Watching 'The Funeral' could moderately increase the likelihood of seeking out a related film like 'Little Odessa' due to narrative and thematic proximity.",1114,268,0.21556292474269867
4690,Pollyanna (1960),Aladdin (1992),-0.13033456,0,"'Pollyanna' is a live-action Disney family drama; 'Aladdin' is an animated Disney musical. While both are family-friendly, their different styles and eras make direct causal influence tenuous; both can be watched independently.",1014,588,0.010264888405799866
4698,As Good As It Gets (1997),U.S. Marshalls (1998),0.20426469,0,'As Good As It Gets' is a romantic dramedy; 'U.S. Marshalls' is an action thriller. Audiences and narrative dependency are distinct; watching one does not causally affect viewing of the other.,1784,1792,-0.0006622523069381714
4702,Good Will Hunting (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.68923193,0,"'Good Will Hunting' is a character-driven modern drama; 'Dr. Strangelove' is a political dark comedy satire. Aside from general interest in acclaimed films, there is no logical or narrative pathway for one to cause watching the other.",1704,750,-0.007615894079208374
4711,"Glimmer Man, The (1996)",Home for the Holidays (1995),-0.1300678,0,"Action buddy movie and holiday family dramedy have no narrative or genre dependency, and no causal pathway. Watching 'Glimmer Man' does not increase or decrease the chance of watching 'Home for the Holidays.'",1004,57,0.012251652777194977
4749,In the Line of Fire (1993),This Is Spinal Tap (1984),0.028341198,0,Political thriller and rock mockumentary are on opposite ends of genre spectrum; watching one neither increases nor decreases likelihood of watching the other.,474,1288,-0.01125827431678772
4752,Pollyanna (1960),Stand by Me (1986),0.338928,1,"Both focus on formative childhood themes, appealing to nostalgia; watching Pollyanna could weakly increase interest in coming-of-age stories like Stand by Me via mood/genre, but the effect is slight.",1014,1259,0.065562903881073
4770,Bonnie and Clyde (1967),"Deer Hunter, The (1978)",0.1621021,0,"A is a crime drama about Depression-era outlaws, B is a Vietnam War film. Both American classics with bleak themes, but different eras, topics, and no strong link affecting viewing likelihood.",1084,1263,0.0014900565147399902
4789,Nadja (1994),Chasing Amy (1997),0.6879568,0,"'Nadja' is an avant-garde vampire film; 'Chasing Amy' is a dialogue-driven romantic dramedy. Even for arthouse or indie audiences, there is no narrative, genre, or franchise overlap to suggest any causal effect.",184,1639,0.0024834424257278442
4793,Contact (1997),Once Upon a Time... When We Were Colored (1995),-0.12936029,0,"'Contact' is a science fiction drama about extraterrestrial life; 'Once Upon a Time... When We Were Colored' is a coming-of-age historical drama. There is no narrative or genre link, so watching one does not impact propensity to watch the other.",1584,83,0.0026490092277526855
4794,Fallen (1998),Midnight in the Garden of Good and Evil (1997),0.6878676,1,"Both are moody crime thrillers with supernatural undertones released within a year of each other. While there is no narrative connection, thematic similarities and audience overlap create a slight causal effect—viewers of one may be modestly interested in the other.",1754,1711,0.07798013091087341
4810,Roommates (1995),Home for the Holidays (1995),-0.12921998,1,"Both are '90s family dramas with some comedic elements, and may appeal to similar audiences looking for family/holiday themes. Watching 'Roommates' provides mild priming for films in the same tonal space, but the effect is weak due to lack of direct connection.",304,57,0.08145694434642792
4814,"Treasure of the Sierra Madre, The (1948)",Searching for Bobby Fischer (1993),-0.12921005,0,Classic adventure drama and a family/biographical chess drama have distinct genres and target audiences. Viewing one provides no causal push towards or away from the other.,1254,529,-0.0019867494702339172
4831,"Thousand Acres, A (1997)","City of Lost Children, The (1995)",0.6873325,0,"There is no narrative connection or genre overlap; confounders like taste may drive both, but watching the family drama 'A Thousand Acres' does not causally impact viewing of the surreal sci-fi 'City of Lost Children'.",1624,29,0.006953641772270203
4849,Cape Fear (1962),So I Married an Axe Murderer (1993),0.51813686,0,A psychological thriller from the 60s and a 90s romantic comedy with little overlap in audience or theme; no causal effect.,1344,543,-0.0023178905248641968
4875,Bad Company (1995),Desperate Measures (1998),0.052470878,3,"Both are crime thrillers from the '90s, so watching Bad Company could make someone more likely to seek out a similar film. No direct narrative continuity, but genre affinity likely creates a small positive causal effect.",384,1598,0.25910598039627075
4884,"Perez Family, The (1995)","Wild Bunch, The (1969)",8.1919134e-05,0,"A 90s romantic comedy-drama and a classic Western have distinct audiences and no narrative overlap, so watching A does not influence B.",294,599,-0.002152319997549057
4885,Exit to Eden (1994),"Three Caballeros, The (1945)",0.68637294,0,A 90s sex comedy and a 40s Disney animated musical have no narrative or genre commonality. There's no plausible causal effect between them.,234,1024,-0.0018211901187896729
4886,Executive Decision (1996),Three Colors: Red (1994),-0.1286402,0,A Hollywood action-thriller and an art house European drama appeal to different audiences; watching A is not likely to affect the probability of watching B.,494,306,0.005960255861282349
4907,Akira (1988),Hearts and Minds (1996),-0.12855378,0,"'Akira' is a seminal anime sci-fi film; 'Hearts and Minds' is an American Vietnam War documentary. These films have no narrative, genre, or fandom overlap, so watching 'Akira' doesn't causally increase nor decrease interest in 'Hearts and Minds'.",1274,1423,0.003642383962869644
4930,"Sting, The (1973)",Little Odessa (1994),-0.12843314,0,"These films are unrelated in genre, era, and tone (classic caper vs. bleak crime drama). Watching 'The Sting' does not causally affect interest in the obscure, somber 'Little Odessa'; any association would be due to broad crime genre preferences or random co-occurrence, not causation.",1234,268,0.014569535851478577
4931,In & Out (1997),Nil By Mouth (1997),0.11385152,0,"'In & Out' is a lighthearted comedy while 'Nil By Mouth' is a dark British drama; they share no cast, tone, or narrative connections. Watching one neither encourages nor discourages viewing the other, except possibly for extreme genre contrast, which is weak as a causal driver.",1614,1846,0.0019867548253387213
4956,"Air Up There, The (1994)",Kansas City (1996),0.68534005,0,"A is a sports comedy; B is a period crime drama. Their audiences and genres barely overlap, with no narrative connection. Watching A does not causally influence watching B.",414,869,-0.00033112242817878723
4970,"Sting, The (1973)",101 Dalmatians (1996),0.056485347,0,"A is a period con-artist film, B is a family-friendly animal movie. Audiences rarely overlap and no narrative link exists.",1234,1367,-0.005298014730215073
4990,Amityville: Dollhouse (1996),E.T. the Extra-Terrestrial (1982),0.6847854,0,"'Amityville: Dollhouse' is niche horror, 'E.T.' is a beloved family sci-fi. Their genres and target audiences do not overlap sufficiently to induce any causal effect.",1324,1097,0.004635751247406006
4993,"Treasure of the Sierra Madre, The (1948)",Aladdin (1992),-0.12819776,0,"'Treasure of the Sierra Madre' is a classic adventure drama, 'Aladdin' a Disney animated musical. No narrative, genre, or reception overlap means causal effect is zero.",1254,588,-0.008443713188171387
5012,Pollyanna (1960),Mighty Morphin Power Rangers: The Movie (1995),-0.12791765,0,"Family-friendly tone overlaps slightly, but era, genre (optimistic drama vs. kid action), and franchise differences mean there's no causal effect between these movies.",1014,181,0.00397351011633873
5022,Hard Target (1993),Muppet Treasure Island (1996),0.68408215,0,Violent action-thriller and family-oriented Muppet musical have distinct viewership and no narrative/structural connection.,464,107,0.0008278153836727142
5028,Babe (1995),Weekend at Bernie's (1989),0.6838456,0,Family comedy and dark weekend farce do not overlap in viewership or theme; viewing behavior is independent.,34,1091,-0.004304632544517517
5035,"Treasure of the Sierra Madre, The (1948)",Free Willy 3: The Rescue (1997),-0.1275854,0,"Classic adventure drama vs. family animal sequel with no narrative, franchise, or stylistic connection. After controlling for confounders like genre and era, there is no causal effect of watching 'Treasure of the Sierra Madre' on watching 'Free Willy 3'.",1254,1595,0.0018211910501122475
5036,Father of the Bride (1950),Searching for Bobby Fischer (1993),-0.12756954,0,"'Father of the Bride' (classic family comedy) and 'Searching for Bobby Fischer' (drama about chess prodigy) have very different narratives and target audiences. Watching one does not causally affect interest in the other, apart from background family-friendly preferences.",934,529,0.007450327277183533
5085,"Brothers McMullen, The (1995)",She's So Lovely (1997),0.053279936,1,"Both are mid-90s indie-leaning relationship dramas; watching one may slightly encourage interest in similar films, so a very small positive causal effect is possible via genre affinity.",144,1600,0.08609271794557571
5107,Babe (1995),"Graduate, The (1967)",0.6826029,0,No narrative or genre connection exists between a family film about a pig and a coming-of-age romantic drama. Genre preferences and temporal distance further reduce any potential causal link.,34,1247,0.001490071415901184
5124,Ace Ventura: Pet Detective (1994),Halloween: The Curse of Michael Myers (1995),0.17094432,0,A slapstick comedy and a slasher horror sequel have minimal narrative or genre connection; watching one does not impact likelihood of watching the other.,344,891,0.0026490092277526855
5131,Executive Decision (1996),Searching for Bobby Fischer (1993),-0.12695548,0,"These movies differ radically in genre, tone, and target audience: 'Executive Decision' is an action-thriller, while 'Searching for Bobby Fischer' is a biographical drama about chess. There is no narrative connection, and typical viewer preferences for either are unlikely to overlap enough to generate a causal effect. Watching one does not make the other more or less likely to be watched.",494,529,0.0014900639653205872
5166,Henry V (1989),To Gillian on Her 37th Birthday (1996),-0.1265808,0,"'Henry V' is a Shakespearean historical drama; 'To Gillian on Her 37th Birthday' is a contemporary romantic drama. No narrative, genre, or franchise link exists, making a causal effect very unlikely.",1224,1043,0.0008278191089630127
5190,In the Company of Men (1997),Once Upon a Time... When We Were Colored (1995),0.21215509,0,"Both are 1990s dramas with different subjects (corporate sociopathy vs. coming-of-age African American drama). Audiences may overlap due to interest in serious drama, but there is no direct narrative or franchise linkage, so no causal effect once confounding is controlled.",1594,83,-0.0018211901187896729
5234,Pollyanna (1960),Black Beauty (1994),-0.12610495,1,"Both films target family audiences and have a sentimental, classic feel. Watching 'Pollyanna' could weakly increase a viewer's likelihood to watch 'Black Beauty' if their taste in wholesome, gentle stories is confirmed by A.",1014,421,0.08460264652967453
5240,Raising Arizona (1987),Liar Liar (1997),0.6811858,1,"Both are American comedies with absurdist elements. Watching A may marginally raise the odds of watching B for those in the mood for light, eccentric comedy, but there's no direct causal mechanism beyond reinforcing preference for comedic films.",1394,1485,0.07897350192070007
5271,Exit to Eden (1994),Liar Liar (1997),0.68094146,0,"Although both are comedies, 'Exit to Eden' is an erotic farce and 'Liar Liar' is a family-friendly Jim Carrey vehicle. Shared genre is insufficient for a meaningful causal effect, given stark tone and audience differences.",234,1485,-0.0011589378118515015
5279,Lost Highway (1997),"Smile Like Yours, A (1997)",0.46935943,0,"'Lost Highway' is an experimental neo-noir; 'A Smile Like Yours' is a romantic comedy. Even though both were released in 1997, they attract very different audiences and there is no causal narrative link.",1464,1632,-0.003642383962869644
5281,My Fair Lady (1964),Hearts and Minds (1996),-0.12560387,0,"My Fair Lady is a classic musical romance, while Hearts and Minds is a war documentary; the genres, themes, and historical contexts are unrelated, and their audiences rarely overlap. There is no narrative dependency or association, and genre preference confounds any shared viewership, so there is no causal effect.",914,1423,0.0014900639653205872
5286,"Air Up There, The (1994)",Three Colors: Blue (1993),-0.12560387,0,"The Air Up There is a lighthearted sports comedy, while Three Colors: Blue is an art-house French drama. Their audiences and genre interests have minimal overlap. Watching the sports comedy does not causally affect the likelihood of watching the serious drama.",414,307,0.0014900639653205872
5323,Lawrence of Arabia (1962),Three Colors: Blue (1993),-0.12545235,0,"A historical epic and an introspective modern European drama have fundamentally different audiences and purposes, with no direct narrative, genre, or reception link to support a causal connection.",1204,307,-0.005298011004924774
5342,Mother (1996),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.6801336,0,"Comedic tone exists in both, but they're separated by era, style, and subject. No franchise, narrative, or genre connection strong enough for causal effect.",1414,750,0.00877484679222107
5348,Lawrence of Arabia (1962),Aladdin (1992),-0.1254021,0,"Though both reference the Middle East, they are separated by style (epic biopic vs. animated musical), substance, and target audience. Watching A does not make B more or less likely.",1204,588,0.0026490092277526855
5358,Contact (1997),Hearts and Minds (1996),-0.12537673,0,"Contact is science fiction about extraterrestrial life; Hearts and Minds is a documentary about the Vietnam War. The audiences and motivations for watching each differ, with no causal effect between watching one and the other.",1584,1423,0.000993378460407257
5359,Pollyanna (1960),Jimmy Hollywood (1994),-0.12532169,0,"Pollyanna is a family film from the 1960s, Jimmy Hollywood a 90s crime comedy-drama. Their genre, style, and target audience have little overlap, so watching one does not causally affect interest in the other.",1014,478,-0.00016556307673454285
5360,Pollyanna (1960),Home Alone 3 (1997),0.68007165,1,"Both are family-oriented movies, though made decades apart. Watching Pollyanna could (very weakly) nudge a viewer seeking more lighthearted, family-friendly content towards Home Alone 3, but this effect is minimal given differences in style and era.",1014,1707,0.0829470232129097
5392,Lost Highway (1997),Made in America (1993),0.07078833,0,"'Lost Highway' is a surreal psychological thriller, 'Made in America' is a light comedy. No narrative or thematic link; watching one does not influence the likelihood of watching the other.",1464,489,-0.003807947039604187
5393,Contact (1997),True Lies (1994),-0.12529811,0,"'Contact' is a cerebral sci-fi film; 'True Lies' is an action-comedy. There's little crossover in audience expectations or mood, so no causal relationship in viewing behavior.",1584,380,-0.00976821780204773
5433,2001: A Space Odyssey (1968),"Omen, The (1976)",0.05182991,0,These are unrelated genres (sci-fi vs. horror/thriller) and have no narrative connection. Watching one does not causally affect likelihood of watching the other once genre preference confounding is accounted for.,924,1350,-0.000993378460407257
5444,Devil in a Blue Dress (1995),Sabrina (1954),0.6790984,0,Different genre and era (noir mystery vs. romantic comedy). No narrative or directorial link.,164,915,0.005794703960418701
5448,"Crying Game, The (1992)",Hearts and Minds (1996),-0.12515043,0,No narrative or genre link (drama/thriller vs. war documentary).,1094,1423,-0.0031456947326660156
5488,Pollyanna (1960),Home for the Holidays (1995),-0.12489649,0,"Though both broadly touch on themes of family, they differ significantly in era and tone (classic feel-good vs. 90s holiday dramedy). Little causal effect expected.",1014,57,0.003973513841629028
5489,Contact (1997),Pinocchio (1940),0.6787745,0,"One is adult-oriented sci-fi drama, the other a classic animated children's film. No direct narrative, thematic, or genre-based causal link.",1584,596,0.0064569562673568726
5495,Father of the Bride (1950),Amityville: A New Generation (1993),0.16285194,0,A classic family comedy and a supernatural horror sequel bear no relationship in genre or narrative; watching one does not affect probability of watching the other.,934,1325,-0.00016556307673454285
5514,Butch Cassidy and the Sundance Kid (1969),"Arrival, The (1996)",0.13054307,0,Westerns and sci-fi thrillers like these are generally watched by different audiences. There is no narrative or thematic link. Watching Butch Cassidy does not causally impact watching The Arrival.,1304,748,0.0021523162722587585
5515,Contact (1997),"Graduate, The (1967)",0.6782503,0,"Contact is a science fiction drama; The Graduate is a coming-of-age classic. Beside possibly appealing to cinephiles, there is no narrative, genre, or cast effect. Watching Contact does not causally affect the likelihood of watching The Graduate.",1584,1247,0.004304632544517517
5524,Akira (1988),Swiss Family Robinson (1960),-0.12467167,0,"Akira is a dystopian anime classic; Swiss Family Robinson is a live-action Disney adventure. These appeal to different audiences, and there is no causal narrative or genre link.",1274,1017,0.0024834424257278442
5555,Dead Man (1995),"Close Shave, A (1995)",0.016705066,0,"Dead Man is an arthouse western, A Close Shave is an animated short. Their genres and audiences differ, so there is no causal effect between them.",714,745,-0.0009933710098266602
5571,Cape Fear (1962),Circle of Friends (1995),0.67785585,0,"A is a classic psychological thriller, B is a romantic drama; their genres, time periods, and moods differ significantly. Watching A does not affect interest in B.",1344,222,0.0034768208861351013
5574,Powder (1995),To Gillian on Her 37th Birthday (1996),-0.12438423,1,"Both are mid-90s dramas with some sentimental and romantic tones, and appeal to similar sensibilities. Watching A might slightly raise the chance of B being watched, but effect is low given different specific subject matters.",24,1043,0.06605960428714752
5577,"Pillow Book, The (1995)","Kid in King Arthur's Court, A (1995)",0.12226088,0,"The Pillow Book is an adult art film, whereas Kid is a family fantasy comedy; these appeal to non-overlapping audiences, so watching one does not affect the other.",1554,258,0.001821191981434822
5591,"Glimmer Man, The (1996)",Rocket Man (1997),0.6775757,0,"'The Glimmer Man' (action/crime) and 'Rocket Man' (family/sci-fi comedy) have no narrative connection and appeal to very different film-goer types, so watching one does not causally affect interest in the other.",1004,1646,-0.0023178793489933014
5593,Contact (1997),Flipper (1996),0.677569,0,"'Contact' (serious science fiction) and 'Flipper' (family animal adventure) belong to unrelated genres, with no common audience or story linkage; viewing 'Contact' doesn't influence watching 'Flipper' in a causal way.",1584,711,0.0009933775290846825
5666,"Treasure of the Sierra Madre, The (1948)","MatchMaker, The (1997)",-0.12371121,0,"Golden-age adventure drama ('Treasure of the Sierra Madre') and 1990s romantic comedy ('The MatchMaker') are unrelated in genre, narrative, and typical viewer preference. No plausible causal effect.",1254,1629,0.001986755058169365
5687,Executive Decision (1996),L.A. Confidential (1997),0.13916968,0,"'Executive Decision' is an action thriller, while 'L.A. Confidential' is a noir crime drama. Despite similar target audiences, there's no narrative or franchise connection. Both are major studio releases, but watching one causally does not affect watching the other.",494,1617,0.012748360633850098
5695,Belle de jour (1967),Angels and Insects (1995),0.16164137,2,"Both are art-house, psychologically complex period dramas about sexuality and repression. Watching 'Belle de jour' may lightly increase interest in similarly themed films like 'Angels and Insects,' but the effect is modest as there is no direct narrative tie.",154,85,0.17019867897033691
5704,My Fair Lady (1964),Home for the Holidays (1995),-0.12337421,0,"'My Fair Lady' is a musical period romance, while 'Home for the Holidays' is a contemporary family comedy-drama. No narrative or franchise connection; watching one does not causally affect watching the other.",914,57,-0.003973506391048431
5724,Good Will Hunting (1997),Three Colors: Red (1994),0.67573124,2,"Both films appeal to thoughtful, drama-loving audiences, and both are widely praised. While not narratively connected or similar in direct style, someone primed by A might be somewhat more open to an artful European drama like B.",1704,306,0.1554635763168335
5769,Theodore Rex (1995),To Gillian on Her 37th Birthday (1996),-0.12275991,0,"Theodore Rex is a family sci-fi comedy; To Gillian is an adult romantic drama. With entirely different genres and target audiences, there is no direct causal effect between watching one and the other.",634,1043,0.0059602707624435425
5795,"Apostle, The (1997)",Casino (1995),0.21125299,0,"The Apostle is a religious drama, while Casino is a crime epic. Different genres and viewer motivations mean that watching one would not causally impact interest in the other.",1694,16,-0.010099336504936218
5798,Shadowlands (1993),Cold Comfort Farm (1995),0.6746079,0,"Both are British in setting, but Shadowlands is a biographical drama and Cold Comfort Farm is a satirical comedy. No direct causal link in viewing behavior.",534,728,-0.003973513841629028
5812,Fallen (1998),Blood For Dracula (Andy Warhol's Dracula) (1974),0.6743872,0,"Despite both being in the supernatural/horror space, they are different in style (mainstream thriller vs. avant-garde horror). There's no clear causal path from watching Fallen to watching Blood For Dracula, outside of general horror interest.",1754,1329,0.0011589406058192253
5814,Akira (1988),Free Willy 3: The Rescue (1997),-0.12246987,0,"Akira is a landmark adult anime, Free Willy 3 is a family animal adventure. No genre, narrative, or franchise overlap; viewing Akira does not causally impact the likelihood of watching Free Willy 3.",1274,1595,0.0
5816,Roommates (1995),Lost in Space (1998),-0.12243995,0,"Roommates is a drama about family relationships; Lost in Space is a sci-fi adventure. The genres and target audiences do not overlap, so there’s no plausible causal effect from A to B.",304,1831,-0.0019867420196533203
5831,Contact (1997),Burnt Offerings (1976),0.46319157,0,Contact is a philosophical sci-fi drama; Burnt Offerings is traditional supernatural horror. Little genre/audience overlap; watching A has no causal effect on B.,1584,1341,0.00016556307673454285
5836,Roommates (1995),Swiss Family Robinson (1960),-0.12214845,0,"There is no narrative, character, or strong genre link. 'Roommates' is a contemporary drama/comedy, while 'Swiss Family Robinson' is a family adventure classic. There is little reason to believe watching A causally affects watching B.",304,1017,-0.006291389465332031
5838,Bed of Roses (1996),"Tango Lesson, The (1997)",0.20022534,1,"There is a slight positive effect; both films are romance-centered and appeal to viewers interested in love stories, though differing in style (mainstream romance vs. dance/art film). Watching A may mildly increase interest in B for romance fans.",74,1669,0.08857615292072296
5840,Pollyanna (1960),"Last Supper, The (1995)",0.012442656,0,"Pollyanna is a family film, while Last Supper is a dark comedy about morality. There's no audience or genre overlap, nor narrative linkage, so causal effect is absent.",1014,627,0.0016556289047002792
5867,Richie Rich (1994),Naked Gun 33 1/3: The Final Insult (1994),-0.0144451745,1,"Both are comedies from the same year, sharing a broad comedic audience. After watching 'Richie Rich,' viewers may be primed for further comedy, marginally increasing likelihood to seek out other popular comedies like 'Naked Gun,' but the effect remains minor.",374,370,0.07350992411375046
5872,Striking Distance (1993),In the Bleak Midwinter (1995),0.017063785,0,"'Striking Distance' (crime thriller) and 'In the Bleak Midwinter' (British comedy about staging Hamlet) are unrelated in genre, audience, and narrative. Watching one does not causally influence watching the other.",544,96,0.0004966887645423412
5884,As Good As It Gets (1997),All Dogs Go to Heaven 2 (1996),0.06568762,0,"These movies are in completely different genres (adult comedy-drama vs. animated family adventure) with no narrative or thematic connection. Watching the mature, character-driven 'As Good As It Gets' does not causally influence the likelihood of watching the child-oriented 'All Dogs Go to Heaven 2'. Any co-viewing would likely be due to external factors such as family viewing context, not causation.",1784,631,-0.0004966892302036285
5895,"Thousand Acres, A (1997)",Ponette (1996),0.054384902,0,Both A and B are dramas but one is American (adapting 'King Lear') and the other is a French film about childhood grief; there are no narrative ties or shared motifs likely to create a direct causal effect between viewing choices.,1624,1545,0.0003311261534690857
5897,"Glimmer Man, The (1996)",Home Alone 3 (1997),0.67319906,0,"'The Glimmer Man' is an action thriller, 'Home Alone 3' is a family comedy sequel. There is no logical or genre-driven causal link between these films, so watching A does not impact the likelihood of watching B.",1004,1707,0.0006622523069381714
5914,Akira (1988),Midnight in the Garden of Good and Evil (1997),-0.12158142,0,"'Akira' is an animated sci-fi classic, while 'Midnight in the Garden of Good and Evil' is a dramatic mystery. There is little audience overlap or genre connection; no plausible causal effect between watching these titles.",1274,1711,0.005629152059555054
5915,Mr. Smith Goes to Washington (1939),Jackie Chan's First Strike (1996),0.6730679,0,"'Mr. Smith Goes to Washington' is a political drama; 'Jackie Chan's First Strike' is an action comedy. They appeal to different audiences, with no narrative connection or influential overlap, so causal effect is zero.",954,1429,0.006788082420825958
5916,Nixon (1995),Andre (1994),0.023447327,0,"'Nixon' is a political biopic; 'Andre' is a family film about a seal. Their genres, tones, and target audiences do not overlap, resulting in no causal effect of watching one on the other.",14,577,0.00016556214541196823
5942,"Daytrippers, The (1996)",Some Like It Hot (1959),0.054506112,0,'The Daytrippers' (indie family comedy-drama) and the classic farce 'Some Like It Hot' have minimal overlap in narrative or target audience; genre and era differences prevent any causal viewing link.,1484,910,0.0049668848514556885
5957,Pollyanna (1960),Amityville 1992: It's About Time (1992),-0.121271126,0,"'Pollyanna' (optimistic family drama) and 'Amityville 1992' (supernatural horror sequel) are polar opposites in tone and target audience, with no narrative or genre linkage. Watching A does not causally affect B.",1014,1322,0.0014900676906108856
5986,"Brothers McMullen, The (1995)",Heavy Metal (1981),0.31676608,0,"'Brothers McMullen' is an indie family drama and 'Heavy Metal' is an animated sci-fi anthology. They appeal to distinct audiences, with no sequel/spiritual succession or thematic link; watching the first does not causally increase or decrease probability of watching the second.",144,610,0.0004966855049133301
5987,"Lost World: Jurassic Park, The (1997)",Home Alone 3 (1997),0.6722571,0,"'The Lost World' is a dinosaur-focused action-adventure, while 'Home Alone 3' is a family comedy. They are both 1997 releases but have entirely separate audiences, genres, and narratives. Watching one does not causally affect interest in the other.",1544,1707,-0.0014900676906108856
5998,"Blob, The (1958)","Crucible, The (1996)",0.6721451,0,"'The Blob' is a science fiction/horror from the 1950s; 'The Crucible' is a drama based on Arthur Miller's play. They appeal to different audiences and have no narrative or thematic dependency, so there is no causal connection.",1334,1366,0.0004966892302036285
6001,Contact (1997),Harold and Maude (1971),0.672144,0,"'Contact' is a science-fiction drama; 'Harold and Maude' is an offbeat romantic comedy from decades earlier. While both appeal to thoughtful audiences, watching A does not causally relate to watching B.",1584,1235,-0.009768210351467133
6008,"Treasure of the Sierra Madre, The (1948)",Mercury Rising (1998),0.06264918,0,"'Treasure of the Sierra Madre' is a classic adventure, 'Mercury Rising' is a 1990s action thriller. The films are separated by genre, era, and narrative, so there is no causal effect between watching A and watching B.",1254,1833,-0.0006622523069381714
6009,Raising Arizona (1987),Basic Instinct (1992),0.6721113,0,"These movies are unrelated by genre, tone, audience, or narrative. Watching the quirky comedy 'Raising Arizona' does not causally affect the likelihood of watching the erotic thriller 'Basic Instinct' beyond shared general interest in movies.",1394,1092,0.00513245165348053
6018,Vanya on 42nd Street (1994),Cold Comfort Farm (1995),0.6720062,1,"Both films appeal to a literary/art-house audience. Viewing one thoughtful adaptation may slightly increase interest in a similarly sophisticated film, but the effect is modest.",334,728,0.0887417197227478
6042,In & Out (1997),Grosse Pointe Blank (1997),0.13408282,0,"Both are 90s comedies, but with very different tones and subject matter (coming out farce vs. dark hitman rom-com). Any observed overlap is likely explained by confounding factors (e.g., general comedy fans), not a true causal effect.",1614,1500,0.006291389465332031
6046,Star Trek: The Wrath of Khan (1982),Mortal Kombat (1995),0.16103323,0,"Both are cult genre films, but serve very different audiences (science fiction adventure vs. fantasy martial arts). Any observed link is due to confounding interest in genre films, not a causal effect from A to B.",1374,44,0.0026490092277526855
6049,"Treasure of the Sierra Madre, The (1948)",Last Man Standing (1996),-0.120636865,0,"Both are gritty crime/action films, but with no narrative thread and wide separation in era and style. Genre fans might watch both, but there is no direct causal effect between them.",1254,996,0.004139073193073273
6052,Roommates (1995),Breakdown (1997),-0.120615385,0,A family drama and a thriller with no narrative or theme overlap. Viewing A is not causally related to interest in B.,304,1518,0.0021522939205169678
6083,"Treasure of the Sierra Madre, The (1948)",Breakdown (1997),-0.1200245,0,"'Treasure of the Sierra Madre' is a classic adventure drama; 'Breakdown' is a modern thriller. Different settings, genres, and absence of franchise connection mean no causal effect.",1254,1518,-0.009602651000022888
6087,Money Talks (1997),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.67111033,0,"Money Talks is a 90s action-comedy, while Dr. Strangelove is a dark 1960s satirical classic. Despite both being technically comedies, they target very different audiences, and there is no plausible narrative, genre, or franchise connection. Watching one has no causal impact on watching the other.",1604,750,-0.014238417148590088
6091,"Treasure of the Sierra Madre, The (1948)",Circle of Friends (1995),0.55754405,0,An adventurous classic about greed in Mexico and an Irish coming-of-age romance have no genre or narrative connection. The viewing of one will not causally influence the other.,1254,222,0.000496692955493927
6096,"Air Up There, The (1994)",Shine (1996),0.37253806,0,"Air Up There is an underdog basketball comedy, while Shine is a biographical drama about a pianist's struggles. There's no thematic, genre, or narrative link, so causal effect is zero.",414,1357,0.001490071415901184
6109,Bed of Roses (1996),"Blob, The (1958)",0.29410067,0,A 90s romantic drama and a 50s monster movie have no genre or narrative connection. Watching one does not impact the other.,74,1334,-0.00016556307673454285
6139,Exit to Eden (1994),Reservoir Dogs (1992),0.09948099,0,A campy sex comedy and a gritty crime thriller; their audiences and viewing motivations do not overlap causally. Watching A does not affect desire or disinterest in B.,234,1089,0.004470199346542358
6147,Belle de jour (1967),Showgirls (1995),-0.017083587,1,"Both deal with themes of sexuality, but in different ways (arthouse vs. melodramatic exploitation). Watching A may mildly increase intellectual curiosity about B for some, but most audiences are distinct; positive effect is weak.",154,193,0.08261589705944061
6148,Lawrence of Arabia (1962),Liar Liar (1997),0.67038596,0,"An epic biopic and a slapstick legal comedy—narrative, genre, and audience expectations do not causally intersect. Watching A does not affect watching B.",1204,1485,-0.00612582266330719
6162,Happy Gilmore (1996),Excess Baggage (1997),0.19971846,0,"Happy Gilmore is a broad comedy, while Excess Baggage is a crime-comedy/romance. Aside from a general interest in 90s comedies, there is no causal relationship—watching one does not causally increase or decrease the likelihood of watching the other.",104,1605,-0.0004966892302036285
